checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
0 <= ... < 200 DM,4,existing credits paid back duly till now,car (new),250,... < 100 DM,... < 1 year,4,none,2,real estate,19,none,rent,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,23,existing credits paid back duly till now,car (new),2772,... < 100 DM,... < 1 year,4,none,4,real estate,26,none,own,1,unskilled - resident,1,none,yes,2,male,single
0 <= ... < 200 DM,16,existing credits paid back duly till now,car (new),2539,.. >= 1000 DM,.. >= 7 years,1,co-applicant,4,"if not A121/A122 : car or other, not in attribute 6",23,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,9,all credits at this bank paid back duly,car (new),1498,... < 100 DM,... < 1 year,4,none,3,real estate,34,bank,rent,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,.. >= 7 years,3,none,4,if not A121 : building society savings agreement/ life insurance,75,none,own,2,management/ self-employed/ highly qualified employee/ officer,2,none,yes,1,male,single
< 0 DM,71,critical account/ other credits existing (not at this bank),car (used),595,... < 100 DM,unemployed,3,none,4,unknown / no property,75,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,divorced/separated
0 <= ... < 200 DM,4,existing credits paid back duly till now,radio/television,250,... < 100 DM,1 <= ... < 4 years,1,none,1,real estate,19,none,rent,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,72,existing credits paid back duly till now,radio/television,250,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,19,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,36,existing credits paid back duly till now,business,6909,100 <= ... < 500 DM,4 <= ... < 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",22,none,rent,2,unskilled - resident,1,none,yes,2,male,single
0 <= ... < 200 DM,17,delay in paying off in the past,furniture/equipment,5304,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,4,unknown / no property,32,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,72,existing credits paid back duly till now,car (used),18424,unknown/ no savings account,4 <= ... < 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",19,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,24,no credits taken/ all credits paid back duly,business,1757,unknown/ no savings account,4 <= ... < 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,35,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,4006,unknown/ no savings account,... < 1 year,4,none,2,"if not A121/A122 : car or other, not in attribute 6",23,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,18,existing credits paid back duly till now,radio/television,1342,... < 100 DM,4 <= ... < 7 years,3,guarantor,3,"if not A121/A122 : car or other, not in attribute 6",38,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
... >= 200 DM / salary assignments for at least 1 year,4,existing credits paid back duly till now,car (new),250,... < 100 DM,... < 1 year,3,none,4,if not A121 : building society savings agreement/ life insurance,19,none,rent,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,24,existing credits paid back duly till now,furniture/equipment,4724,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",26,stores,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
0 <= ... < 200 DM,72,delay in paying off in the past,car (used),18424,unknown/ no savings account,4 <= ... < 7 years,2,none,4,unknown / no property,73,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,20,existing credits paid back duly till now,business,2929,100 <= ... < 500 DM,4 <= ... < 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",29,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,36,existing credits paid back duly till now,domestic appliances,7241,... < 100 DM,1 <= ... < 4 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",21,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,72,critical account/ other credits existing (not at this bank),business,250,... < 100 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,75,none,own,2,skilled employee / official,1,none,yes,2,male,single
< 0 DM,23,existing credits paid back duly till now,furniture/equipment,1521,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,50,stores,own,1,skilled employee / official,2,none,yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,furniture/equipment,888,... < 100 DM,1 <= ... < 4 years,1,none,3,real estate,19,bank,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,42,delay in paying off in the past,car (used),17897,... < 100 DM,4 <= ... < 7 years,3,none,3,"if not A121/A122 : car or other, not in attribute 6",35,none,own,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,unknown/ no savings account,.. >= 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,75,none,own,1,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,72,delay in paying off in the past,car (used),18424,unknown/ no savings account,unemployed,2,none,4,unknown / no property,74,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,23,delay in paying off in the past,car (used),8412,... < 100 DM,4 <= ... < 7 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",32,none,own,1,unskilled - resident,2,"yes, registered under the customers name",yes,1,male,single
no checking account,43,critical account/ other credits existing (not at this bank),business,6831,unknown/ no savings account,... < 1 year,1,none,2,if not A121 : building society savings agreement/ life insurance,33,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,57,existing credits paid back duly till now,furniture/equipment,12628,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,2,unknown / no property,23,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,4,critical account/ other credits existing (not at this bank),car (new),250,unknown/ no savings account,.. >= 7 years,3,none,4,unknown / no property,75,bank,own,1,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,4,existing credits paid back duly till now,radio/television,250,... < 100 DM,... < 1 year,4,none,3,real estate,19,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,car (used),3006,unknown/ no savings account,unemployed,1,none,4,unknown / no property,46,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,8,critical account/ other credits existing (not at this bank),repairs,1347,... < 100 DM,1 <= ... < 4 years,1,none,2,if not A121 : building society savings agreement/ life insurance,29,none,own,2,skilled employee / official,1,none,yes,1,male,single
< 0 DM,18,existing credits paid back duly till now,furniture/equipment,1314,... < 100 DM,unemployed,2,none,1,real estate,27,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,4,existing credits paid back duly till now,car (new),250,... < 100 DM,... < 1 year,1,none,2,real estate,32,bank,rent,1,unemployed/ unskilled - non-resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,18,existing credits paid back duly till now,radio/television,2584,... < 100 DM,.. >= 7 years,3,none,2,unknown / no property,37,bank,rent,3,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,11,existing credits paid back duly till now,furniture/equipment,1435,... < 100 DM,1 <= ... < 4 years,2,none,2,if not A121 : building society savings agreement/ life insurance,29,none,own,1,unskilled - resident,2,none,yes,1,male,single
no checking account,71,existing credits paid back duly till now,car (used),18423,100 <= ... < 500 DM,... < 1 year,2,none,4,unknown / no property,28,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,36,existing credits paid back duly till now,car (used),11081,... < 100 DM,.. >= 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,49,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,29,delay in paying off in the past,education,5877,100 <= ... < 500 DM,... < 1 year,3,none,2,if not A121 : building society savings agreement/ life insurance,27,none,own,2,skilled employee / official,1,none,yes,2,male,single
no checking account,12,critical account/ other credits existing (not at this bank),radio/television,2321,unknown/ no savings account,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,49,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,23,critical account/ other credits existing (not at this bank),furniture/equipment,2675,.. >= 1000 DM,... < 1 year,2,none,4,if not A121 : building society savings agreement/ life insurance,33,none,own,2,skilled employee / official,1,none,yes,1,male,married/widowed
< 0 DM,72,critical account/ other credits existing (not at this bank),car (used),18424,unknown/ no savings account,.. >= 7 years,2,none,4,unknown / no property,75,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,divorced/separated
no checking account,4,existing credits paid back duly till now,car (new),250,... < 100 DM,... < 1 year,1,none,2,real estate,19,none,rent,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,72,all credits at this bank paid back duly,car (used),18424,unknown/ no savings account,4 <= ... < 7 years,2,none,4,unknown / no property,19,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,4,existing credits paid back duly till now,car (new),250,... < 100 DM,... < 1 year,1,none,2,real estate,19,none,rent,1,unskilled - resident,2,none,yes,1,female,divorced/separated/married
< 0 DM,69,existing credits paid back duly till now,car (used),16058,... < 100 DM,.. >= 7 years,4,co-applicant,4,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,72,critical account/ other credits existing (not at this bank),car (used),18424,unknown/ no savings account,unemployed,2,none,4,unknown / no property,75,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,4,existing credits paid back duly till now,car (new),250,... < 100 DM,.. >= 7 years,2,none,3,real estate,75,none,own,1,unskilled - resident,2,none,yes,1,female,divorced/separated/married
no checking account,24,delay in paying off in the past,car (used),5798,100 <= ... < 500 DM,.. >= 7 years,2,none,4,unknown / no property,74,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,.. >= 7 years,3,none,4,if not A121 : building society savings agreement/ life insurance,75,none,own,1,unskilled - resident,2,none,yes,1,male,single
< 0 DM,13,existing credits paid back duly till now,car (used),1823,... < 100 DM,.. >= 7 years,4,co-applicant,4,"if not A121/A122 : car or other, not in attribute 6",35,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,4,existing credits paid back duly till now,car (new),250,... < 100 DM,... < 1 year,4,none,2,real estate,19,none,rent,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,28,existing credits paid back duly till now,furniture/equipment,2776,... < 100 DM,... < 1 year,1,none,1,real estate,23,none,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,1 <= ... < 4 years,1,none,4,real estate,75,none,own,1,unskilled - resident,2,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,4,existing credits paid back duly till now,furniture/equipment,796,... < 100 DM,... < 1 year,4,none,2,if not A121 : building society savings agreement/ life insurance,19,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,.. >= 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,75,none,own,2,unskilled - resident,2,none,yes,1,male,single
0 <= ... < 200 DM,30,existing credits paid back duly till now,radio/television,5417,... < 100 DM,4 <= ... < 7 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",23,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,72,delay in paying off in the past,car (used),18424,unknown/ no savings account,4 <= ... < 7 years,2,none,4,unknown / no property,75,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,.. >= 7 years,4,none,2,real estate,75,none,own,2,unskilled - resident,2,none,yes,1,male,single
< 0 DM,72,critical account/ other credits existing (not at this bank),car (used),18424,unknown/ no savings account,.. >= 7 years,2,none,4,unknown / no property,75,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,divorced/separated
no checking account,8,existing credits paid back duly till now,car (new),1495,... < 100 DM,4 <= ... < 7 years,3,none,4,real estate,34,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,11,critical account/ other credits existing (not at this bank),radio/television,1377,... < 100 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,32,none,rent,2,skilled employee / official,2,none,yes,1,male,single
< 0 DM,20,existing credits paid back duly till now,furniture/equipment,1344,... < 100 DM,... < 1 year,3,none,1,if not A121 : building society savings agreement/ life insurance,32,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,car (new),920,... < 100 DM,4 <= ... < 7 years,1,guarantor,1,if not A121 : building society savings agreement/ life insurance,52,bank,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,4,existing credits paid back duly till now,radio/television,250,... < 100 DM,... < 1 year,4,none,1,real estate,19,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,12,existing credits paid back duly till now,furniture/equipment,1260,unknown/ no savings account,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",28,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,no,1,male,single
< 0 DM,36,existing credits paid back duly till now,furniture/equipment,11621,... < 100 DM,4 <= ... < 7 years,2,guarantor,3,unknown / no property,46,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,.. >= 7 years,1,none,4,real estate,75,none,own,1,unskilled - resident,2,none,yes,1,female,single
0 <= ... < 200 DM,72,critical account/ other credits existing (not at this bank),car (used),18424,unknown/ no savings account,.. >= 7 years,2,none,4,unknown / no property,75,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,4,existing credits paid back duly till now,radio/television,956,... < 100 DM,1 <= ... < 4 years,2,none,2,if not A121 : building society savings agreement/ life insurance,19,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,72,existing credits paid back duly till now,furniture/equipment,18424,unknown/ no savings account,1 <= ... < 4 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,72,delay in paying off in the past,car (used),18424,unknown/ no savings account,4 <= ... < 7 years,2,none,4,unknown / no property,19,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,4,existing credits paid back duly till now,car (new),468,... < 100 DM,.. >= 7 years,1,none,1,if not A121 : building society savings agreement/ life insurance,23,bank,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,72,delay in paying off in the past,car (used),18424,unknown/ no savings account,unemployed,2,none,4,unknown / no property,75,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,divorced/separated
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,.. >= 7 years,4,none,4,real estate,75,none,own,2,unskilled - resident,2,none,no,1,male,single
0 <= ... < 200 DM,18,no credits taken/ all credits paid back duly,radio/television,900,100 <= ... < 500 DM,4 <= ... < 7 years,3,none,3,"if not A121/A122 : car or other, not in attribute 6",42,none,own,2,skilled employee / official,2,none,yes,2,male,single
< 0 DM,12,critical account/ other credits existing (not at this bank),car (new),1530,... < 100 DM,1 <= ... < 4 years,4,none,4,if not A121 : building society savings agreement/ life insurance,26,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,.. >= 7 years,1,none,3,if not A121 : building society savings agreement/ life insurance,74,none,own,2,unskilled - resident,2,none,yes,1,male,single
no checking account,4,critical account/ other credits existing (not at this bank),car (used),5912,... < 100 DM,.. >= 7 years,2,none,4,unknown / no property,75,none,own,3,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,car (new),2278,... < 100 DM,1 <= ... < 4 years,1,guarantor,4,if not A121 : building society savings agreement/ life insurance,24,none,rent,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
< 0 DM,18,existing credits paid back duly till now,education,1436,... < 100 DM,unemployed,4,none,2,if not A121 : building society savings agreement/ life insurance,46,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,.. >= 7 years,1,none,4,real estate,75,none,own,1,unskilled - resident,2,none,yes,1,male,single
< 0 DM,16,all credits at this bank paid back duly,furniture/equipment,1064,... < 100 DM,4 <= ... < 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",41,bank,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,12,existing credits paid back duly till now,car (new),2580,unknown/ no savings account,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,32,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
0 <= ... < 200 DM,62,delay in paying off in the past,business,8811,... < 100 DM,... < 1 year,4,none,2,"if not A121/A122 : car or other, not in attribute 6",30,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,1 <= ... < 4 years,1,none,4,real estate,75,none,own,1,unskilled - resident,2,none,yes,1,female,divorced/separated/married
no checking account,46,critical account/ other credits existing (not at this bank),car (used),16479,unknown/ no savings account,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",50,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,divorced/separated
no checking account,20,critical account/ other credits existing (not at this bank),car (new),1240,... < 100 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,24,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,1 <= ... < 4 years,2,none,4,real estate,75,none,own,1,unskilled - resident,2,none,yes,1,female,single
< 0 DM,18,no credits taken/ all credits paid back duly,car (used),5530,... < 100 DM,.. >= 7 years,3,none,4,unknown / no property,47,none,for free,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,4,existing credits paid back duly till now,car (new),250,... < 100 DM,... < 1 year,4,none,2,real estate,19,none,rent,1,unskilled - resident,2,none,yes,1,female,divorced/separated/married
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,... < 1 year,4,none,4,real estate,75,none,own,1,unskilled - resident,2,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,68,existing credits paid back duly till now,car (used),18398,... < 100 DM,4 <= ... < 7 years,3,none,3,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,72,existing credits paid back duly till now,car (used),18424,unknown/ no savings account,4 <= ... < 7 years,2,none,4,unknown / no property,19,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,.. >= 7 years,1,none,4,real estate,75,none,own,2,unskilled - resident,2,none,yes,1,female,single
< 0 DM,24,existing credits paid back duly till now,car (new),2129,... < 100 DM,.. >= 7 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",27,none,own,1,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,4,existing credits paid back duly till now,radio/television,250,... < 100 DM,... < 1 year,4,none,2,real estate,19,none,rent,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,18,existing credits paid back duly till now,car (new),2361,... < 100 DM,.. >= 7 years,4,co-applicant,4,"if not A121/A122 : car or other, not in attribute 6",60,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,10,critical account/ other credits existing (not at this bank),furniture/equipment,1211,... < 100 DM,4 <= ... < 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,42,none,own,2,skilled employee / official,2,none,yes,2,male,single
no checking account,9,critical account/ other credits existing (not at this bank),car (new),1274,... < 100 DM,1 <= ... < 4 years,3,none,3,"if not A121/A122 : car or other, not in attribute 6",35,none,own,2,unskilled - resident,2,none,yes,2,male,single
no checking account,12,critical account/ other credits existing (not at this bank),furniture/equipment,2180,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,28,none,own,4,unskilled - resident,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,11,critical account/ other credits existing (not at this bank),radio/television,2610,... < 100 DM,1 <= ... < 4 years,1,none,2,real estate,27,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,6,critical account/ other credits existing (not at this bank),radio/television,756,... < 100 DM,4 <= ... < 7 years,3,none,3,real estate,65,none,own,1,skilled employee / official,2,none,yes,1,male,single
< 0 DM,4,existing credits paid back duly till now,car (new),250,... < 100 DM,... < 1 year,4,none,3,real estate,75,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,4,critical account/ other credits existing (not at this bank),radio/television,1795,... < 100 DM,... < 1 year,1,none,2,if not A121 : building society savings agreement/ life insurance,19,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,... < 1 year,2,none,1,real estate,75,none,own,1,unskilled - resident,2,none,yes,1,female,divorced/separated/married
< 0 DM,8,existing credits paid back duly till now,furniture/equipment,1032,... < 100 DM,... < 1 year,3,none,2,real estate,19,none,rent,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,... < 1 year,2,none,4,real estate,75,none,rent,1,unskilled - resident,2,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,72,delay in paying off in the past,car (used),18424,unknown/ no savings account,4 <= ... < 7 years,2,none,4,unknown / no property,19,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,72,delay in paying off in the past,car (used),18424,unknown/ no savings account,unemployed,2,none,4,unknown / no property,75,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,4,existing credits paid back duly till now,car (new),250,... < 100 DM,1 <= ... < 4 years,2,none,4,real estate,19,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,4,existing credits paid back duly till now,car (new),250,.. >= 1000 DM,1 <= ... < 4 years,2,none,2,real estate,21,none,rent,1,unskilled - resident,2,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,18,existing credits paid back duly till now,car (new),2004,unknown/ no savings account,1 <= ... < 4 years,1,none,4,real estate,20,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,4 <= ... < 7 years,4,none,3,real estate,59,none,own,2,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,59,critical account/ other credits existing (not at this bank),car (used),6950,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,44,none,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,24,critical account/ other credits existing (not at this bank),car (used),1510,unknown/ no savings account,unemployed,1,none,2,unknown / no property,46,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,... < 1 year,4,none,3,real estate,75,none,own,1,unskilled - resident,2,none,yes,1,female,divorced/separated/married
no checking account,16,critical account/ other credits existing (not at this bank),car (new),2038,... < 100 DM,4 <= ... < 7 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",29,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,72,critical account/ other credits existing (not at this bank),car (used),250,unknown/ no savings account,.. >= 7 years,2,none,4,unknown / no property,75,bank,own,1,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,1 <= ... < 4 years,1,none,2,real estate,75,none,own,1,unskilled - resident,2,none,yes,1,female,single
0 <= ... < 200 DM,23,existing credits paid back duly till now,business,1839,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",29,none,own,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,21,existing credits paid back duly till now,radio/television,1823,unknown/ no savings account,.. >= 7 years,4,none,4,real estate,25,none,rent,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
< 0 DM,24,all credits at this bank paid back duly,business,3761,... < 100 DM,unemployed,4,none,4,unknown / no property,32,none,for free,1,unemployed/ unskilled - non-resident,2,none,yes,2,male,single
no checking account,23,critical account/ other credits existing (not at this bank),car (new),734,.. >= 1000 DM,.. >= 7 years,4,none,4,real estate,39,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,4,existing credits paid back duly till now,radio/television,250,... < 100 DM,... < 1 year,4,none,2,real estate,19,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,8,existing credits paid back duly till now,furniture/equipment,406,... < 100 DM,... < 1 year,1,none,2,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,22,no credits taken/ all credits paid back duly,business,2624,unknown/ no savings account,... < 1 year,2,none,3,"if not A121/A122 : car or other, not in attribute 6",43,bank,own,2,skilled employee / official,2,none,yes,2,male,single
< 0 DM,18,all credits at this bank paid back duly,car (new),2179,... < 100 DM,unemployed,1,co-applicant,2,unknown / no property,27,bank,own,2,unemployed/ unskilled - non-resident,1,none,yes,1,female,divorced/separated/married
