checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
no checking account,10,existing credits paid back duly till now,car (new),1225,unknown/ no savings account,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,37,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,24,existing credits paid back duly till now,radio/television,2673,... < 100 DM,... < 1 year,4,none,3,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,21,critical account/ other credits existing (not at this bank),car (new),1571,... < 100 DM,4 <= ... < 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,34,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,6,existing credits paid back duly till now,education,594,... < 100 DM,unemployed,4,none,2,real estate,54,none,own,1,unemployed/ unskilled - non-resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,12,critical account/ other credits existing (not at this bank),car (new),931,... < 100 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,38,none,own,2,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,radio/television,1267,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",28,none,rent,1,skilled employee / official,1,none,yes,2,male,married/widowed
no checking account,36,delay in paying off in the past,education,1533,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,42,none,for free,2,skilled employee / official,1,none,yes,2,male,single
... >= 200 DM / salary assignments for at least 1 year,12,delay in paying off in the past,furniture/equipment,2277,... < 100 DM,.. >= 7 years,3,none,3,if not A121 : building society savings agreement/ life insurance,42,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,36,existing credits paid back duly till now,car (used),2816,... < 100 DM,.. >= 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated
no checking account,18,critical account/ other credits existing (not at this bank),business,2787,100 <= ... < 500 DM,4 <= ... < 7 years,3,none,3,unknown / no property,32,bank,for free,3,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,24,existing credits paid back duly till now,radio/television,3679,... < 100 DM,... < 1 year,2,none,1,real estate,28,none,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated
no checking account,9,critical account/ other credits existing (not at this bank),education,1534,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,42,none,for free,2,unskilled - resident,2,none,yes,2,female,divorced/separated/married
no checking account,15,critical account/ other credits existing (not at this bank),furniture/equipment,3349,... < 100 DM,unemployed,4,none,2,if not A121 : building society savings agreement/ life insurance,41,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,car (used),3069,100 <= ... < 500 DM,... < 1 year,4,none,3,if not A121 : building society savings agreement/ life insurance,28,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,4,existing credits paid back duly till now,car (new),1505,... < 100 DM,... < 1 year,4,none,2,real estate,27,none,own,1,unskilled - resident,1,none,yes,1,male,single
no checking account,24,critical account/ other credits existing (not at this bank),radio/television,1258,.. >= 1000 DM,.. >= 7 years,4,none,4,real estate,54,none,own,2,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,45,existing credits paid back duly till now,radio/television,3069,... < 100 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,36,all credits at this bank paid back duly,furniture/equipment,5899,... < 100 DM,.. >= 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,45,stores,own,1,skilled employee / official,2,none,yes,2,male,single
no checking account,21,delay in paying off in the past,business,1572,100 <= ... < 500 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",31,none,own,2,unskilled - resident,2,none,yes,1,male,single
no checking account,12,existing credits paid back duly till now,furniture/equipment,1591,.. >= 1000 DM,4 <= ... < 7 years,3,none,2,if not A121 : building society savings agreement/ life insurance,35,none,own,1,skilled employee / official,2,none,yes,1,male,single
no checking account,21,critical account/ other credits existing (not at this bank),furniture/equipment,3777,... < 100 DM,.. >= 7 years,4,none,4,real estate,36,none,own,2,skilled employee / official,1,none,yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,2379,unknown/ no savings account,4 <= ... < 7 years,4,none,1,if not A121 : building society savings agreement/ life insurance,50,none,own,1,skilled employee / official,1,none,yes,2,male,single
... >= 200 DM / salary assignments for at least 1 year,9,critical account/ other credits existing (not at this bank),radio/television,1745,... < 100 DM,.. >= 7 years,3,none,2,real estate,58,none,own,2,skilled employee / official,1,none,yes,2,male,single
no checking account,12,critical account/ other credits existing (not at this bank),radio/television,876,... < 100 DM,.. >= 7 years,4,none,4,real estate,59,none,own,2,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,6,all credits at this bank paid back duly,radio/television,746,unknown/ no savings account,... < 1 year,2,none,4,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,unskilled - resident,1,none,yes,1,male,married/widowed
0 <= ... < 200 DM,48,critical account/ other credits existing (not at this bank),radio/television,3020,... < 100 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",38,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,24,existing credits paid back duly till now,radio/television,1543,... < 100 DM,4 <= ... < 7 years,4,none,4,real estate,38,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,6,critical account/ other credits existing (not at this bank),education,701,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,32,none,own,2,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,12,existing credits paid back duly till now,furniture/equipment,1924,... < 100 DM,... < 1 year,4,none,3,if not A121 : building society savings agreement/ life insurance,30,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,divorced/separated
no checking account,12,existing credits paid back duly till now,radio/television,771,100 <= ... < 500 DM,unemployed,4,none,2,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,2349,unknown/ no savings account,... < 1 year,4,none,1,if not A121 : building society savings agreement/ life insurance,45,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
0 <= ... < 200 DM,48,existing credits paid back duly till now,radio/television,6961,unknown/ no savings account,4 <= ... < 7 years,2,none,4,real estate,24,none,own,1,skilled employee / official,1,none,yes,2,male,married/widowed
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,766,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,3,real estate,60,none,own,1,unskilled - resident,1,none,yes,2,male,married/widowed
< 0 DM,6,critical account/ other credits existing (not at this bank),car (new),4216,100 <= ... < 500 DM,4 <= ... < 7 years,1,none,3,if not A121 : building society savings agreement/ life insurance,35,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
... >= 200 DM / salary assignments for at least 1 year,10,existing credits paid back duly till now,domestic appliances,2388,500 <= ... < 1000 DM,1 <= ... < 4 years,1,none,4,real estate,62,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,15,critical account/ other credits existing (not at this bank),car (used),3308,.. >= 1000 DM,.. >= 7 years,3,none,4,if not A121 : building society savings agreement/ life insurance,47,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,6,critical account/ other credits existing (not at this bank),radio/television,1557,... < 100 DM,4 <= ... < 7 years,1,none,3,real estate,31,none,own,1,unskilled - resident,1,none,yes,1,male,divorced/separated
0 <= ... < 200 DM,48,no credits taken/ all credits paid back duly,furniture/equipment,3044,100 <= ... < 500 DM,4 <= ... < 7 years,4,none,1,unknown / no property,34,none,for free,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,12,existing credits paid back duly till now,radio/television,709,... < 100 DM,1 <= ... < 4 years,4,none,3,real estate,28,none,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,1577,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,31,none,own,1,unskilled - resident,1,none,yes,2,male,single
no checking account,6,critical account/ other credits existing (not at this bank),education,1758,... < 100 DM,4 <= ... < 7 years,2,none,1,real estate,31,none,own,1,unskilled - resident,2,none,yes,1,female,divorced/separated/married
no checking account,10,critical account/ other credits existing (not at this bank),car (new),1591,.. >= 1000 DM,1 <= ... < 4 years,4,none,2,real estate,34,none,own,1,skilled employee / official,1,none,no,1,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,24,existing credits paid back duly till now,radio/television,2615,... < 100 DM,... < 1 year,2,none,1,if not A121 : building society savings agreement/ life insurance,28,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,12,critical account/ other credits existing (not at this bank),education,731,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,52,none,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,6,existing credits paid back duly till now,radio/television,1494,... < 100 DM,... < 1 year,4,none,1,if not A121 : building society savings agreement/ life insurance,34,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
no checking account,24,existing credits paid back duly till now,furniture/equipment,3762,.. >= 1000 DM,.. >= 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,51,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,24,critical account/ other credits existing (not at this bank),car (used),6844,unknown/ no savings account,1 <= ... < 4 years,4,none,2,real estate,33,none,own,3,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,car (new),6378,... < 100 DM,unemployed,1,none,2,real estate,31,none,own,1,unemployed/ unskilled - non-resident,1,none,yes,2,male,divorced/separated
< 0 DM,36,existing credits paid back duly till now,furniture/equipment,9079,... < 100 DM,... < 1 year,4,none,4,unknown / no property,29,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,15,critical account/ other credits existing (not at this bank),radio/television,1845,... < 100 DM,.. >= 7 years,3,none,2,if not A121 : building society savings agreement/ life insurance,46,none,own,2,skilled employee / official,1,none,yes,1,male,married/widowed
< 0 DM,13,existing credits paid back duly till now,furniture/equipment,601,... < 100 DM,... < 1 year,4,none,4,if not A121 : building society savings agreement/ life insurance,23,none,rent,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,24,existing credits paid back duly till now,furniture/equipment,2748,... < 100 DM,... < 1 year,4,none,4,real estate,35,bank,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,48,critical account/ other credits existing (not at this bank),radio/television,4745,... < 100 DM,.. >= 7 years,3,none,2,if not A121 : building society savings agreement/ life insurance,35,bank,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,36,critical account/ other credits existing (not at this bank),furniture/equipment,5377,... < 100 DM,4 <= ... < 7 years,3,none,4,unknown / no property,36,none,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,15,critical account/ other credits existing (not at this bank),radio/television,1149,unknown/ no savings account,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,43,none,own,2,unskilled - resident,1,none,yes,1,male,single
no checking account,6,critical account/ other credits existing (not at this bank),radio/television,1210,.. >= 1000 DM,.. >= 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",36,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,12,all credits at this bank paid back duly,car (new),1163,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,33,none,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,18,existing credits paid back duly till now,radio/television,1933,... < 100 DM,... < 1 year,4,co-applicant,4,real estate,28,none,rent,1,skilled employee / official,1,none,yes,1,male,married/widowed
0 <= ... < 200 DM,48,existing credits paid back duly till now,radio/television,3866,... < 100 DM,4 <= ... < 7 years,4,none,3,real estate,25,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
< 0 DM,12,existing credits paid back duly till now,car (new),2909,... < 100 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
no checking account,18,existing credits paid back duly till now,car (used),7473,unknown/ no savings account,unemployed,1,none,2,"if not A121/A122 : car or other, not in attribute 6",63,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,12,existing credits paid back duly till now,radio/television,729,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",32,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,24,existing credits paid back duly till now,car (used),3845,unknown/ no savings account,... < 1 year,4,none,3,if not A121 : building society savings agreement/ life insurance,45,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,12,critical account/ other credits existing (not at this bank),domestic appliances,1797,... < 100 DM,.. >= 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,46,none,own,2,skilled employee / official,2,none,yes,2,male,single
no checking account,36,critical account/ other credits existing (not at this bank),radio/television,2379,unknown/ no savings account,.. >= 7 years,4,none,4,real estate,60,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,18,critical account/ other credits existing (not at this bank),furniture/equipment,3731,... < 100 DM,... < 1 year,3,co-applicant,1,if not A121 : building society savings agreement/ life insurance,41,bank,own,1,unskilled - resident,1,none,yes,1,male,single
no checking account,48,all credits at this bank paid back duly,business,7666,... < 100 DM,4 <= ... < 7 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",30,none,rent,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,48,critical account/ other credits existing (not at this bank),radio/television,4751,... < 100 DM,.. >= 7 years,3,none,2,if not A121 : building society savings agreement/ life insurance,32,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,24,critical account/ other credits existing (not at this bank),car (used),2920,... < 100 DM,.. >= 7 years,3,none,4,unknown / no property,44,none,for free,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,21,critical account/ other credits existing (not at this bank),furniture/equipment,1237,... < 100 DM,.. >= 7 years,4,none,4,real estate,36,none,own,2,unskilled - resident,1,none,yes,1,male,single
no checking account,18,critical account/ other credits existing (not at this bank),radio/television,1220,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,32,bank,own,2,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,10,existing credits paid back duly till now,car (new),980,unknown/ no savings account,.. >= 7 years,4,none,4,real estate,48,none,rent,1,unskilled - resident,2,none,yes,1,male,single
< 0 DM,48,no credits taken/ all credits paid back duly,car (used),6479,... < 100 DM,.. >= 7 years,2,none,4,unknown / no property,46,none,for free,2,skilled employee / official,2,none,yes,2,male,single
no checking account,18,critical account/ other credits existing (not at this bank),business,7625,... < 100 DM,.. >= 7 years,3,none,2,if not A121 : building society savings agreement/ life insurance,30,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,18,critical account/ other credits existing (not at this bank),furniture/equipment,3740,... < 100 DM,... < 1 year,3,co-applicant,2,if not A121 : building society savings agreement/ life insurance,35,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,12,existing credits paid back duly till now,radio/television,722,... < 100 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,42,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,24,critical account/ other credits existing (not at this bank),radio/television,1560,.. >= 1000 DM,1 <= ... < 4 years,4,none,2,real estate,44,none,own,2,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,24,existing credits paid back duly till now,radio/television,1538,... < 100 DM,.. >= 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",35,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,60,existing credits paid back duly till now,car (new),14527,... < 100 DM,4 <= ... < 7 years,2,none,4,unknown / no property,44,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,6,existing credits paid back duly till now,domestic appliances,1748,... < 100 DM,... < 1 year,1,none,3,real estate,36,none,own,1,unskilled - resident,2,none,yes,1,male,single
< 0 DM,24,critical account/ other credits existing (not at this bank),business,4109,... < 100 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,48,none,own,2,skilled employee / official,1,none,yes,2,male,single
no checking account,12,critical account/ other credits existing (not at this bank),furniture/equipment,1245,... < 100 DM,1 <= ... < 4 years,3,none,2,if not A121 : building society savings agreement/ life insurance,33,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,9,critical account/ other credits existing (not at this bank),radio/television,1758,... < 100 DM,.. >= 7 years,2,none,3,real estate,35,none,own,2,unskilled - resident,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,12,all credits at this bank paid back duly,radio/television,326,500 <= ... < 1000 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",49,bank,own,1,unskilled - resident,1,none,yes,1,male,married/widowed
no checking account,15,existing credits paid back duly till now,radio/television,2727,100 <= ... < 500 DM,.. >= 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",35,none,own,1,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,48,existing credits paid back duly till now,radio/television,6760,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",31,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
no checking account,6,critical account/ other credits existing (not at this bank),furniture/equipment,3391,... < 100 DM,1 <= ... < 4 years,1,none,2,real estate,35,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,22,existing credits paid back duly till now,radio/television,2479,500 <= ... < 1000 DM,.. >= 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",35,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,education,1591,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,21,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,12,critical account/ other credits existing (not at this bank),car (new),1199,... < 100 DM,1 <= ... < 4 years,4,none,3,real estate,28,none,own,2,unskilled - resident,1,none,yes,2,male,married/widowed
0 <= ... < 200 DM,48,no credits taken/ all credits paid back duly,car (new),3850,... < 100 DM,1 <= ... < 4 years,4,none,2,unknown / no property,30,none,for free,1,skilled employee / official,2,none,yes,2,male,single
< 0 DM,24,delay in paying off in the past,car (new),7778,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,63,none,for free,2,skilled employee / official,2,none,yes,2,male,single
no checking account,21,critical account/ other credits existing (not at this bank),business,3742,unknown/ no savings account,.. >= 7 years,1,none,2,real estate,36,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,18,critical account/ other credits existing (not at this bank),radio/television,1590,... < 100 DM,4 <= ... < 7 years,4,none,1,real estate,34,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,36,existing credits paid back duly till now,radio/television,2671,... < 100 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",24,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,36,existing credits paid back duly till now,repairs,2611,... < 100 DM,... < 1 year,4,none,4,if not A121 : building society savings agreement/ life insurance,20,none,own,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,18,existing credits paid back duly till now,radio/television,1845,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,28,none,own,1,skilled employee / official,1,none,yes,2,male,married/widowed
no checking account,18,critical account/ other credits existing (not at this bank),education,1537,.. >= 1000 DM,4 <= ... < 7 years,3,none,3,unknown / no property,32,none,for free,2,skilled employee / official,2,none,yes,1,male,single
< 0 DM,12,critical account/ other credits existing (not at this bank),car (new),1975,... < 100 DM,.. >= 7 years,4,none,1,real estate,43,none,own,2,skilled employee / official,1,none,yes,2,male,single
no checking account,36,critical account/ other credits existing (not at this bank),furniture/equipment,5842,... < 100 DM,4 <= ... < 7 years,3,none,2,if not A121 : building society savings agreement/ life insurance,36,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,12,existing credits paid back duly till now,radio/television,1285,... < 100 DM,1 <= ... < 4 years,4,guarantor,4,if not A121 : building society savings agreement/ life insurance,21,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,10,existing credits paid back duly till now,car (new),1528,... < 100 DM,.. >= 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,45,none,own,1,unskilled - resident,2,none,yes,2,male,single
0 <= ... < 200 DM,36,critical account/ other credits existing (not at this bank),car (used),5868,... < 100 DM,.. >= 7 years,2,none,4,unknown / no property,34,none,for free,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,48,existing credits paid back duly till now,car (new),12715,... < 100 DM,1 <= ... < 4 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,skilled employee / official,2,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,9,existing credits paid back duly till now,radio/television,2439,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",35,none,own,3,skilled employee / official,2,none,yes,2,male,single
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,2757,... < 100 DM,.. >= 7 years,4,co-applicant,2,if not A121 : building society savings agreement/ life insurance,61,bank,own,1,unskilled - resident,1,none,yes,1,male,single
no checking account,30,critical account/ other credits existing (not at this bank),car (used),8942,unknown/ no savings account,.. >= 7 years,3,none,4,if not A121 : building society savings agreement/ life insurance,46,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,6,no credits taken/ all credits paid back duly,radio/television,60,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",36,none,own,2,skilled employee / official,1,none,yes,2,male,single
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,1244,... < 100 DM,1 <= ... < 4 years,2,none,1,if not A121 : building society savings agreement/ life insurance,36,bank,own,1,unskilled - resident,2,none,yes,1,male,single
0 <= ... < 200 DM,12,critical account/ other credits existing (not at this bank),radio/television,1316,.. >= 1000 DM,.. >= 7 years,4,none,4,real estate,57,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,48,existing credits paid back duly till now,business,6568,... < 100 DM,1 <= ... < 4 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",31,none,own,1,skilled employee / official,2,none,yes,2,male,single
< 0 DM,30,delay in paying off in the past,furniture/equipment,7577,.. >= 1000 DM,4 <= ... < 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,40,none,rent,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,36,existing credits paid back duly till now,education,1819,... < 100 DM,1 <= ... < 4 years,4,none,4,unknown / no property,37,stores,for free,1,skilled employee / official,2,"yes, registered under the customers name",yes,2,male,single
no checking account,24,critical account/ other credits existing (not at this bank),radio/television,2038,... < 100 DM,.. >= 7 years,4,none,2,unknown / no property,35,none,own,2,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,radio/television,1058,... < 100 DM,... < 1 year,4,none,4,real estate,23,none,own,1,unskilled - resident,1,none,yes,1,male,divorced/separated
0 <= ... < 200 DM,30,no credits taken/ all credits paid back duly,business,3860,100 <= ... < 500 DM,4 <= ... < 7 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,21,critical account/ other credits existing (not at this bank),car (new),284,... < 100 DM,.. >= 7 years,4,none,2,real estate,38,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,24,existing credits paid back duly till now,furniture/equipment,2777,... < 100 DM,... < 1 year,2,none,1,if not A121 : building society savings agreement/ life insurance,55,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,10,existing credits paid back duly till now,car (new),897,... < 100 DM,unemployed,4,none,4,unknown / no property,48,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,48,existing credits paid back duly till now,radio/television,3099,... < 100 DM,4 <= ... < 7 years,4,none,4,real estate,28,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,furniture/equipment,1763,... < 100 DM,1 <= ... < 4 years,4,guarantor,2,if not A121 : building society savings agreement/ life insurance,28,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,24,all credits at this bank paid back duly,car (new),1209,... < 100 DM,... < 1 year,4,none,1,if not A121 : building society savings agreement/ life insurance,30,stores,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,24,critical account/ other credits existing (not at this bank),radio/television,3915,unknown/ no savings account,.. >= 7 years,4,guarantor,4,real estate,40,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,car (new),1247,... < 100 DM,... < 1 year,4,none,2,if not A121 : building society savings agreement/ life insurance,25,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,9,critical account/ other credits existing (not at this bank),radio/television,1938,500 <= ... < 1000 DM,.. >= 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",27,none,own,2,unskilled - resident,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,36,existing credits paid back duly till now,car (new),2229,... < 100 DM,... < 1 year,4,none,4,real estate,34,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,24,critical account/ other credits existing (not at this bank),car (used),6839,... < 100 DM,.. >= 7 years,4,none,2,unknown / no property,46,none,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,12,existing credits paid back duly till now,car (new),1388,... < 100 DM,... < 1 year,4,none,1,real estate,26,none,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
< 0 DM,24,delay in paying off in the past,education,1295,... < 100 DM,... < 1 year,2,none,4,if not A121 : building society savings agreement/ life insurance,55,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
