checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
no checking account,22,existing credits paid back duly till now,furniture/equipment,1951,... < 100 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",25,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,radio/television,3466,... < 100 DM,1 <= ... < 4 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",39,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,12,existing credits paid back duly till now,radio/television,1550,... < 100 DM,.. >= 7 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",33,none,own,2,unskilled - resident,1,none,yes,1,male,divorced/separated/married
no checking account,13,existing credits paid back duly till now,car (new),1649,... < 100 DM,unemployed,1,none,1,"if not A121/A122 : car or other, not in attribute 6",44,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,8,existing credits paid back duly till now,domestic appliances,3195,... < 100 DM,.. >= 7 years,1,none,2,real estate,25,none,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated
no checking account,37,critical account/ other credits existing (not at this bank),car (new),3713,... < 100 DM,4 <= ... < 7 years,2,none,2,if not A121 : building society savings agreement/ life insurance,25,bank,rent,1,unskilled - resident,1,none,yes,2,female,single
no checking account,15,critical account/ other credits existing (not at this bank),radio/television,1772,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,23,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,12,no credits taken/ all credits paid back duly,radio/television,6213,... < 100 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,28,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,23,existing credits paid back duly till now,radio/television,1465,... < 100 DM,... < 1 year,2,none,4,if not A121 : building society savings agreement/ life insurance,25,bank,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,1641,... < 100 DM,4 <= ... < 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,50,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated/married
no checking account,10,existing credits paid back duly till now,car (new),1302,unknown/ no savings account,.. >= 7 years,1,co-applicant,4,if not A121 : building society savings agreement/ life insurance,46,none,own,1,unskilled - resident,1,none,no,1,male,single
... >= 200 DM / salary assignments for at least 1 year,9,existing credits paid back duly till now,car (new),1205,... < 100 DM,.. >= 7 years,4,none,1,real estate,50,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,14,existing credits paid back duly till now,car (new),5680,100 <= ... < 500 DM,... < 1 year,2,none,2,real estate,32,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,38,critical account/ other credits existing (not at this bank),radio/television,3195,unknown/ no savings account,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",25,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
no checking account,13,existing credits paid back duly till now,furniture/equipment,1215,500 <= ... < 1000 DM,.. >= 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,45,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,14,existing credits paid back duly till now,furniture/equipment,1788,... < 100 DM,1 <= ... < 4 years,4,none,4,unknown / no property,44,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,33,existing credits paid back duly till now,furniture/equipment,3804,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,33,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,11,existing credits paid back duly till now,education,1201,... < 100 DM,... < 1 year,4,none,4,if not A121 : building society savings agreement/ life insurance,33,none,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,37,existing credits paid back duly till now,business,3521,unknown/ no savings account,4 <= ... < 7 years,4,none,4,real estate,33,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,42,all credits at this bank paid back duly,business,6892,unknown/ no savings account,.. >= 7 years,3,none,2,if not A121 : building society savings agreement/ life insurance,34,none,own,2,unskilled - resident,2,none,yes,2,male,single
no checking account,16,all credits at this bank paid back duly,car (new),1937,... < 100 DM,.. >= 7 years,4,none,2,real estate,33,bank,own,2,unskilled - resident,2,none,yes,2,male,single
0 <= ... < 200 DM,14,existing credits paid back duly till now,radio/television,5107,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,33,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,15,existing credits paid back duly till now,radio/television,1613,... < 100 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,21,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,16,existing credits paid back duly till now,furniture/equipment,2841,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",35,none,own,2,unskilled - resident,1,none,yes,2,male,single
no checking account,36,existing credits paid back duly till now,business,9555,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",36,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,36,no credits taken/ all credits paid back duly,radio/television,3518,... < 100 DM,1 <= ... < 4 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",39,none,for free,1,unskilled - resident,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,24,all credits at this bank paid back duly,radio/television,3056,... < 100 DM,1 <= ... < 4 years,3,none,1,real estate,34,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,10,existing credits paid back duly till now,radio/television,1336,... < 100 DM,... < 1 year,1,none,2,"if not A121/A122 : car or other, not in attribute 6",46,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
... >= 200 DM / salary assignments for at least 1 year,11,critical account/ other credits existing (not at this bank),furniture/equipment,1184,... < 100 DM,... < 1 year,1,none,2,real estate,25,none,own,2,unskilled - resident,1,none,yes,1,female,divorced/separated
0 <= ... < 200 DM,31,critical account/ other credits existing (not at this bank),furniture/equipment,3874,... < 100 DM,1 <= ... < 4 years,2,none,3,if not A121 : building society savings agreement/ life insurance,36,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,23,all credits at this bank paid back duly,car (new),3269,100 <= ... < 500 DM,4 <= ... < 7 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",37,bank,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,42,existing credits paid back duly till now,radio/television,6407,... < 100 DM,4 <= ... < 7 years,4,none,1,if not A121 : building society savings agreement/ life insurance,47,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,22,existing credits paid back duly till now,domestic appliances,5250,... < 100 DM,.. >= 7 years,4,none,3,real estate,50,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,13,critical account/ other credits existing (not at this bank),business,1485,... < 100 DM,4 <= ... < 7 years,4,none,4,unknown / no property,52,none,own,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,16,existing credits paid back duly till now,furniture/equipment,2861,... < 100 DM,1 <= ... < 4 years,1,none,4,real estate,25,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,14,existing credits paid back duly till now,radio/television,1452,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",50,none,for free,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,8,existing credits paid back duly till now,radio/television,1889,... < 100 DM,1 <= ... < 4 years,4,guarantor,2,unknown / no property,27,none,own,1,skilled employee / official,1,none,yes,1,female,single
... >= 200 DM / salary assignments for at least 1 year,13,existing credits paid back duly till now,business,1766,unknown/ no savings account,1 <= ... < 4 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",24,none,rent,1,unskilled - resident,2,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,1459,500 <= ... < 1000 DM,.. >= 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,unskilled - resident,1,none,yes,1,male,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,39,delay in paying off in the past,business,6342,... < 100 DM,... < 1 year,3,none,1,real estate,51,none,own,1,skilled employee / official,1,none,yes,2,male,married/widowed
no checking account,13,existing credits paid back duly till now,furniture/equipment,3322,unknown/ no savings account,4 <= ... < 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,33,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,22,delay in paying off in the past,business,3021,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,2,real estate,39,none,own,1,unskilled - resident,2,none,yes,2,male,single
0 <= ... < 200 DM,10,existing credits paid back duly till now,car (new),1125,... < 100 DM,... < 1 year,2,none,4,real estate,33,none,own,1,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,35,critical account/ other credits existing (not at this bank),radio/television,9897,unknown/ no savings account,... < 1 year,1,none,2,"if not A121/A122 : car or other, not in attribute 6",25,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,12,existing credits paid back duly till now,car (new),1155,.. >= 1000 DM,.. >= 7 years,4,none,1,unknown / no property,48,bank,own,1,unskilled - resident,2,none,yes,1,male,divorced/separated/married
0 <= ... < 200 DM,32,existing credits paid back duly till now,radio/television,1228,... < 100 DM,4 <= ... < 7 years,3,guarantor,4,real estate,24,none,rent,3,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,23,existing credits paid back duly till now,car (new),2643,... < 100 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,34,none,own,1,skilled employee / official,1,none,yes,1,female,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,radio/television,1446,... < 100 DM,... < 1 year,1,none,2,"if not A121/A122 : car or other, not in attribute 6",25,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,2,male,divorced/separated/married
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,1412,... < 100 DM,1 <= ... < 4 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",35,none,rent,2,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,12,critical account/ other credits existing (not at this bank),radio/television,1143,... < 100 DM,.. >= 7 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",52,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,17,existing credits paid back duly till now,furniture/equipment,1343,... < 100 DM,unemployed,4,none,2,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,skilled employee / official,1,none,yes,2,female,single
no checking account,10,existing credits paid back duly till now,furniture/equipment,1942,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,24,bank,rent,1,unskilled - resident,1,none,yes,2,male,single
no checking account,34,critical account/ other credits existing (not at this bank),radio/television,1591,... < 100 DM,4 <= ... < 7 years,2,none,2,real estate,35,none,own,3,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,car (new),1515,... < 100 DM,... < 1 year,1,none,1,real estate,23,none,rent,1,skilled employee / official,1,none,yes,2,male,married/widowed
no checking account,13,critical account/ other credits existing (not at this bank),car (new),3231,... < 100 DM,.. >= 7 years,1,none,4,unknown / no property,51,none,own,2,management/ self-employed/ highly qualified employee/ officer,2,none,yes,1,male,single
no checking account,11,existing credits paid back duly till now,furniture/equipment,1516,... < 100 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",48,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,36,existing credits paid back duly till now,furniture/equipment,3840,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,4,real estate,33,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,12,critical account/ other credits existing (not at this bank),radio/television,1814,unknown/ no savings account,.. >= 7 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",34,none,rent,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,15,existing credits paid back duly till now,furniture/equipment,1846,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",22,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,10,no credits taken/ all credits paid back duly,others,3882,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",37,none,rent,1,skilled employee / official,2,none,yes,2,male,single
no checking account,12,critical account/ other credits existing (not at this bank),car (new),3868,unknown/ no savings account,1 <= ... < 4 years,1,none,3,real estate,32,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,12,existing credits paid back duly till now,car (new),1538,... < 100 DM,... < 1 year,4,none,2,"if not A121/A122 : car or other, not in attribute 6",26,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,male,divorced/separated
no checking account,14,existing credits paid back duly till now,radio/television,1123,100 <= ... < 500 DM,1 <= ... < 4 years,3,co-applicant,4,real estate,23,none,rent,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,36,no credits taken/ all credits paid back duly,business,3775,100 <= ... < 500 DM,.. >= 7 years,3,none,4,if not A121 : building society savings agreement/ life insurance,25,none,own,1,unskilled - resident,1,none,yes,2,male,single
< 0 DM,36,existing credits paid back duly till now,car (new),1600,... < 100 DM,... < 1 year,2,none,3,if not A121 : building society savings agreement/ life insurance,36,none,own,1,skilled employee / official,1,none,yes,2,male,divorced/separated
no checking account,13,existing credits paid back duly till now,furniture/equipment,3739,500 <= ... < 1000 DM,1 <= ... < 4 years,1,none,2,real estate,23,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,24,critical account/ other credits existing (not at this bank),car (used),6001,unknown/ no savings account,4 <= ... < 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",24,none,rent,1,skilled employee / official,1,none,yes,1,male,divorced/separated
0 <= ... < 200 DM,12,critical account/ other credits existing (not at this bank),business,6585,... < 100 DM,1 <= ... < 4 years,4,none,1,if not A121 : building society savings agreement/ life insurance,36,none,own,2,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,radio/television,1633,unknown/ no savings account,... < 1 year,3,co-applicant,2,if not A121 : building society savings agreement/ life insurance,25,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,16,existing credits paid back duly till now,car (new),2903,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",36,none,own,1,skilled employee / official,2,none,yes,2,female,divorced/separated/married
no checking account,8,critical account/ other credits existing (not at this bank),domestic appliances,1293,... < 100 DM,... < 1 year,2,none,4,real estate,23,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,13,existing credits paid back duly till now,car (new),2973,... < 100 DM,1 <= ... < 4 years,2,none,4,real estate,26,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,7,critical account/ other credits existing (not at this bank),car (new),1314,... < 100 DM,unemployed,2,none,1,real estate,54,none,own,3,unemployed/ unskilled - non-resident,1,none,yes,1,male,single
< 0 DM,14,existing credits paid back duly till now,car (new),3069,... < 100 DM,unemployed,4,none,3,real estate,26,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,12,existing credits paid back duly till now,domestic appliances,1792,.. >= 1000 DM,.. >= 7 years,1,none,3,real estate,54,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
no checking account,22,existing credits paid back duly till now,car (new),1318,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,36,bank,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,15,critical account/ other credits existing (not at this bank),radio/television,1830,... < 100 DM,4 <= ... < 7 years,3,none,4,unknown / no property,48,none,own,2,skilled employee / official,1,none,yes,2,male,single
no checking account,36,existing credits paid back duly till now,education,3896,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,25,none,rent,2,unskilled - resident,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,11,existing credits paid back duly till now,furniture/equipment,5194,.. >= 1000 DM,1 <= ... < 4 years,4,co-applicant,1,unknown / no property,26,none,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,9,all credits at this bank paid back duly,radio/television,5688,... < 100 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,26,none,rent,1,skilled employee / official,1,none,yes,2,male,single
no checking account,40,existing credits paid back duly till now,education,10671,... < 100 DM,1 <= ... < 4 years,4,none,1,unknown / no property,32,stores,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,15,delay in paying off in the past,radio/television,1642,... < 100 DM,... < 1 year,2,none,2,"if not A121/A122 : car or other, not in attribute 6",23,none,own,1,skilled employee / official,1,none,yes,2,male,married/widowed
0 <= ... < 200 DM,38,delay in paying off in the past,car (new),8994,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",24,none,rent,1,skilled employee / official,1,none,yes,1,male,married/widowed
< 0 DM,11,existing credits paid back duly till now,education,1244,... < 100 DM,... < 1 year,4,none,2,if not A121 : building society savings agreement/ life insurance,47,none,rent,1,skilled employee / official,2,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,11,existing credits paid back duly till now,furniture/equipment,902,... < 100 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",23,bank,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,9,existing credits paid back duly till now,radio/television,1476,... < 100 DM,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",35,none,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
< 0 DM,23,critical account/ other credits existing (not at this bank),education,1142,unknown/ no savings account,unemployed,2,none,4,if not A121 : building society savings agreement/ life insurance,37,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,10,existing credits paid back duly till now,domestic appliances,1122,unknown/ no savings account,... < 1 year,1,none,4,real estate,23,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,24,all credits at this bank paid back duly,car (new),1495,unknown/ no savings account,4 <= ... < 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",33,none,own,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,40,existing credits paid back duly till now,radio/television,10523,... < 100 DM,1 <= ... < 4 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",23,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,5,existing credits paid back duly till now,radio/television,2141,... < 100 DM,.. >= 7 years,1,none,2,real estate,28,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
no checking account,13,existing credits paid back duly till now,car (new),1384,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,47,none,own,2,skilled employee / official,1,none,no,1,male,single
< 0 DM,14,critical account/ other credits existing (not at this bank),car (used),2994,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,52,stores,for free,2,skilled employee / official,1,none,yes,2,male,single
< 0 DM,24,existing credits paid back duly till now,car (used),1521,unknown/ no savings account,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",24,none,for free,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,7,critical account/ other credits existing (not at this bank),car (new),3403,... < 100 DM,1 <= ... < 4 years,1,none,3,real estate,35,none,rent,3,skilled employee / official,2,none,yes,1,male,single
no checking account,23,critical account/ other credits existing (not at this bank),car (used),3648,... < 100 DM,4 <= ... < 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",25,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,14,existing credits paid back duly till now,car (new),1505,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,26,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,car (new),6116,unknown/ no savings account,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",32,none,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,11,existing credits paid back duly till now,furniture/equipment,2031,500 <= ... < 1000 DM,1 <= ... < 4 years,1,none,2,real estate,33,none,rent,2,skilled employee / official,1,none,yes,1,male,single
< 0 DM,41,delay in paying off in the past,radio/television,3588,... < 100 DM,4 <= ... < 7 years,3,none,2,real estate,26,none,own,2,skilled employee / official,2,none,yes,2,male,single
< 0 DM,12,critical account/ other credits existing (not at this bank),car (new),3459,... < 100 DM,1 <= ... < 4 years,4,guarantor,3,real estate,50,none,rent,3,skilled employee / official,1,none,yes,1,male,single
< 0 DM,13,critical account/ other credits existing (not at this bank),car (used),5666,... < 100 DM,1 <= ... < 4 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",32,none,own,2,unskilled - resident,1,"yes, registered under the customers name",yes,2,male,single
no checking account,24,delay in paying off in the past,radio/television,1754,100 <= ... < 500 DM,.. >= 7 years,3,none,2,unknown / no property,34,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
< 0 DM,41,existing credits paid back duly till now,car (used),3185,... < 100 DM,unemployed,4,none,4,"if not A121/A122 : car or other, not in attribute 6",25,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,23,existing credits paid back duly till now,radio/television,2768,unknown/ no savings account,... < 1 year,2,none,2,if not A121 : building society savings agreement/ life insurance,48,none,own,1,skilled employee / official,1,none,no,1,male,single
< 0 DM,14,critical account/ other credits existing (not at this bank),radio/television,3246,500 <= ... < 1000 DM,.. >= 7 years,3,none,4,unknown / no property,26,none,own,1,unskilled - resident,1,none,yes,1,female,single
< 0 DM,47,delay in paying off in the past,radio/television,11131,... < 100 DM,4 <= ... < 7 years,3,none,2,if not A121 : building society savings agreement/ life insurance,24,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,24,delay in paying off in the past,business,1722,... < 100 DM,.. >= 7 years,4,none,4,real estate,37,none,own,2,skilled employee / official,1,none,yes,2,male,single
no checking account,33,existing credits paid back duly till now,car (new),1492,unknown/ no savings account,.. >= 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,31,bank,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
< 0 DM,16,existing credits paid back duly till now,car (new),1358,... < 100 DM,unemployed,4,none,2,"if not A121/A122 : car or other, not in attribute 6",35,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,11,critical account/ other credits existing (not at this bank),car (new),1497,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",35,none,own,2,unskilled - resident,1,none,yes,1,male,single
no checking account,36,existing credits paid back duly till now,car (used),2871,... < 100 DM,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",23,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,16,existing credits paid back duly till now,car (new),1372,... < 100 DM,4 <= ... < 7 years,4,none,4,unknown / no property,24,none,own,2,skilled employee / official,1,none,yes,2,male,single
< 0 DM,39,critical account/ other credits existing (not at this bank),car (new),3496,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",24,none,own,2,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,31,existing credits paid back duly till now,education,3013,... < 100 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",40,none,own,2,unskilled - resident,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,14,existing credits paid back duly till now,radio/television,3466,... < 100 DM,1 <= ... < 4 years,3,none,2,if not A121 : building society savings agreement/ life insurance,26,bank,own,1,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
no checking account,24,critical account/ other credits existing (not at this bank),furniture/equipment,6362,.. >= 1000 DM,1 <= ... < 4 years,2,none,4,real estate,50,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,13,critical account/ other credits existing (not at this bank),car (new),1426,.. >= 1000 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,34,bank,own,1,skilled employee / official,1,none,no,2,female,divorced/separated/married
0 <= ... < 200 DM,11,no credits taken/ all credits paid back duly,car (new),5033,unknown/ no savings account,1 <= ... < 4 years,1,none,1,"if not A121/A122 : car or other, not in attribute 6",36,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,30,existing credits paid back duly till now,car (used),4138,... < 100 DM,1 <= ... < 4 years,4,none,4,if not A121 : building society savings agreement/ life insurance,36,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,female,divorced/separated
< 0 DM,14,existing credits paid back duly till now,car (new),1597,... < 100 DM,4 <= ... < 7 years,4,co-applicant,1,if not A121 : building society savings agreement/ life insurance,35,none,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,10,existing credits paid back duly till now,education,1426,unknown/ no savings account,... < 1 year,4,co-applicant,3,real estate,59,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,11,existing credits paid back duly till now,furniture/equipment,1136,100 <= ... < 500 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",50,none,own,2,unskilled - resident,1,none,yes,2,male,single
< 0 DM,8,existing credits paid back duly till now,education,1460,500 <= ... < 1000 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,37,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,car (new),1288,.. >= 1000 DM,1 <= ... < 4 years,4,none,1,real estate,23,none,own,1,skilled employee / official,2,none,yes,1,male,married/widowed
0 <= ... < 200 DM,16,existing credits paid back duly till now,radio/television,3886,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",25,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,35,existing credits paid back duly till now,furniture/equipment,2856,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",24,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,11,existing credits paid back duly till now,furniture/equipment,5283,... < 100 DM,.. >= 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,26,stores,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,married/widowed
