checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
no checking account,18,existing credits paid back duly till now,radio/television,1326,unknown/ no savings account,unemployed,4,none,2,real estate,21,none,rent,1,unemployed/ unskilled - non-resident,1,none,yes,1,male,married/widowed
0 <= ... < 200 DM,6,existing credits paid back duly till now,car (new),14555,... < 100 DM,... < 1 year,1,none,2,if not A121 : building society savings agreement/ life insurance,34,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,15,existing credits paid back duly till now,repairs,3537,100 <= ... < 500 DM,1 <= ... < 4 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",22,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,18,existing credits paid back duly till now,repairs,1914,... < 100 DM,1 <= ... < 4 years,4,guarantor,4,real estate,22,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,married/widowed
no checking account,21,existing credits paid back duly till now,car (used),5943,unknown/ no savings account,... < 1 year,1,none,4,if not A121 : building society savings agreement/ life insurance,26,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,36,critical account/ other credits existing (not at this bank),furniture/equipment,6306,... < 100 DM,.. >= 7 years,3,none,3,unknown / no property,38,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,car (used),11560,... < 100 DM,1 <= ... < 4 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",23,none,rent,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,6,all credits at this bank paid back duly,radio/television,1553,... < 100 DM,4 <= ... < 7 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",22,bank,own,1,skilled employee / official,2,none,yes,1,male,single
< 0 DM,12,existing credits paid back duly till now,car (new),3577,... < 100 DM,1 <= ... < 4 years,2,none,3,real estate,20,none,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,21,existing credits paid back duly till now,car (new),5003,unknown/ no savings account,1 <= ... < 4 years,1,none,2,real estate,29,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
< 0 DM,24,existing credits paid back duly till now,car (new),3161,unknown/ no savings account,1 <= ... < 4 years,4,none,4,real estate,27,none,rent,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,6,existing credits paid back duly till now,furniture/equipment,2766,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,21,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
0 <= ... < 200 DM,8,delay in paying off in the past,business,1407,100 <= ... < 500 DM,4 <= ... < 7 years,3,none,2,if not A121 : building society savings agreement/ life insurance,31,stores,own,2,skilled employee / official,1,none,yes,1,male,married/widowed
no checking account,6,critical account/ other credits existing (not at this bank),furniture/equipment,3374,unknown/ no savings account,1 <= ... < 4 years,1,none,2,unknown / no property,27,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,60,all credits at this bank paid back duly,others,15856,... < 100 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",23,bank,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,10,existing credits paid back duly till now,car (used),2901,unknown/ no savings account,... < 1 year,1,none,4,real estate,31,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,36,all credits at this bank paid back duly,car (new),3835,unknown/ no savings account,4 <= ... < 7 years,2,guarantor,2,"if not A121/A122 : car or other, not in attribute 6",37,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,car (new),5866,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",30,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,6,critical account/ other credits existing (not at this bank),car (new),1262,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,4,real estate,36,none,own,2,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,36,existing credits paid back duly till now,furniture/equipment,8221,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",24,none,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,18,existing credits paid back duly till now,furniture/equipment,4163,... < 100 DM,1 <= ... < 4 years,2,co-applicant,3,"if not A121/A122 : car or other, not in attribute 6",42,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,car (new),6261,unknown/ no savings account,1 <= ... < 4 years,2,none,3,if not A121 : building society savings agreement/ life insurance,36,none,rent,1,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,36,existing credits paid back duly till now,education,7678,... < 100 DM,4 <= ... < 7 years,2,none,1,unknown / no property,40,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,18,critical account/ other credits existing (not at this bank),radio/television,2345,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",33,none,rent,2,skilled employee / official,1,none,yes,2,male,married/widowed
0 <= ... < 200 DM,12,existing credits paid back duly till now,car (new),7472,.. >= 1000 DM,4 <= ... < 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",24,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,24,existing credits paid back duly till now,car (used),4670,... < 100 DM,unemployed,3,none,2,"if not A121/A122 : car or other, not in attribute 6",35,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,20,existing credits paid back duly till now,car (new),3282,100 <= ... < 500 DM,4 <= ... < 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",37,stores,own,1,unskilled - resident,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,24,critical account/ other credits existing (not at this bank),car (new),3199,... < 100 DM,unemployed,4,none,2,"if not A121/A122 : car or other, not in attribute 6",60,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,married/widowed
0 <= ... < 200 DM,12,existing credits paid back duly till now,car (new),931,100 <= ... < 500 DM,... < 1 year,1,none,1,"if not A121/A122 : car or other, not in attribute 6",27,bank,own,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,21,existing credits paid back duly till now,others,12620,... < 100 DM,1 <= ... < 4 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",28,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,12,critical account/ other credits existing (not at this bank),car (new),2366,500 <= ... < 1000 DM,4 <= ... < 7 years,3,none,3,"if not A121/A122 : car or other, not in attribute 6",36,none,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,divorced/separated
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,2812,unknown/ no savings account,.. >= 7 years,4,none,2,real estate,24,none,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,1382,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",20,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,24,critical account/ other credits existing (not at this bank),repairs,2058,.. >= 1000 DM,1 <= ... < 4 years,4,none,2,real estate,33,none,own,2,unskilled - resident,1,none,yes,1,male,divorced/separated
0 <= ... < 200 DM,12,existing credits paid back duly till now,car (new),3022,... < 100 DM,4 <= ... < 7 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,skilled employee / official,2,none,yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,3021,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,24,none,rent,1,unskilled - resident,1,none,yes,1,male,divorced/separated
no checking account,33,critical account/ other credits existing (not at this bank),furniture/equipment,3617,... < 100 DM,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",37,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,24,existing credits paid back duly till now,furniture/equipment,3021,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",27,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),radio/television,930,unknown/ no savings account,.. >= 7 years,4,none,4,real estate,57,none,own,4,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,24,existing credits paid back duly till now,radio/television,2697,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",25,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,36,existing credits paid back duly till now,radio/television,2323,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",29,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,24,existing credits paid back duly till now,radio/television,3230,... < 100 DM,... < 1 year,4,none,2,if not A121 : building society savings agreement/ life insurance,37,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,15,existing credits paid back duly till now,business,1264,unknown/ no savings account,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,25,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
0 <= ... < 200 DM,18,delay in paying off in the past,education,6204,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",41,none,rent,1,unskilled - resident,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,12,existing credits paid back duly till now,radio/television,709,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,40,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,6,critical account/ other credits existing (not at this bank),car (new),1204,100 <= ... < 500 DM,.. >= 7 years,4,none,4,unknown / no property,37,none,for free,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,12,critical account/ other credits existing (not at this bank),car (new),1354,... < 100 DM,4 <= ... < 7 years,2,none,3,real estate,47,none,rent,2,unskilled - resident,1,none,yes,1,male,single
no checking account,48,critical account/ other credits existing (not at this bank),car (used),6814,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,38,stores,for free,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,36,critical account/ other credits existing (not at this bank),furniture/equipment,6375,... < 100 DM,4 <= ... < 7 years,3,guarantor,2,if not A121 : building society savings agreement/ life insurance,31,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,1858,... < 100 DM,... < 1 year,4,none,3,if not A121 : building society savings agreement/ life insurance,32,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,3021,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,24,none,rent,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,car (new),3577,... < 100 DM,1 <= ... < 4 years,1,guarantor,3,if not A121 : building society savings agreement/ life insurance,33,none,own,1,unskilled - resident,2,none,yes,1,male,single
no checking account,27,delay in paying off in the past,car (used),8619,... < 100 DM,.. >= 7 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",37,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
no checking account,24,existing credits paid back duly till now,car (new),3485,unknown/ no savings account,4 <= ... < 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,10,all credits at this bank paid back duly,car (new),647,... < 100 DM,... < 1 year,4,none,2,real estate,46,none,own,1,unskilled - resident,2,none,yes,2,male,single
no checking account,18,existing credits paid back duly till now,furniture/equipment,4765,... < 100 DM,... < 1 year,2,none,4,if not A121 : building society savings agreement/ life insurance,31,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,24,existing credits paid back duly till now,radio/television,3620,... < 100 DM,.. >= 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",31,none,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,12,existing credits paid back duly till now,car (new),1274,... < 100 DM,... < 1 year,3,none,1,real estate,37,none,own,1,unskilled - resident,1,none,yes,1,male,single
< 0 DM,10,existing credits paid back duly till now,car (new),2511,... < 100 DM,unemployed,1,none,2,unknown / no property,38,none,for free,1,unskilled - resident,2,none,yes,1,male,single
no checking account,18,existing credits paid back duly till now,car (used),2812,unknown/ no savings account,... < 1 year,1,none,4,real estate,23,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,33,critical account/ other credits existing (not at this bank),car (used),4281,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",23,none,own,2,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,36,existing credits paid back duly till now,furniture/equipment,3096,100 <= ... < 500 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",30,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,18,critical account/ other credits existing (not at this bank),radio/television,1117,... < 100 DM,1 <= ... < 4 years,4,none,2,unknown / no property,28,none,own,2,skilled employee / official,1,none,yes,1,male,married/widowed
no checking account,12,existing credits paid back duly till now,car (new),2579,... < 100 DM,... < 1 year,4,none,1,real estate,35,none,own,1,unskilled - resident,2,none,yes,1,male,single
< 0 DM,42,existing credits paid back duly till now,furniture/equipment,7882,... < 100 DM,4 <= ... < 7 years,2,guarantor,4,if not A121 : building society savings agreement/ life insurance,45,none,for free,1,skilled employee / official,2,none,yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,2235,500 <= ... < 1000 DM,.. >= 7 years,3,none,4,unknown / no property,50,bank,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,6,existing credits paid back duly till now,car (new),1262,100 <= ... < 500 DM,.. >= 7 years,3,none,4,unknown / no property,39,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,48,existing credits paid back duly till now,radio/television,4473,... < 100 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),car (new),2254,... < 100 DM,4 <= ... < 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,33,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,3621,... < 100 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",28,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,divorced/separated
0 <= ... < 200 DM,12,existing credits paid back duly till now,car (new),6068,... < 100 DM,4 <= ... < 7 years,2,none,1,"if not A121/A122 : car or other, not in attribute 6",36,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),furniture/equipment,1258,100 <= ... < 500 DM,... < 1 year,2,none,4,if not A121 : building society savings agreement/ life insurance,22,none,rent,2,unskilled - resident,1,none,yes,1,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,6,critical account/ other credits existing (not at this bank),car (new),1343,100 <= ... < 500 DM,.. >= 7 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",28,none,own,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,furniture/equipment,1981,... < 100 DM,1 <= ... < 4 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",37,bank,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,24,critical account/ other credits existing (not at this bank),education,1928,unknown/ no savings account,1 <= ... < 4 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",31,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,36,existing credits paid back duly till now,car (used),9398,... < 100 DM,... < 1 year,1,none,4,"if not A121/A122 : car or other, not in attribute 6",28,none,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,married/widowed
no checking account,30,delay in paying off in the past,radio/television,4433,... < 100 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",26,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,car (new),836,100 <= ... < 500 DM,... < 1 year,4,none,2,if not A121 : building society savings agreement/ life insurance,23,bank,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,24,existing credits paid back duly till now,car (used),4760,... < 100 DM,1 <= ... < 4 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,24,existing credits paid back duly till now,car (new),1207,... < 100 DM,.. >= 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,37,none,rent,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,15,existing credits paid back duly till now,repairs,2631,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",25,none,own,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,18,all credits at this bank paid back duly,furniture/equipment,6449,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,52,none,for free,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,24,critical account/ other credits existing (not at this bank),furniture/equipment,2924,unknown/ no savings account,4 <= ... < 7 years,4,none,3,unknown / no property,30,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,15,existing credits paid back duly till now,furniture/equipment,808,... < 100 DM,... < 1 year,4,none,4,if not A121 : building society savings agreement/ life insurance,22,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,1558,... < 100 DM,1 <= ... < 4 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",22,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,36,delay in paying off in the past,car (new),2862,100 <= ... < 500 DM,.. >= 7 years,4,none,3,unknown / no property,30,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,24,existing credits paid back duly till now,radio/television,7397,... < 100 DM,... < 1 year,3,none,2,"if not A121/A122 : car or other, not in attribute 6",35,bank,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,24,critical account/ other credits existing (not at this bank),repairs,2828,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",32,stores,own,1,skilled employee / official,2,none,yes,1,male,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,furniture/equipment,1760,... < 100 DM,1 <= ... < 4 years,4,guarantor,2,if not A121 : building society savings agreement/ life insurance,21,none,own,1,unskilled - resident,1,none,yes,1,male,married/widowed
no checking account,24,existing credits paid back duly till now,radio/television,5433,unknown/ no savings account,unemployed,2,none,2,"if not A121/A122 : car or other, not in attribute 6",25,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
... >= 200 DM / salary assignments for at least 1 year,18,existing credits paid back duly till now,radio/television,3000,... < 100 DM,4 <= ... < 7 years,2,none,4,real estate,23,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,36,existing credits paid back duly till now,car (new),9076,100 <= ... < 500 DM,... < 1 year,4,none,2,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,married/widowed
0 <= ... < 200 DM,12,existing credits paid back duly till now,retraining,884,... < 100 DM,4 <= ... < 7 years,4,none,4,real estate,26,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,1282,... < 100 DM,1 <= ... < 4 years,2,none,2,if not A121 : building society savings agreement/ life insurance,21,none,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,24,existing credits paid back duly till now,car (new),1285,unknown/ no savings account,4 <= ... < 7 years,4,none,4,unknown / no property,32,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,car (new),1328,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,2,real estate,26,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,766,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,3,real estate,66,none,own,1,unskilled - resident,1,none,yes,2,male,single
no checking account,12,existing credits paid back duly till now,education,1289,... < 100 DM,1 <= ... < 4 years,4,none,4,unknown / no property,37,bank,for free,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,36,existing credits paid back duly till now,furniture/equipment,3446,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",39,none,own,1,skilled employee / official,2,none,yes,2,male,single
no checking account,12,existing credits paid back duly till now,radio/television,1493,... < 100 DM,... < 1 year,4,none,1,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,15,existing credits paid back duly till now,radio/television,1386,unknown/ no savings account,... < 1 year,4,guarantor,2,real estate,40,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,18,existing credits paid back duly till now,radio/television,1345,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,24,none,own,1,unskilled - resident,1,none,yes,1,male,married/widowed
no checking account,12,existing credits paid back duly till now,furniture/equipment,983,.. >= 1000 DM,... < 1 year,4,none,4,real estate,40,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,furniture/equipment,951,100 <= ... < 500 DM,... < 1 year,4,none,4,real estate,27,bank,rent,4,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,12,existing credits paid back duly till now,car (new),1163,500 <= ... < 1000 DM,1 <= ... < 4 years,3,none,2,real estate,27,none,rent,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,6,critical account/ other credits existing (not at this bank),car (new),666,.. >= 1000 DM,4 <= ... < 7 years,2,none,3,real estate,74,none,own,2,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,married/widowed
no checking account,12,critical account/ other credits existing (not at this bank),car (new),1363,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,27,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
< 0 DM,18,existing credits paid back duly till now,radio/television,700,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,24,bank,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
no checking account,12,existing credits paid back duly till now,car (new),7572,... < 100 DM,4 <= ... < 7 years,2,none,1,"if not A121/A122 : car or other, not in attribute 6",35,none,own,1,skilled employee / official,2,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,60,existing credits paid back duly till now,radio/television,6148,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",31,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,18,critical account/ other credits existing (not at this bank),furniture/equipment,1817,... < 100 DM,unemployed,4,none,3,unknown / no property,48,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,48,existing credits paid back duly till now,car (new),3931,... < 100 DM,4 <= ... < 7 years,4,none,4,unknown / no property,46,none,for free,1,skilled employee / official,2,none,yes,2,male,single
< 0 DM,36,existing credits paid back duly till now,furniture/equipment,3221,... < 100 DM,1 <= ... < 4 years,1,guarantor,2,if not A121 : building society savings agreement/ life insurance,44,none,own,1,unskilled - resident,2,none,yes,1,male,single
< 0 DM,12,existing credits paid back duly till now,car (new),4577,... < 100 DM,1 <= ... < 4 years,3,none,2,unknown / no property,53,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,47,existing credits paid back duly till now,radio/television,3935,... < 100 DM,4 <= ... < 7 years,2,guarantor,2,real estate,33,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,18,existing credits paid back duly till now,car (new),6762,unknown/ no savings account,4 <= ... < 7 years,2,none,3,if not A121 : building society savings agreement/ life insurance,36,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,9,existing credits paid back duly till now,car (used),2433,unknown/ no savings account,unemployed,2,none,2,"if not A121/A122 : car or other, not in attribute 6",24,none,own,1,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,12,existing credits paid back duly till now,car (new),1223,... < 100 DM,.. >= 7 years,1,none,4,real estate,46,none,rent,1,unskilled - resident,2,none,yes,1,female,divorced/separated/married
< 0 DM,21,existing credits paid back duly till now,furniture/equipment,3934,... < 100 DM,unemployed,4,none,2,real estate,23,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,18,delay in paying off in the past,furniture/equipment,7374,... < 100 DM,unemployed,4,none,4,if not A121 : building society savings agreement/ life insurance,45,stores,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,12,existing credits paid back duly till now,car (new),2579,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,1,"if not A121/A122 : car or other, not in attribute 6",23,none,own,1,skilled employee / official,1,none,yes,2,male,divorced/separated
no checking account,36,existing credits paid back duly till now,furniture/equipment,7672,... < 100 DM,4 <= ... < 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,45,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,24,existing credits paid back duly till now,car (used),6279,... < 100 DM,1 <= ... < 4 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,36,existing credits paid back duly till now,furniture/equipment,3446,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",42,none,own,1,skilled employee / official,2,none,yes,2,male,single
