checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
< 0 DM,31,critical account/ other credits existing (not at this bank),furniture/equipment,8640,... < 100 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,28,none,own,2,skilled employee / official,1,none,yes,1,male,married/widowed
0 <= ... < 200 DM,43,critical account/ other credits existing (not at this bank),car (used),5405,... < 100 DM,1 <= ... < 4 years,1,none,1,if not A121 : building society savings agreement/ life insurance,28,none,own,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,19,all credits at this bank paid back duly,car (new),3688,... < 100 DM,4 <= ... < 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",33,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,6,existing credits paid back duly till now,car (new),2226,500 <= ... < 1000 DM,4 <= ... < 7 years,4,none,2,real estate,44,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,married/widowed
0 <= ... < 200 DM,7,critical account/ other credits existing (not at this bank),furniture/equipment,1257,... < 100 DM,1 <= ... < 4 years,4,none,3,if not A121 : building society savings agreement/ life insurance,23,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,27,existing credits paid back duly till now,car (used),1833,... < 100 DM,... < 1 year,3,none,2,"if not A121/A122 : car or other, not in attribute 6",29,bank,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,14,critical account/ other credits existing (not at this bank),radio/television,5057,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",57,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,12,no credits taken/ all credits paid back duly,repairs,825,... < 100 DM,1 <= ... < 4 years,3,none,2,if not A121 : building society savings agreement/ life insurance,24,bank,own,1,unemployed/ unskilled - non-resident,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,24,existing credits paid back duly till now,car (new),3930,... < 100 DM,4 <= ... < 7 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",36,none,own,2,unskilled - resident,1,none,yes,2,male,single
0 <= ... < 200 DM,26,existing credits paid back duly till now,radio/television,4638,... < 100 DM,1 <= ... < 4 years,3,none,4,if not A121 : building society savings agreement/ life insurance,65,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,26,critical account/ other credits existing (not at this bank),car (new),2485,unknown/ no savings account,1 <= ... < 4 years,2,none,1,"if not A121/A122 : car or other, not in attribute 6",24,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated/married
no checking account,5,all credits at this bank paid back duly,radio/television,1968,... < 100 DM,4 <= ... < 7 years,4,none,4,real estate,33,none,own,2,unskilled - resident,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,14,existing credits paid back duly till now,business,1226,... < 100 DM,.. >= 7 years,1,none,2,if not A121 : building society savings agreement/ life insurance,26,none,own,2,skilled employee / official,1,none,yes,1,male,divorced/separated
no checking account,36,existing credits paid back duly till now,car (used),14218,... < 100 DM,4 <= ... < 7 years,4,guarantor,4,unknown / no property,34,none,own,2,unemployed/ unskilled - non-resident,2,none,yes,1,male,single
no checking account,7,existing credits paid back duly till now,radio/television,3779,unknown/ no savings account,1 <= ... < 4 years,3,none,3,if not A121 : building society savings agreement/ life insurance,25,none,rent,1,skilled employee / official,1,none,yes,1,male,single
no checking account,13,delay in paying off in the past,furniture/equipment,3827,... < 100 DM,unemployed,2,none,3,if not A121 : building society savings agreement/ life insurance,32,none,own,2,unemployed/ unskilled - non-resident,1,none,yes,2,female,divorced/separated/married
< 0 DM,13,existing credits paid back duly till now,radio/television,1007,... < 100 DM,1 <= ... < 4 years,3,none,3,real estate,33,stores,own,1,unskilled - resident,1,none,yes,1,male,married/widowed
< 0 DM,34,existing credits paid back duly till now,car (new),6439,... < 100 DM,1 <= ... < 4 years,1,none,4,real estate,50,none,own,1,unskilled - resident,1,none,no,1,male,divorced/separated/married
no checking account,6,existing credits paid back duly till now,car (new),1957,500 <= ... < 1000 DM,1 <= ... < 4 years,3,none,3,real estate,43,none,own,1,unskilled - resident,2,none,yes,1,male,single
< 0 DM,25,critical account/ other credits existing (not at this bank),radio/television,1996,... < 100 DM,unemployed,4,none,4,"if not A121/A122 : car or other, not in attribute 6",52,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,36,critical account/ other credits existing (not at this bank),car (new),6946,... < 100 DM,4 <= ... < 7 years,2,none,3,real estate,48,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated/married
0 <= ... < 200 DM,39,no credits taken/ all credits paid back duly,car (new),374,... < 100 DM,1 <= ... < 4 years,4,none,3,unknown / no property,28,none,for free,1,unskilled - resident,1,none,yes,2,male,single
... >= 200 DM / salary assignments for at least 1 year,25,existing credits paid back duly till now,furniture/equipment,7128,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,4,real estate,40,bank,for free,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
< 0 DM,5,existing credits paid back duly till now,car (new),2365,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",42,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,single
0 <= ... < 200 DM,31,no credits taken/ all credits paid back duly,others,2090,... < 100 DM,... < 1 year,2,none,4,"if not A121/A122 : car or other, not in attribute 6",45,bank,rent,2,skilled employee / official,1,none,yes,1,male,divorced/separated
no checking account,29,existing credits paid back duly till now,radio/television,3055,.. >= 1000 DM,.. >= 7 years,4,none,2,real estate,39,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,43,critical account/ other credits existing (not at this bank),car (new),7364,500 <= ... < 1000 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",55,stores,own,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
no checking account,23,existing credits paid back duly till now,radio/television,1328,... < 100 DM,4 <= ... < 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated/married
< 0 DM,8,critical account/ other credits existing (not at this bank),car (new),1268,... < 100 DM,1 <= ... < 4 years,3,guarantor,2,if not A121 : building society savings agreement/ life insurance,27,none,rent,3,skilled employee / official,2,none,no,1,male,single
no checking account,18,delay in paying off in the past,repairs,4234,unknown/ no savings account,4 <= ... < 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",54,none,rent,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,female,single
no checking account,27,existing credits paid back duly till now,furniture/equipment,2282,unknown/ no savings account,1 <= ... < 4 years,4,none,1,if not A121 : building society savings agreement/ life insurance,36,bank,for free,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,20,critical account/ other credits existing (not at this bank),others,6332,unknown/ no savings account,unemployed,4,none,1,real estate,26,none,rent,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,divorced/separated/married
0 <= ... < 200 DM,11,delay in paying off in the past,car (new),4009,... < 100 DM,4 <= ... < 7 years,3,none,2,if not A121 : building society savings agreement/ life insurance,35,none,own,2,skilled employee / official,1,none,yes,1,female,single
0 <= ... < 200 DM,16,existing credits paid back duly till now,furniture/equipment,1527,unknown/ no savings account,.. >= 7 years,4,guarantor,4,real estate,41,none,rent,3,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,28,critical account/ other credits existing (not at this bank),car (new),11736,100 <= ... < 500 DM,1 <= ... < 4 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",29,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,18,critical account/ other credits existing (not at this bank),car (new),1600,unknown/ no savings account,.. >= 7 years,3,none,2,if not A121 : building society savings agreement/ life insurance,40,none,rent,1,unskilled - resident,2,none,yes,1,male,single
0 <= ... < 200 DM,29,existing credits paid back duly till now,radio/television,4963,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",20,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,29,existing credits paid back duly till now,radio/television,3226,... < 100 DM,... < 1 year,1,none,1,if not A121 : building society savings agreement/ life insurance,23,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,8,critical account/ other credits existing (not at this bank),car (used),9231,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",22,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,20,existing credits paid back duly till now,furniture/equipment,2086,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,2,real estate,20,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,single
no checking account,18,existing credits paid back duly till now,car (used),3078,unknown/ no savings account,1 <= ... < 4 years,2,none,4,if not A121 : building society savings agreement/ life insurance,34,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,single
0 <= ... < 200 DM,39,critical account/ other credits existing (not at this bank),radio/television,670,... < 100 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",37,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
no checking account,27,existing credits paid back duly till now,radio/television,2941,unknown/ no savings account,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",35,none,own,1,unskilled - resident,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,35,critical account/ other credits existing (not at this bank),radio/television,574,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",47,none,own,2,unskilled - resident,1,none,yes,2,male,single
0 <= ... < 200 DM,52,critical account/ other credits existing (not at this bank),radio/television,9569,... < 100 DM,.. >= 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",33,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,9,critical account/ other credits existing (not at this bank),furniture/equipment,5406,... < 100 DM,... < 1 year,3,none,4,if not A121 : building society savings agreement/ life insurance,44,none,rent,3,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,male,single
no checking account,22,critical account/ other credits existing (not at this bank),others,5055,... < 100 DM,.. >= 7 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",29,bank,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,28,delay in paying off in the past,car (new),1399,unknown/ no savings account,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",48,none,rent,2,skilled employee / official,1,none,yes,1,female,single
0 <= ... < 200 DM,15,existing credits paid back duly till now,furniture/equipment,943,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",40,none,own,2,skilled employee / official,1,none,yes,2,female,single
0 <= ... < 200 DM,33,critical account/ other credits existing (not at this bank),furniture/equipment,4668,... < 100 DM,1 <= ... < 4 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",32,stores,own,2,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,6,existing credits paid back duly till now,car (new),650,100 <= ... < 500 DM,1 <= ... < 4 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",29,stores,own,1,skilled employee / official,2,none,yes,1,female,divorced/separated
no checking account,20,existing credits paid back duly till now,car (used),7850,unknown/ no savings account,... < 1 year,2,none,1,"if not A121/A122 : car or other, not in attribute 6",21,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,21,critical account/ other credits existing (not at this bank),car (new),4661,.. >= 1000 DM,1 <= ... < 4 years,2,none,2,real estate,47,none,own,2,unskilled - resident,1,none,yes,1,male,divorced/separated/married
no checking account,27,existing credits paid back duly till now,furniture/equipment,2659,100 <= ... < 500 DM,4 <= ... < 7 years,1,none,1,if not A121 : building society savings agreement/ life insurance,32,stores,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,29,no credits taken/ all credits paid back duly,education,4889,... < 100 DM,1 <= ... < 4 years,4,none,1,if not A121 : building society savings agreement/ life insurance,37,bank,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,30,existing credits paid back duly till now,car (used),1032,... < 100 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",38,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
< 0 DM,22,existing credits paid back duly till now,furniture/equipment,1587,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",23,bank,for free,1,skilled employee / official,1,none,yes,1,female,single
no checking account,12,existing credits paid back duly till now,furniture/equipment,6653,unknown/ no savings account,1 <= ... < 4 years,4,none,4,unknown / no property,49,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
0 <= ... < 200 DM,25,existing credits paid back duly till now,car (used),4814,unknown/ no savings account,.. >= 7 years,2,none,2,real estate,37,bank,own,1,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,10,existing credits paid back duly till now,car (new),2337,... < 100 DM,4 <= ... < 7 years,1,none,1,unknown / no property,34,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,18,existing credits paid back duly till now,car (new),3240,100 <= ... < 500 DM,.. >= 7 years,4,none,3,real estate,30,none,rent,1,skilled employee / official,1,none,yes,1,male,single
no checking account,8,delay in paying off in the past,car (new),2505,... < 100 DM,.. >= 7 years,2,none,2,unknown / no property,40,none,rent,1,skilled employee / official,1,none,yes,1,male,divorced/separated
no checking account,16,existing credits paid back duly till now,furniture/equipment,1329,... < 100 DM,... < 1 year,4,none,1,if not A121 : building society savings agreement/ life insurance,22,none,own,1,unskilled - resident,1,none,yes,1,male,divorced/separated/married
< 0 DM,25,delay in paying off in the past,radio/television,2375,... < 100 DM,.. >= 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,37,none,rent,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,10,existing credits paid back duly till now,business,1221,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,4,real estate,26,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
< 0 DM,14,existing credits paid back duly till now,radio/television,5903,100 <= ... < 500 DM,4 <= ... < 7 years,2,none,4,unknown / no property,32,none,own,1,skilled employee / official,1,none,yes,2,male,divorced/separated/married
0 <= ... < 200 DM,16,no credits taken/ all credits paid back duly,car (used),5324,unknown/ no savings account,... < 1 year,1,none,3,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,9,critical account/ other credits existing (not at this bank),car (new),2541,... < 100 DM,.. >= 7 years,1,none,3,real estate,36,none,own,1,skilled employee / official,2,none,yes,1,male,single
no checking account,12,delay in paying off in the past,business,6071,100 <= ... < 500 DM,4 <= ... < 7 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",38,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,25,delay in paying off in the past,business,4148,100 <= ... < 500 DM,.. >= 7 years,2,none,4,real estate,66,none,rent,1,unskilled - resident,1,"yes, registered under the customers name",yes,2,male,divorced/separated/married
0 <= ... < 200 DM,18,existing credits paid back duly till now,car (new),1706,unknown/ no savings account,.. >= 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,21,none,rent,2,skilled employee / official,1,none,yes,1,female,single
no checking account,23,critical account/ other credits existing (not at this bank),domestic appliances,2692,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",40,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,others,3178,... < 100 DM,.. >= 7 years,4,none,4,real estate,35,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,1240,... < 100 DM,... < 1 year,4,none,2,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,39,existing credits paid back duly till now,education,2086,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,4,unknown / no property,45,none,own,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,furniture/equipment,8235,unknown/ no savings account,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",20,bank,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,male,single
0 <= ... < 200 DM,16,critical account/ other credits existing (not at this bank),car (used),3583,... < 100 DM,.. >= 7 years,3,none,4,unknown / no property,39,bank,own,1,skilled employee / official,2,"yes, registered under the customers name",yes,1,female,married/widowed
no checking account,22,all credits at this bank paid back duly,car (new),12277,unknown/ no savings account,.. >= 7 years,1,none,4,unknown / no property,66,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,18,critical account/ other credits existing (not at this bank),furniture/equipment,2541,... < 100 DM,.. >= 7 years,2,none,4,unknown / no property,36,none,own,2,unskilled - resident,1,none,yes,2,male,single
< 0 DM,9,all credits at this bank paid back duly,furniture/equipment,2021,... < 100 DM,4 <= ... < 7 years,4,none,4,real estate,43,none,rent,1,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
no checking account,11,critical account/ other credits existing (not at this bank),radio/television,1106,100 <= ... < 500 DM,.. >= 7 years,4,none,4,real estate,59,none,own,4,unskilled - resident,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,32,existing credits paid back duly till now,radio/television,3259,... < 100 DM,1 <= ... < 4 years,4,none,4,unknown / no property,50,none,for free,1,unskilled - resident,1,"yes, registered under the customers name",yes,2,female,single
< 0 DM,31,critical account/ other credits existing (not at this bank),car (new),3001,500 <= ... < 1000 DM,1 <= ... < 4 years,1,none,2,real estate,40,none,rent,2,unskilled - resident,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,30,existing credits paid back duly till now,furniture/equipment,4231,... < 100 DM,1 <= ... < 4 years,3,none,2,if not A121 : building society savings agreement/ life insurance,50,bank,rent,1,skilled employee / official,1,none,yes,2,male,single
no checking account,12,critical account/ other credits existing (not at this bank),radio/television,1262,... < 100 DM,... < 1 year,4,none,2,unknown / no property,27,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,16,existing credits paid back duly till now,domestic appliances,1925,unknown/ no savings account,.. >= 7 years,4,none,2,real estate,56,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,20,existing credits paid back duly till now,car (new),1059,unknown/ no savings account,.. >= 7 years,4,none,2,real estate,25,none,rent,1,skilled employee / official,1,none,yes,2,female,married/widowed
< 0 DM,18,existing credits paid back duly till now,car (used),1334,... < 100 DM,4 <= ... < 7 years,3,none,4,if not A121 : building society savings agreement/ life insurance,66,bank,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,11,existing credits paid back duly till now,business,977,... < 100 DM,... < 1 year,2,none,4,"if not A121/A122 : car or other, not in attribute 6",33,none,for free,2,skilled employee / official,1,none,yes,1,male,single
no checking account,10,critical account/ other credits existing (not at this bank),education,1676,unknown/ no savings account,.. >= 7 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",47,bank,own,2,skilled employee / official,2,none,yes,1,female,single
< 0 DM,28,all credits at this bank paid back duly,car (new),8338,... < 100 DM,.. >= 7 years,1,none,3,unknown / no property,63,none,for free,1,unskilled - resident,2,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,42,existing credits paid back duly till now,furniture/equipment,8616,... < 100 DM,4 <= ... < 7 years,2,guarantor,3,real estate,30,none,for free,1,skilled employee / official,2,none,yes,2,male,single
< 0 DM,5,existing credits paid back duly till now,car (new),2093,unknown/ no savings account,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,skilled employee / official,1,none,no,1,male,single
no checking account,9,critical account/ other credits existing (not at this bank),domestic appliances,1202,... < 100 DM,1 <= ... < 4 years,3,none,1,real estate,24,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
no checking account,22,existing credits paid back duly till now,furniture/equipment,1594,100 <= ... < 500 DM,1 <= ... < 4 years,2,guarantor,4,if not A121 : building society savings agreement/ life insurance,37,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated/married
no checking account,34,critical account/ other credits existing (not at this bank),car (new),11373,... < 100 DM,.. >= 7 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",27,none,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,10,existing credits paid back duly till now,car (used),1286,... < 100 DM,... < 1 year,1,none,4,"if not A121/A122 : car or other, not in attribute 6",37,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,8,existing credits paid back duly till now,radio/television,2884,... < 100 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",28,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,35,delay in paying off in the past,business,2950,unknown/ no savings account,.. >= 7 years,3,none,4,if not A121 : building society savings agreement/ life insurance,33,bank,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
< 0 DM,31,existing credits paid back duly till now,furniture/equipment,1501,... < 100 DM,4 <= ... < 7 years,2,none,3,real estate,25,bank,own,1,skilled employee / official,1,none,yes,2,male,divorced/separated/married
0 <= ... < 200 DM,6,critical account/ other credits existing (not at this bank),radio/television,675,500 <= ... < 1000 DM,.. >= 7 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",48,none,own,3,unskilled - resident,2,none,yes,1,male,single
< 0 DM,28,existing credits paid back duly till now,radio/television,2150,unknown/ no savings account,4 <= ... < 7 years,3,co-applicant,2,real estate,20,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,2,male,married/widowed
< 0 DM,11,existing credits paid back duly till now,car (new),1811,... < 100 DM,unemployed,4,none,2,"if not A121/A122 : car or other, not in attribute 6",20,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated
0 <= ... < 200 DM,29,critical account/ other credits existing (not at this bank),car (used),4149,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",64,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,25,existing credits paid back duly till now,furniture/equipment,1930,unknown/ no savings account,1 <= ... < 4 years,1,none,1,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,6,existing credits paid back duly till now,business,2748,... < 100 DM,4 <= ... < 7 years,3,none,4,real estate,26,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,41,critical account/ other credits existing (not at this bank),car (new),9134,unknown/ no savings account,4 <= ... < 7 years,2,none,4,real estate,41,none,own,2,unskilled - resident,2,"yes, registered under the customers name",yes,1,male,single
no checking account,37,critical account/ other credits existing (not at this bank),business,5826,... < 100 DM,1 <= ... < 4 years,2,none,1,real estate,29,none,own,2,skilled employee / official,1,none,yes,2,female,single
no checking account,12,existing credits paid back duly till now,repairs,7795,100 <= ... < 500 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",46,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
no checking account,11,no credits taken/ all credits paid back duly,radio/television,398,... < 100 DM,4 <= ... < 7 years,3,none,4,if not A121 : building society savings agreement/ life insurance,20,none,own,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,31,existing credits paid back duly till now,furniture/equipment,5484,... < 100 DM,.. >= 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",29,bank,for free,1,skilled employee / official,2,none,yes,1,male,single
0 <= ... < 200 DM,28,all credits at this bank paid back duly,radio/television,2365,... < 100 DM,.. >= 7 years,4,none,4,real estate,27,none,own,2,unskilled - resident,2,"yes, registered under the customers name",yes,1,male,single
no checking account,14,existing credits paid back duly till now,business,1916,100 <= ... < 500 DM,4 <= ... < 7 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",28,bank,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,14,critical account/ other credits existing (not at this bank),business,1263,... < 100 DM,unemployed,2,none,2,if not A121 : building society savings agreement/ life insurance,52,none,own,1,unemployed/ unskilled - non-resident,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,9,delay in paying off in the past,repairs,1219,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",62,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
0 <= ... < 200 DM,20,all credits at this bank paid back duly,car (used),4059,... < 100 DM,... < 1 year,4,none,4,unknown / no property,46,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,18,existing credits paid back duly till now,furniture/equipment,9160,... < 100 DM,... < 1 year,4,none,1,real estate,39,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,23,critical account/ other credits existing (not at this bank),repairs,1951,... < 100 DM,4 <= ... < 7 years,2,none,4,unknown / no property,52,none,for free,1,skilled employee / official,2,none,yes,2,male,single
< 0 DM,9,existing credits paid back duly till now,radio/television,5658,... < 100 DM,4 <= ... < 7 years,2,none,2,real estate,40,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated/married
< 0 DM,15,critical account/ other credits existing (not at this bank),radio/television,1229,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,1,real estate,33,none,own,2,unskilled - resident,1,none,yes,1,male,single
no checking account,11,critical account/ other credits existing (not at this bank),education,1128,.. >= 1000 DM,4 <= ... < 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,57,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,female,divorced/separated/married
< 0 DM,13,existing credits paid back duly till now,car (new),1730,... < 100 DM,1 <= ... < 4 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,1,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,8,existing credits paid back duly till now,radio/television,1803,unknown/ no savings account,.. >= 7 years,4,none,2,real estate,63,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,17,existing credits paid back duly till now,radio/television,1378,unknown/ no savings account,4 <= ... < 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",27,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
no checking account,15,existing credits paid back duly till now,radio/television,3910,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",21,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
