checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
< 0 DM,14,critical account/ other credits existing (not at this bank),radio/television,1321,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,48,none,own,1,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,18,critical account/ other credits existing (not at this bank),education,950,... < 100 DM,4 <= ... < 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,34,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,business,5503,unknown/ no savings account,unemployed,4,none,2,if not A121 : building society savings agreement/ life insurance,57,bank,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,12,all credits at this bank paid back duly,radio/television,3317,unknown/ no savings account,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",52,none,own,1,unskilled - resident,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,10,existing credits paid back duly till now,car (new),1083,... < 100 DM,4 <= ... < 7 years,2,none,2,unknown / no property,34,bank,for free,2,skilled employee / official,1,none,yes,1,male,single
< 0 DM,22,existing credits paid back duly till now,car (used),6514,.. >= 1000 DM,... < 1 year,2,none,4,if not A121 : building society savings agreement/ life insurance,27,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,25,all credits at this bank paid back duly,business,3045,unknown/ no savings account,.. >= 7 years,2,none,2,unknown / no property,27,bank,own,2,unskilled - resident,1,"yes, registered under the customers name",yes,2,male,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,14,existing credits paid back duly till now,car (new),1716,... < 100 DM,4 <= ... < 7 years,3,none,4,unknown / no property,29,none,for free,1,skilled employee / official,1,none,yes,1,male,married/widowed
< 0 DM,23,delay in paying off in the past,education,6287,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",37,none,own,1,skilled employee / official,2,none,yes,1,male,single
< 0 DM,12,critical account/ other credits existing (not at this bank),radio/television,1372,... < 100 DM,unemployed,2,none,3,if not A121 : building society savings agreement/ life insurance,35,stores,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,8,existing credits paid back duly till now,business,1649,... < 100 DM,.. >= 7 years,2,none,4,real estate,37,none,own,1,unskilled - resident,2,none,yes,1,male,divorced/separated
no checking account,10,existing credits paid back duly till now,business,6535,... < 100 DM,unemployed,1,none,4,unknown / no property,74,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,25,critical account/ other credits existing (not at this bank),radio/television,1875,... < 100 DM,.. >= 7 years,4,none,1,real estate,34,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,36,existing credits paid back duly till now,business,7289,... < 100 DM,unemployed,2,none,3,real estate,56,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,divorced/separated
0 <= ... < 200 DM,24,existing credits paid back duly till now,furniture/equipment,2063,... < 100 DM,... < 1 year,4,none,3,"if not A121/A122 : car or other, not in attribute 6",26,none,rent,1,skilled employee / official,1,none,yes,1,male,married/widowed
< 0 DM,16,critical account/ other credits existing (not at this bank),radio/television,1400,unknown/ no savings account,... < 1 year,2,none,1,real estate,36,none,own,1,skilled employee / official,2,none,yes,1,female,divorced/separated/married
no checking account,41,delay in paying off in the past,business,5826,... < 100 DM,1 <= ... < 4 years,3,none,2,real estate,49,none,own,2,skilled employee / official,1,none,yes,2,male,divorced/separated
< 0 DM,9,critical account/ other credits existing (not at this bank),furniture/equipment,1507,... < 100 DM,4 <= ... < 7 years,2,none,1,if not A121 : building society savings agreement/ life insurance,36,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,23,critical account/ other credits existing (not at this bank),education,1498,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",36,bank,own,2,unskilled - resident,1,none,yes,1,female,single
no checking account,13,delay in paying off in the past,radio/television,1728,500 <= ... < 1000 DM,.. >= 7 years,3,none,4,if not A121 : building society savings agreement/ life insurance,35,stores,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,single
no checking account,13,critical account/ other credits existing (not at this bank),furniture/equipment,2283,... < 100 DM,.. >= 7 years,2,none,4,real estate,38,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,18,critical account/ other credits existing (not at this bank),business,1433,.. >= 1000 DM,unemployed,2,none,2,if not A121 : building society savings agreement/ life insurance,33,bank,own,3,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
< 0 DM,23,existing credits paid back duly till now,radio/television,1543,100 <= ... < 500 DM,4 <= ... < 7 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",24,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,32,existing credits paid back duly till now,car (used),5824,unknown/ no savings account,.. >= 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",32,stores,own,1,unskilled - resident,1,none,yes,2,female,single
... >= 200 DM / salary assignments for at least 1 year,17,existing credits paid back duly till now,repairs,1529,... < 100 DM,.. >= 7 years,4,none,2,real estate,48,none,own,3,skilled employee / official,2,none,yes,1,female,single
no checking account,23,delay in paying off in the past,car (used),5955,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,49,none,rent,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
no checking account,23,existing credits paid back duly till now,car (new),6013,unknown/ no savings account,1 <= ... < 4 years,4,none,4,real estate,27,stores,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,41,delay in paying off in the past,radio/television,6290,... < 100 DM,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",36,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated
no checking account,7,existing credits paid back duly till now,car (new),1257,... < 100 DM,1 <= ... < 4 years,1,none,2,real estate,49,none,own,1,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,car (new),1555,100 <= ... < 500 DM,... < 1 year,1,guarantor,4,if not A121 : building society savings agreement/ life insurance,45,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,17,existing credits paid back duly till now,radio/television,1362,... < 100 DM,4 <= ... < 7 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",50,bank,own,2,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,6,existing credits paid back duly till now,business,986,... < 100 DM,1 <= ... < 4 years,3,co-applicant,4,if not A121 : building society savings agreement/ life insurance,27,stores,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,10,existing credits paid back duly till now,business,1558,100 <= ... < 500 DM,.. >= 7 years,4,none,1,if not A121 : building society savings agreement/ life insurance,36,bank,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated
0 <= ... < 200 DM,14,critical account/ other credits existing (not at this bank),radio/television,1356,unknown/ no savings account,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",48,bank,rent,2,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,divorced/separated
no checking account,11,all credits at this bank paid back duly,car (new),1694,100 <= ... < 500 DM,4 <= ... < 7 years,4,none,4,unknown / no property,38,none,rent,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,radio/television,1994,100 <= ... < 500 DM,1 <= ... < 4 years,1,none,1,real estate,34,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,11,existing credits paid back duly till now,car (new),1492,... < 100 DM,4 <= ... < 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",37,stores,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,9,existing credits paid back duly till now,car (new),984,.. >= 1000 DM,4 <= ... < 7 years,4,none,3,unknown / no property,25,none,own,2,skilled employee / official,1,none,yes,1,female,single
... >= 200 DM / salary assignments for at least 1 year,19,no credits taken/ all credits paid back duly,business,1628,unknown/ no savings account,... < 1 year,4,none,4,unknown / no property,50,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,33,existing credits paid back duly till now,radio/television,3576,unknown/ no savings account,... < 1 year,1,co-applicant,2,unknown / no property,32,bank,for free,1,skilled employee / official,1,none,yes,1,female,single
no checking account,33,critical account/ other credits existing (not at this bank),car (new),12638,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,4,unknown / no property,25,none,for free,1,skilled employee / official,2,"yes, registered under the customers name",yes,2,male,single
no checking account,23,no credits taken/ all credits paid back duly,furniture/equipment,5083,500 <= ... < 1000 DM,... < 1 year,2,none,3,if not A121 : building society savings agreement/ life insurance,50,bank,own,2,unskilled - resident,1,none,yes,1,female,single
no checking account,23,existing credits paid back duly till now,radio/television,1040,.. >= 1000 DM,4 <= ... < 7 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",26,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,30,delay in paying off in the past,car (new),1882,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,2,real estate,25,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,car (used),2484,... < 100 DM,... < 1 year,1,none,4,unknown / no property,45,none,for free,1,skilled employee / official,2,none,yes,2,male,divorced/separated/married
0 <= ... < 200 DM,20,existing credits paid back duly till now,furniture/equipment,2000,500 <= ... < 1000 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
< 0 DM,23,critical account/ other credits existing (not at this bank),radio/television,1306,.. >= 1000 DM,1 <= ... < 4 years,4,none,3,real estate,37,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,25,existing credits paid back duly till now,radio/television,1287,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,4,if not A121 : building society savings agreement/ life insurance,29,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,23,existing credits paid back duly till now,car (used),6455,unknown/ no savings account,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",49,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,39,all credits at this bank paid back duly,radio/television,1241,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,24,none,for free,1,skilled employee / official,1,none,yes,2,male,single
no checking account,10,critical account/ other credits existing (not at this bank),car (new),1028,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,33,none,for free,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
no checking account,10,critical account/ other credits existing (not at this bank),car (new),1525,... < 100 DM,.. >= 7 years,1,none,1,real estate,35,none,own,1,unskilled - resident,2,none,yes,1,male,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,car (new),1501,... < 100 DM,... < 1 year,2,none,3,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,none,no,2,female,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,11,existing credits paid back duly till now,education,1391,... < 100 DM,1 <= ... < 4 years,2,none,3,real estate,27,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
0 <= ... < 200 DM,24,delay in paying off in the past,business,3008,... < 100 DM,1 <= ... < 4 years,2,none,4,real estate,34,stores,own,2,skilled employee / official,1,none,yes,1,male,divorced/separated
< 0 DM,12,existing credits paid back duly till now,business,1468,... < 100 DM,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",40,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,36,existing credits paid back duly till now,car (new),1479,... < 100 DM,1 <= ... < 4 years,4,none,4,unknown / no property,54,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,23,critical account/ other credits existing (not at this bank),car (new),1900,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,3,real estate,25,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,14,critical account/ other credits existing (not at this bank),business,6259,unknown/ no savings account,.. >= 7 years,4,none,3,real estate,49,none,rent,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
0 <= ... < 200 DM,5,critical account/ other credits existing (not at this bank),retraining,956,unknown/ no savings account,4 <= ... < 7 years,4,none,4,unknown / no property,36,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,24,existing credits paid back duly till now,furniture/equipment,1611,100 <= ... < 500 DM,.. >= 7 years,4,none,4,unknown / no property,26,none,for free,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,15,critical account/ other credits existing (not at this bank),radio/television,1682,... < 100 DM,.. >= 7 years,2,none,2,if not A121 : building society savings agreement/ life insurance,51,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,24,critical account/ other credits existing (not at this bank),business,1440,500 <= ... < 1000 DM,4 <= ... < 7 years,3,none,4,unknown / no property,34,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
no checking account,19,critical account/ other credits existing (not at this bank),radio/television,1640,... < 100 DM,4 <= ... < 7 years,4,none,4,unknown / no property,31,bank,own,2,skilled employee / official,2,none,yes,1,male,single
no checking account,24,critical account/ other credits existing (not at this bank),repairs,1684,unknown/ no savings account,.. >= 7 years,4,none,2,real estate,44,none,rent,1,skilled employee / official,2,none,yes,2,female,single
0 <= ... < 200 DM,6,critical account/ other credits existing (not at this bank),car (new),1441,... < 100 DM,... < 1 year,4,none,3,if not A121 : building society savings agreement/ life insurance,36,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,10,critical account/ other credits existing (not at this bank),car (new),1673,... < 100 DM,.. >= 7 years,1,none,1,real estate,52,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,divorced/separated
< 0 DM,14,all credits at this bank paid back duly,radio/television,1191,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",55,bank,own,2,unskilled - resident,1,"yes, registered under the customers name",yes,2,male,divorced/separated
no checking account,17,existing credits paid back duly till now,furniture/equipment,3264,100 <= ... < 500 DM,.. >= 7 years,4,none,3,unknown / no property,38,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,23,all credits at this bank paid back duly,repairs,7536,unknown/ no savings account,.. >= 7 years,4,co-applicant,4,real estate,26,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,23,existing credits paid back duly till now,furniture/equipment,6227,.. >= 1000 DM,.. >= 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",57,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,23,all credits at this bank paid back duly,car (new),1546,... < 100 DM,4 <= ... < 7 years,4,none,3,real estate,51,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,24,existing credits paid back duly till now,radio/television,3412,unknown/ no savings account,1 <= ... < 4 years,4,co-applicant,2,"if not A121/A122 : car or other, not in attribute 6",37,bank,rent,1,management/ self-employed/ highly qualified employee/ officer,2,none,yes,2,male,single
< 0 DM,11,delay in paying off in the past,radio/television,1738,... < 100 DM,1 <= ... < 4 years,1,none,4,unknown / no property,49,none,own,2,unskilled - resident,1,none,yes,1,male,single
no checking account,13,critical account/ other credits existing (not at this bank),radio/television,3267,... < 100 DM,1 <= ... < 4 years,4,none,3,real estate,52,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,education,3296,100 <= ... < 500 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",38,bank,own,1,unskilled - resident,1,none,yes,2,male,single
0 <= ... < 200 DM,13,critical account/ other credits existing (not at this bank),radio/television,1554,... < 100 DM,1 <= ... < 4 years,1,guarantor,2,real estate,34,none,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated/married
no checking account,10,existing credits paid back duly till now,car (new),3989,unknown/ no savings account,.. >= 7 years,1,none,2,real estate,47,none,own,1,unskilled - resident,1,none,yes,1,male,single
no checking account,8,existing credits paid back duly till now,business,1581,... < 100 DM,1 <= ... < 4 years,2,guarantor,4,"if not A121/A122 : car or other, not in attribute 6",25,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",no,1,male,single
no checking account,11,existing credits paid back duly till now,furniture/equipment,3047,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,4,if not A121 : building society savings agreement/ life insurance,34,none,rent,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,18,critical account/ other credits existing (not at this bank),business,1221,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,36,stores,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,44,critical account/ other credits existing (not at this bank),radio/television,12582,... < 100 DM,1 <= ... < 4 years,4,none,3,unknown / no property,54,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,37,existing credits paid back duly till now,car (used),7169,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,4,real estate,57,none,own,1,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
no checking account,24,existing credits paid back duly till now,business,1684,500 <= ... < 1000 DM,.. >= 7 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,32,critical account/ other credits existing (not at this bank),furniture/equipment,2966,... < 100 DM,.. >= 7 years,1,none,1,if not A121 : building society savings agreement/ life insurance,26,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,radio/television,9342,unknown/ no savings account,1 <= ... < 4 years,4,guarantor,1,if not A121 : building society savings agreement/ life insurance,33,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,23,critical account/ other credits existing (not at this bank),business,1741,... < 100 DM,.. >= 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",32,none,own,2,unskilled - resident,1,none,yes,1,male,divorced/separated
no checking account,12,critical account/ other credits existing (not at this bank),car (new),7208,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,59,none,own,2,skilled employee / official,2,none,yes,2,male,single
< 0 DM,17,no credits taken/ all credits paid back duly,radio/television,6337,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",29,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
... >= 200 DM / salary assignments for at least 1 year,29,delay in paying off in the past,radio/television,1379,... < 100 DM,1 <= ... < 4 years,2,none,3,real estate,30,none,own,2,skilled employee / official,2,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,radio/television,2870,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",36,none,rent,1,skilled employee / official,1,none,yes,1,male,divorced/separated
no checking account,9,critical account/ other credits existing (not at this bank),radio/television,1406,unknown/ no savings account,... < 1 year,4,none,2,real estate,34,bank,own,2,skilled employee / official,1,none,yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,car (new),3084,unknown/ no savings account,4 <= ... < 7 years,4,none,2,real estate,51,none,own,1,unskilled - resident,2,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,9,critical account/ other credits existing (not at this bank),radio/television,1468,... < 100 DM,4 <= ... < 7 years,2,none,2,real estate,25,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,41,existing credits paid back duly till now,furniture/equipment,3190,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",38,none,own,2,unskilled - resident,1,none,yes,2,male,single
no checking account,23,delay in paying off in the past,business,1608,.. >= 1000 DM,.. >= 7 years,4,none,2,real estate,55,bank,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,10,critical account/ other credits existing (not at this bank),radio/television,1419,... < 100 DM,unemployed,4,none,2,real estate,34,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,married/widowed
no checking account,17,critical account/ other credits existing (not at this bank),education,7376,unknown/ no savings account,4 <= ... < 7 years,3,none,4,if not A121 : building society savings agreement/ life insurance,24,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,40,delay in paying off in the past,furniture/equipment,1398,500 <= ... < 1000 DM,unemployed,1,none,1,"if not A121/A122 : car or other, not in attribute 6",26,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,divorced/separated
< 0 DM,10,delay in paying off in the past,radio/television,1919,... < 100 DM,4 <= ... < 7 years,1,none,1,real estate,34,none,own,2,skilled employee / official,1,"yes, registered under the customers name",no,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,1150,... < 100 DM,4 <= ... < 7 years,2,none,3,real estate,34,none,own,2,unskilled - resident,1,none,yes,1,male,married/widowed
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,1791,... < 100 DM,... < 1 year,4,none,2,if not A121 : building society savings agreement/ life insurance,36,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,female,divorced/separated/married
no checking account,11,existing credits paid back duly till now,furniture/equipment,1708,... < 100 DM,1 <= ... < 4 years,1,none,2,if not A121 : building society savings agreement/ life insurance,33,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,24,existing credits paid back duly till now,radio/television,1602,100 <= ... < 500 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",23,none,for free,1,skilled employee / official,1,none,yes,2,female,single
0 <= ... < 200 DM,11,critical account/ other credits existing (not at this bank),car (new),1686,100 <= ... < 500 DM,... < 1 year,4,co-applicant,3,if not A121 : building society savings agreement/ life insurance,36,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,23,critical account/ other credits existing (not at this bank),furniture/equipment,3363,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,41,none,own,2,unskilled - resident,1,none,yes,1,male,single
< 0 DM,12,all credits at this bank paid back duly,car (new),1620,... < 100 DM,4 <= ... < 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,36,none,for free,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,12,existing credits paid back duly till now,radio/television,3537,... < 100 DM,4 <= ... < 7 years,4,none,2,real estate,35,none,own,1,unskilled - resident,2,none,yes,1,male,single
0 <= ... < 200 DM,15,existing credits paid back duly till now,radio/television,1671,... < 100 DM,.. >= 7 years,2,co-applicant,2,real estate,35,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,12,existing credits paid back duly till now,radio/television,1434,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,4,real estate,28,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,10,existing credits paid back duly till now,car (new),1682,unknown/ no savings account,.. >= 7 years,1,none,3,real estate,49,none,own,2,unskilled - resident,2,none,yes,1,male,single
no checking account,24,critical account/ other credits existing (not at this bank),radio/television,1578,... < 100 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,31,none,own,2,unskilled - resident,1,none,yes,1,male,single
< 0 DM,23,existing credits paid back duly till now,radio/television,6208,... < 100 DM,... < 1 year,3,none,4,unknown / no property,55,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,11,existing credits paid back duly till now,radio/television,802,... < 100 DM,... < 1 year,3,none,3,"if not A121/A122 : car or other, not in attribute 6",27,stores,own,1,skilled employee / official,1,none,yes,2,male,divorced/separated
0 <= ... < 200 DM,44,existing credits paid back duly till now,furniture/equipment,1675,100 <= ... < 500 DM,4 <= ... < 7 years,4,none,1,unknown / no property,27,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
no checking account,23,all credits at this bank paid back duly,car (used),2426,... < 100 DM,1 <= ... < 4 years,4,none,3,real estate,50,none,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,divorced/separated
no checking account,24,existing credits paid back duly till now,radio/television,3327,... < 100 DM,1 <= ... < 4 years,2,none,2,if not A121 : building society savings agreement/ life insurance,25,none,own,1,unskilled - resident,1,none,yes,1,male,single
< 0 DM,23,existing credits paid back duly till now,radio/television,6221,.. >= 1000 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",24,none,own,3,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,divorced/separated
0 <= ... < 200 DM,12,existing credits paid back duly till now,furniture/equipment,3633,... < 100 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,25,none,rent,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,39,existing credits paid back duly till now,radio/television,7814,... < 100 DM,... < 1 year,4,none,1,if not A121 : building society savings agreement/ life insurance,29,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,24,delay in paying off in the past,retraining,3094,... < 100 DM,... < 1 year,2,none,4,"if not A121/A122 : car or other, not in attribute 6",27,none,own,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,business,1679,500 <= ... < 1000 DM,.. >= 7 years,3,none,3,if not A121 : building society savings agreement/ life insurance,25,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
no checking account,11,critical account/ other credits existing (not at this bank),furniture/equipment,1415,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,4,if not A121 : building society savings agreement/ life insurance,25,stores,rent,1,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,18,critical account/ other credits existing (not at this bank),radio/television,1166,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",34,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,23,existing credits paid back duly till now,car (used),3840,... < 100 DM,... < 1 year,3,none,4,real estate,46,bank,rent,1,unskilled - resident,2,none,yes,2,male,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,business,5427,... < 100 DM,.. >= 7 years,2,none,2,if not A121 : building society savings agreement/ life insurance,33,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,10,existing credits paid back duly till now,business,1201,.. >= 1000 DM,1 <= ... < 4 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",36,none,own,1,skilled employee / official,1,none,yes,1,male,single
