checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
no checking account,26,existing credits paid back duly till now,radio/television,2393,... < 100 DM,... < 1 year,4,none,1,real estate,29,none,own,1,skilled employee / official,2,none,yes,2,female,divorced/separated/married
< 0 DM,31,no credits taken/ all credits paid back duly,business,2816,... < 100 DM,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",31,bank,own,2,skilled employee / official,1,none,yes,2,male,single
no checking account,27,delay in paying off in the past,education,3742,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,59,none,for free,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,17,existing credits paid back duly till now,radio/television,2359,... < 100 DM,... < 1 year,3,none,4,if not A121 : building society savings agreement/ life insurance,21,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,26,existing credits paid back duly till now,repairs,1815,100 <= ... < 500 DM,.. >= 7 years,4,none,4,unknown / no property,31,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,25,critical account/ other credits existing (not at this bank),furniture/equipment,2275,... < 100 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,49,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,14,existing credits paid back duly till now,car (new),1976,unknown/ no savings account,4 <= ... < 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
no checking account,26,existing credits paid back duly till now,business,3691,... < 100 DM,4 <= ... < 7 years,3,none,2,if not A121 : building society savings agreement/ life insurance,34,none,own,2,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,60,critical account/ other credits existing (not at this bank),car (used),13554,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,59,none,for free,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,business,7170,... < 100 DM,4 <= ... < 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,11,critical account/ other credits existing (not at this bank),car (new),2089,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,36,none,rent,2,unskilled - resident,2,none,yes,1,male,single
< 0 DM,23,existing credits paid back duly till now,radio/television,1446,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",29,none,own,1,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,2,male,single
< 0 DM,12,critical account/ other credits existing (not at this bank),car (new),688,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,65,none,for free,2,skilled employee / official,1,none,yes,1,male,single
no checking account,39,existing credits paid back duly till now,radio/television,4115,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,4942,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",24,none,own,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,1203,... < 100 DM,... < 1 year,4,none,1,if not A121 : building society savings agreement/ life insurance,22,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,4,existing credits paid back duly till now,furniture/equipment,15770,... < 100 DM,... < 1 year,2,co-applicant,2,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,29,critical account/ other credits existing (not at this bank),education,3826,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,1,"if not A121/A122 : car or other, not in attribute 6",32,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
< 0 DM,23,critical account/ other credits existing (not at this bank),car (used),3901,... < 100 DM,.. >= 7 years,2,none,3,if not A121 : building society savings agreement/ life insurance,39,none,own,2,skilled employee / official,1,none,yes,1,male,single
< 0 DM,14,critical account/ other credits existing (not at this bank),car (new),2843,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,41,none,own,2,unskilled - resident,2,none,yes,1,male,single
< 0 DM,7,existing credits paid back duly till now,radio/television,1265,... < 100 DM,4 <= ... < 7 years,3,none,2,real estate,36,none,own,1,unskilled - resident,1,none,yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,business,3448,... < 100 DM,.. >= 7 years,4,none,2,unknown / no property,56,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,11,critical account/ other credits existing (not at this bank),car (new),1179,500 <= ... < 1000 DM,unemployed,2,none,4,unknown / no property,67,none,for free,3,unemployed/ unskilled - non-resident,1,"yes, registered under the customers name",yes,1,male,single
no checking account,24,existing credits paid back duly till now,car (new),1447,... < 100 DM,... < 1 year,4,none,3,real estate,42,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,business,3573,... < 100 DM,.. >= 7 years,1,co-applicant,1,real estate,44,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,21,critical account/ other credits existing (not at this bank),furniture/equipment,2578,... < 100 DM,1 <= ... < 4 years,3,none,1,if not A121 : building society savings agreement/ life insurance,27,none,own,2,skilled employee / official,1,none,yes,1,male,married/widowed
0 <= ... < 200 DM,24,existing credits paid back duly till now,radio/television,3648,unknown/ no savings account,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,20,all credits at this bank paid back duly,car (new),7584,... < 100 DM,.. >= 7 years,2,none,4,unknown / no property,39,bank,own,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,2,male,single
< 0 DM,17,existing credits paid back duly till now,furniture/equipment,1257,unknown/ no savings account,1 <= ... < 4 years,4,none,4,real estate,27,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,10,existing credits paid back duly till now,car (new),948,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,26,none,own,1,unskilled - resident,1,none,yes,1,male,married/widowed
no checking account,4,existing credits paid back duly till now,furniture/equipment,15063,... < 100 DM,... < 1 year,2,co-applicant,2,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,34,existing credits paid back duly till now,radio/television,2329,500 <= ... < 1000 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",31,stores,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,59,all credits at this bank paid back duly,others,13186,100 <= ... < 500 DM,.. >= 7 years,3,none,4,unknown / no property,59,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,4,existing credits paid back duly till now,furniture/equipment,15418,... < 100 DM,... < 1 year,2,co-applicant,2,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,20,existing credits paid back duly till now,car (used),2088,unknown/ no savings account,.. >= 7 years,2,none,4,real estate,26,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,14,critical account/ other credits existing (not at this bank),furniture/equipment,4355,... < 100 DM,4 <= ... < 7 years,2,none,3,if not A121 : building society savings agreement/ life insurance,25,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,11,critical account/ other credits existing (not at this bank),car (new),417,.. >= 1000 DM,unemployed,4,none,4,real estate,39,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,1547,... < 100 DM,... < 1 year,3,none,4,if not A121 : building society savings agreement/ life insurance,22,none,rent,1,unskilled - resident,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,22,existing credits paid back duly till now,business,3707,... < 100 DM,... < 1 year,1,none,1,real estate,25,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,10,critical account/ other credits existing (not at this bank),car (used),1426,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,62,none,for free,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,repairs,1598,100 <= ... < 500 DM,1 <= ... < 4 years,4,guarantor,2,real estate,25,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,10,existing credits paid back duly till now,furniture/equipment,1949,... < 100 DM,... < 1 year,4,none,1,if not A121 : building society savings agreement/ life insurance,25,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,9,critical account/ other credits existing (not at this bank),car (new),1091,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",36,bank,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,36,existing credits paid back duly till now,car (new),3916,unknown/ no savings account,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,60,critical account/ other credits existing (not at this bank),car (new),13605,unknown/ no savings account,.. >= 7 years,2,none,4,unknown / no property,56,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,37,critical account/ other credits existing (not at this bank),repairs,3059,... < 100 DM,unemployed,4,co-applicant,4,"if not A121/A122 : car or other, not in attribute 6",63,none,own,2,unemployed/ unskilled - non-resident,1,none,yes,1,male,single
< 0 DM,19,all credits at this bank paid back duly,furniture/equipment,4221,... < 100 DM,... < 1 year,2,none,1,if not A121 : building society savings agreement/ life insurance,50,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,divorced/separated
no checking account,10,existing credits paid back duly till now,car (new),1213,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,24,none,rent,1,skilled employee / official,1,none,yes,1,male,married/widowed
< 0 DM,19,critical account/ other credits existing (not at this bank),furniture/equipment,2646,... < 100 DM,4 <= ... < 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,34,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,married/widowed
0 <= ... < 200 DM,24,all credits at this bank paid back duly,education,1877,... < 100 DM,4 <= ... < 7 years,4,none,4,unknown / no property,36,bank,for free,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
no checking account,18,existing credits paid back duly till now,furniture/equipment,4535,... < 100 DM,1 <= ... < 4 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",27,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,19,critical account/ other credits existing (not at this bank),furniture/equipment,2680,... < 100 DM,4 <= ... < 7 years,2,none,3,if not A121 : building society savings agreement/ life insurance,29,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,26,existing credits paid back duly till now,business,8227,... < 100 DM,4 <= ... < 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",27,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,20,no credits taken/ all credits paid back duly,business,5972,500 <= ... < 1000 DM,4 <= ... < 7 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),car (new),2340,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",28,none,own,2,skilled employee / official,1,none,yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,car (used),2792,unknown/ no savings account,4 <= ... < 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,26,none,rent,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,1971,... < 100 DM,... < 1 year,4,guarantor,2,real estate,27,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,4,existing credits paid back duly till now,furniture/equipment,13559,... < 100 DM,... < 1 year,2,co-applicant,2,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,7,critical account/ other credits existing (not at this bank),repairs,1183,100 <= ... < 500 DM,.. >= 7 years,3,guarantor,4,real estate,50,none,own,2,skilled employee / official,2,none,no,1,male,single
< 0 DM,24,all credits at this bank paid back duly,furniture/equipment,5374,... < 100 DM,... < 1 year,2,none,1,if not A121 : building society savings agreement/ life insurance,58,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,divorced/separated
no checking account,18,existing credits paid back duly till now,car (new),2377,... < 100 DM,... < 1 year,4,none,3,if not A121 : building society savings agreement/ life insurance,41,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,26,critical account/ other credits existing (not at this bank),radio/television,3559,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,36,none,rent,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,car (new),1640,unknown/ no savings account,... < 1 year,4,none,2,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
no checking account,36,existing credits paid back duly till now,radio/television,3503,unknown/ no savings account,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",48,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,6,critical account/ other credits existing (not at this bank),others,1315,... < 100 DM,.. >= 7 years,3,none,4,unknown / no property,48,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
no checking account,24,critical account/ other credits existing (not at this bank),business,3712,unknown/ no savings account,... < 1 year,2,none,4,real estate,39,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
no checking account,18,critical account/ other credits existing (not at this bank),furniture/equipment,2381,... < 100 DM,4 <= ... < 7 years,3,none,3,"if not A121/A122 : car or other, not in attribute 6",30,stores,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,car (new),3458,... < 100 DM,.. >= 7 years,1,none,4,unknown / no property,25,none,for free,1,skilled employee / official,1,none,yes,1,male,single
no checking account,60,critical account/ other credits existing (not at this bank),car (new),15945,unknown/ no savings account,.. >= 7 years,2,none,4,unknown / no property,74,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,20,existing credits paid back duly till now,business,3321,... < 100 DM,... < 1 year,4,none,1,real estate,33,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
0 <= ... < 200 DM,24,critical account/ other credits existing (not at this bank),radio/television,2231,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",29,none,own,1,skilled employee / official,1,none,yes,2,male,married/widowed
no checking account,24,existing credits paid back duly till now,business,3084,... < 100 DM,1 <= ... < 4 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,divorced/separated
< 0 DM,21,existing credits paid back duly till now,education,1938,unknown/ no savings account,... < 1 year,4,none,3,if not A121 : building society savings agreement/ life insurance,26,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,20,existing credits paid back duly till now,car (new),1812,... < 100 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,55,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,18,critical account/ other credits existing (not at this bank),radio/television,1817,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,36,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,7,critical account/ other credits existing (not at this bank),others,1002,... < 100 DM,.. >= 7 years,3,none,4,unknown / no property,51,bank,for free,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
no checking account,24,critical account/ other credits existing (not at this bank),radio/television,2156,unknown/ no savings account,... < 1 year,4,none,3,real estate,34,none,own,2,skilled employee / official,1,none,yes,1,male,married/widowed
no checking account,24,existing credits paid back duly till now,radio/television,1484,500 <= ... < 1000 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,25,delay in paying off in the past,radio/television,6631,unknown/ no savings account,4 <= ... < 7 years,3,none,3,if not A121 : building society savings agreement/ life insurance,30,none,own,2,unskilled - resident,1,none,yes,1,male,single
no checking account,22,existing credits paid back duly till now,business,1759,.. >= 1000 DM,.. >= 7 years,4,none,4,real estate,36,bank,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,11,critical account/ other credits existing (not at this bank),car (new),2059,... < 100 DM,1 <= ... < 4 years,2,none,3,real estate,41,none,own,2,unskilled - resident,2,none,no,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),radio/television,921,unknown/ no savings account,1 <= ... < 4 years,4,none,4,real estate,30,none,own,2,skilled employee / official,1,none,yes,1,male,married/widowed
< 0 DM,12,existing credits paid back duly till now,radio/television,2893,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",27,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,36,delay in paying off in the past,furniture/equipment,3940,unknown/ no savings account,1 <= ... < 4 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated
< 0 DM,36,no credits taken/ all credits paid back duly,business,7463,... < 100 DM,4 <= ... < 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",27,none,rent,2,skilled employee / official,1,none,yes,2,male,single
no checking account,4,existing credits paid back duly till now,furniture/equipment,14284,... < 100 DM,... < 1 year,2,co-applicant,2,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,20,existing credits paid back duly till now,radio/television,4425,... < 100 DM,4 <= ... < 7 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",25,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
0 <= ... < 200 DM,15,all credits at this bank paid back duly,car (new),850,... < 100 DM,4 <= ... < 7 years,4,none,2,real estate,36,bank,own,1,unskilled - resident,2,none,yes,2,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,furniture/equipment,2024,unknown/ no savings account,... < 1 year,2,none,4,real estate,22,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,13,critical account/ other credits existing (not at this bank),radio/television,1289,... < 100 DM,1 <= ... < 4 years,4,none,2,unknown / no property,34,none,for free,2,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,24,critical account/ other credits existing (not at this bank),car (used),2361,... < 100 DM,4 <= ... < 7 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",27,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
no checking account,27,existing credits paid back duly till now,radio/television,1364,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,39,existing credits paid back duly till now,radio/television,6023,... < 100 DM,4 <= ... < 7 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",26,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,4,existing credits paid back duly till now,car (new),895,... < 100 DM,4 <= ... < 7 years,1,none,4,real estate,75,none,own,1,unskilled - resident,1,none,yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,car (new),2093,... < 100 DM,... < 1 year,4,co-applicant,4,unknown / no property,35,none,for free,1,skilled employee / official,2,none,yes,2,male,single
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,2691,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",22,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,18,existing credits paid back duly till now,radio/television,1356,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,24,existing credits paid back duly till now,car (new),1274,unknown/ no savings account,1 <= ... < 4 years,4,none,4,real estate,24,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,12,all credits at this bank paid back duly,education,909,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",40,bank,own,1,unskilled - resident,1,none,yes,2,male,single
0 <= ... < 200 DM,24,critical account/ other credits existing (not at this bank),others,8265,... < 100 DM,unemployed,3,none,4,unknown / no property,42,stores,for free,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,4,critical account/ other credits existing (not at this bank),car (new),1338,... < 100 DM,4 <= ... < 7 years,1,none,1,if not A121 : building society savings agreement/ life insurance,42,none,own,2,skilled employee / official,1,none,no,1,female,divorced/separated/married
no checking account,24,critical account/ other credits existing (not at this bank),radio/television,2495,unknown/ no savings account,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,56,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,22,critical account/ other credits existing (not at this bank),furniture/equipment,2251,... < 100 DM,4 <= ... < 7 years,3,none,3,if not A121 : building society savings agreement/ life insurance,29,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,59,critical account/ other credits existing (not at this bank),car (new),8482,unknown/ no savings account,.. >= 7 years,2,none,4,unknown / no property,38,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,6,existing credits paid back duly till now,domestic appliances,1223,... < 100 DM,... < 1 year,1,none,4,real estate,21,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,9,existing credits paid back duly till now,radio/television,1539,unknown/ no savings account,1 <= ... < 4 years,1,none,3,real estate,72,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,12,existing credits paid back duly till now,car (new),662,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,47,none,own,1,unskilled - resident,1,none,yes,1,male,divorced/separated
< 0 DM,17,existing credits paid back duly till now,car (new),1259,... < 100 DM,... < 1 year,4,none,3,"if not A121/A122 : car or other, not in attribute 6",24,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,18,critical account/ other credits existing (not at this bank),car (new),3415,unknown/ no savings account,... < 1 year,2,none,4,real estate,44,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
0 <= ... < 200 DM,36,delay in paying off in the past,business,3245,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",26,none,own,2,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,14,existing credits paid back duly till now,furniture/equipment,2700,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,24,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,13,critical account/ other credits existing (not at this bank),radio/television,1163,... < 100 DM,.. >= 7 years,4,none,4,real estate,59,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),furniture/equipment,1594,500 <= ... < 1000 DM,4 <= ... < 7 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",36,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,12,critical account/ other credits existing (not at this bank),car (new),1642,... < 100 DM,1 <= ... < 4 years,2,none,4,real estate,47,none,own,3,skilled employee / official,2,none,yes,1,male,single
< 0 DM,23,existing credits paid back duly till now,furniture/equipment,2837,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",21,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,12,existing credits paid back duly till now,car (new),1478,unknown/ no savings account,4 <= ... < 7 years,4,none,3,real estate,68,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,14,critical account/ other credits existing (not at this bank),furniture/equipment,2649,... < 100 DM,4 <= ... < 7 years,2,co-applicant,3,"if not A121/A122 : car or other, not in attribute 6",22,bank,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,18,critical account/ other credits existing (not at this bank),car (new),1781,... < 100 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,36,none,own,2,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,married/widowed
0 <= ... < 200 DM,24,critical account/ other credits existing (not at this bank),radio/television,2727,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,43,bank,for free,2,unskilled - resident,1,"yes, registered under the customers name",yes,1,female,single
no checking account,12,existing credits paid back duly till now,education,438,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,38,none,for free,1,skilled employee / official,2,none,yes,2,female,divorced/separated/married
no checking account,23,critical account/ other credits existing (not at this bank),furniture/equipment,2140,... < 100 DM,... < 1 year,4,none,4,if not A121 : building society savings agreement/ life insurance,25,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,13,existing credits paid back duly till now,furniture/equipment,2802,... < 100 DM,1 <= ... < 4 years,2,none,1,"if not A121/A122 : car or other, not in attribute 6",36,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,4,existing credits paid back duly till now,furniture/equipment,13726,... < 100 DM,... < 1 year,2,co-applicant,2,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,60,existing credits paid back duly till now,car (new),15945,unknown/ no savings account,.. >= 7 years,2,none,4,unknown / no property,75,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,car (new),2175,unknown/ no savings account,... < 1 year,4,none,3,if not A121 : building society savings agreement/ life insurance,33,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,60,critical account/ other credits existing (not at this bank),car (new),15945,unknown/ no savings account,.. >= 7 years,2,none,4,unknown / no property,75,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,24,delay in paying off in the past,car (new),2840,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,51,none,for free,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
