checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
no checking account,39,existing credits paid back duly till now,furniture/equipment,6876,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",23,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,car (new),789,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,4,if not A121 : building society savings agreement/ life insurance,23,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,25,no credits taken/ all credits paid back duly,business,2172,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",36,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,32,critical account/ other credits existing (not at this bank),radio/television,1949,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",47,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,34,critical account/ other credits existing (not at this bank),car (new),7410,unknown/ no savings account,1 <= ... < 4 years,1,none,4,unknown / no property,51,none,for free,2,unskilled - resident,1,none,yes,2,female,divorced/separated/married
< 0 DM,36,existing credits paid back duly till now,radio/television,2672,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,40,none,for free,1,skilled employee / official,1,none,yes,1,male,married/widowed
no checking account,24,existing credits paid back duly till now,furniture/equipment,3713,unknown/ no savings account,4 <= ... < 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",37,none,own,1,skilled employee / official,1,none,no,1,male,single
< 0 DM,14,critical account/ other credits existing (not at this bank),domestic appliances,1101,... < 100 DM,.. >= 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,39,none,own,1,skilled employee / official,1,none,yes,2,male,single
... >= 200 DM / salary assignments for at least 1 year,23,existing credits paid back duly till now,radio/television,2418,... < 100 DM,1 <= ... < 4 years,1,guarantor,2,real estate,21,none,own,1,unskilled - resident,1,none,no,1,male,single
no checking account,21,critical account/ other credits existing (not at this bank),car (used),1911,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",27,none,rent,1,skilled employee / official,1,none,yes,1,male,single
no checking account,8,critical account/ other credits existing (not at this bank),car (new),1916,... < 100 DM,.. >= 7 years,2,none,2,if not A121 : building society savings agreement/ life insurance,39,none,for free,2,unskilled - resident,1,none,yes,1,male,single
< 0 DM,36,existing credits paid back duly till now,business,6308,... < 100 DM,1 <= ... < 4 years,4,none,4,if not A121 : building society savings agreement/ life insurance,25,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,22,critical account/ other credits existing (not at this bank),car (new),1624,... < 100 DM,... < 1 year,4,none,2,real estate,27,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,15,existing credits paid back duly till now,car (new),1501,unknown/ no savings account,.. >= 7 years,1,none,4,if not A121 : building society savings agreement/ life insurance,45,none,for free,2,unskilled - resident,2,none,yes,1,male,single
0 <= ... < 200 DM,4,critical account/ other credits existing (not at this bank),car (used),860,... < 100 DM,... < 1 year,2,none,4,real estate,38,none,own,2,unskilled - resident,1,none,yes,1,male,married/widowed
no checking account,11,existing credits paid back duly till now,business,3749,... < 100 DM,.. >= 7 years,4,co-applicant,2,real estate,37,none,own,1,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,32,all credits at this bank paid back duly,radio/television,1571,... < 100 DM,4 <= ... < 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",24,bank,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,38,existing credits paid back duly till now,furniture/equipment,3633,unknown/ no savings account,1 <= ... < 4 years,1,none,4,if not A121 : building society savings agreement/ life insurance,57,none,for free,1,unemployed/ unskilled - non-resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,17,critical account/ other credits existing (not at this bank),furniture/equipment,1867,... < 100 DM,.. >= 7 years,4,none,4,real estate,37,none,own,2,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,11,existing credits paid back duly till now,furniture/equipment,968,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",25,none,own,2,skilled employee / official,1,none,yes,1,male,married/widowed
< 0 DM,37,existing credits paid back duly till now,car (new),6435,.. >= 1000 DM,.. >= 7 years,2,none,4,unknown / no property,28,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,40,critical account/ other credits existing (not at this bank),radio/television,1448,unknown/ no savings account,unemployed,4,none,4,unknown / no property,34,none,for free,1,unemployed/ unskilled - non-resident,1,"yes, registered under the customers name",yes,2,male,single
no checking account,14,existing credits paid back duly till now,car (new),1628,unknown/ no savings account,1 <= ... < 4 years,1,none,4,unknown / no property,35,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,20,delay in paying off in the past,car (used),10588,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",25,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,13,existing credits paid back duly till now,furniture/equipment,1790,... < 100 DM,1 <= ... < 4 years,4,none,3,unknown / no property,23,bank,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,5,existing credits paid back duly till now,business,1752,... < 100 DM,unemployed,4,none,4,if not A121 : building society savings agreement/ life insurance,37,none,own,2,unemployed/ unskilled - non-resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,7,existing credits paid back duly till now,radio/television,1295,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,50,none,own,1,skilled employee / official,1,none,yes,2,male,divorced/separated/married
0 <= ... < 200 DM,19,existing credits paid back duly till now,car (new),3120,... < 100 DM,4 <= ... < 7 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,13,critical account/ other credits existing (not at this bank),education,4353,... < 100 DM,.. >= 7 years,1,none,4,unknown / no property,59,bank,own,1,skilled employee / official,2,none,yes,2,female,divorced/separated/married
< 0 DM,25,existing credits paid back duly till now,car (used),3147,.. >= 1000 DM,1 <= ... < 4 years,2,none,4,unknown / no property,68,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,10,critical account/ other credits existing (not at this bank),education,1494,unknown/ no savings account,1 <= ... < 4 years,4,none,4,unknown / no property,56,none,own,2,unskilled - resident,2,none,no,1,male,single
no checking account,16,existing credits paid back duly till now,radio/television,1383,... < 100 DM,4 <= ... < 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",19,none,rent,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,12,critical account/ other credits existing (not at this bank),furniture/equipment,2021,... < 100 DM,4 <= ... < 7 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",23,none,rent,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
0 <= ... < 200 DM,13,delay in paying off in the past,domestic appliances,1024,... < 100 DM,1 <= ... < 4 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,none,yes,2,male,married/widowed
no checking account,34,existing credits paid back duly till now,car (new),6378,... < 100 DM,.. >= 7 years,2,none,4,unknown / no property,62,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,22,critical account/ other credits existing (not at this bank),car (used),2265,.. >= 1000 DM,4 <= ... < 7 years,1,none,3,"if not A121/A122 : car or other, not in attribute 6",28,none,rent,2,unemployed/ unskilled - non-resident,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,12,critical account/ other credits existing (not at this bank),furniture/equipment,1501,... < 100 DM,... < 1 year,2,none,2,if not A121 : building society savings agreement/ life insurance,22,none,own,1,skilled employee / official,2,none,yes,2,male,single
0 <= ... < 200 DM,13,delay in paying off in the past,business,1175,... < 100 DM,1 <= ... < 4 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",30,none,own,2,skilled employee / official,1,none,yes,1,male,married/widowed
... >= 200 DM / salary assignments for at least 1 year,11,no credits taken/ all credits paid back duly,car (used),8352,... < 100 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",22,bank,rent,4,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,19,existing credits paid back duly till now,repairs,923,100 <= ... < 500 DM,unemployed,1,none,2,"if not A121/A122 : car or other, not in attribute 6",23,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,married/widowed
no checking account,14,existing credits paid back duly till now,radio/television,1700,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",27,none,own,2,skilled employee / official,2,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,9,existing credits paid back duly till now,car (new),1351,.. >= 1000 DM,1 <= ... < 4 years,2,none,4,real estate,43,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
< 0 DM,31,existing credits paid back duly till now,radio/television,3063,100 <= ... < 500 DM,... < 1 year,4,none,3,"if not A121/A122 : car or other, not in attribute 6",26,none,rent,1,skilled employee / official,1,none,yes,1,male,single
no checking account,9,existing credits paid back duly till now,furniture/equipment,540,... < 100 DM,1 <= ... < 4 years,1,none,3,"if not A121/A122 : car or other, not in attribute 6",23,none,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,14,existing credits paid back duly till now,business,1628,... < 100 DM,1 <= ... < 4 years,4,none,3,real estate,27,none,rent,1,skilled employee / official,1,none,yes,1,male,married/widowed
no checking account,8,existing credits paid back duly till now,car (new),1468,500 <= ... < 1000 DM,.. >= 7 years,1,none,3,real estate,65,none,own,2,unskilled - resident,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,8,existing credits paid back duly till now,car (new),1305,... < 100 DM,.. >= 7 years,1,none,2,real estate,26,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,male,single
< 0 DM,13,existing credits paid back duly till now,education,1377,... < 100 DM,... < 1 year,4,none,4,if not A121 : building society savings agreement/ life insurance,23,bank,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,16,critical account/ other credits existing (not at this bank),furniture/equipment,7534,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",24,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,female,divorced/separated/married
< 0 DM,13,existing credits paid back duly till now,education,1948,... < 100 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,35,existing credits paid back duly till now,furniture/equipment,6599,... < 100 DM,1 <= ... < 4 years,2,none,4,if not A121 : building society savings agreement/ life insurance,19,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,10,critical account/ other credits existing (not at this bank),car (new),6760,... < 100 DM,4 <= ... < 7 years,2,none,4,unknown / no property,59,none,own,3,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
no checking account,29,existing credits paid back duly till now,radio/television,1405,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,74,none,own,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,21,existing credits paid back duly till now,repairs,3354,100 <= ... < 500 DM,4 <= ... < 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,39,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,16,critical account/ other credits existing (not at this bank),radio/television,1766,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,39,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,11,critical account/ other credits existing (not at this bank),radio/television,1308,... < 100 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,27,none,own,2,unskilled - resident,1,none,yes,2,male,married/widowed
no checking account,25,existing credits paid back duly till now,car (new),5966,.. >= 1000 DM,1 <= ... < 4 years,2,guarantor,4,"if not A121/A122 : car or other, not in attribute 6",36,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
no checking account,8,existing credits paid back duly till now,car (new),4353,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,38,none,for free,1,skilled employee / official,1,none,no,1,male,single
< 0 DM,15,delay in paying off in the past,business,1063,... < 100 DM,.. >= 7 years,4,none,4,real estate,33,none,own,2,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,5,existing credits paid back duly till now,radio/television,1173,500 <= ... < 1000 DM,... < 1 year,4,none,2,if not A121 : building society savings agreement/ life insurance,24,none,own,1,unskilled - resident,2,none,no,2,male,single
< 0 DM,17,existing credits paid back duly till now,business,817,... < 100 DM,... < 1 year,4,none,1,real estate,27,none,own,1,skilled employee / official,1,none,yes,2,male,married/widowed
... >= 200 DM / salary assignments for at least 1 year,33,critical account/ other credits existing (not at this bank),car (used),4152,... < 100 DM,1 <= ... < 4 years,4,none,4,unknown / no property,57,none,rent,3,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,7,critical account/ other credits existing (not at this bank),car (new),1169,... < 100 DM,... < 1 year,4,none,3,"if not A121/A122 : car or other, not in attribute 6",33,none,own,2,skilled employee / official,2,none,yes,2,male,single
... >= 200 DM / salary assignments for at least 1 year,13,existing credits paid back duly till now,business,828,unknown/ no savings account,4 <= ... < 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,25,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,34,existing credits paid back duly till now,radio/television,1637,unknown/ no savings account,4 <= ... < 7 years,2,guarantor,2,if not A121 : building society savings agreement/ life insurance,48,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,19,existing credits paid back duly till now,business,1677,unknown/ no savings account,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",24,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,11,delay in paying off in the past,furniture/equipment,1278,unknown/ no savings account,4 <= ... < 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",25,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,34,critical account/ other credits existing (not at this bank),radio/television,1714,... < 100 DM,.. >= 7 years,4,none,4,real estate,33,none,own,2,unskilled - resident,2,none,yes,1,female,divorced/separated/married
< 0 DM,40,existing credits paid back duly till now,car (new),3281,... < 100 DM,1 <= ... < 4 years,2,none,4,unknown / no property,62,none,for free,2,unskilled - resident,2,none,yes,2,male,single
< 0 DM,12,existing credits paid back duly till now,radio/television,2830,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,21,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,30,all credits at this bank paid back duly,car (used),6133,... < 100 DM,... < 1 year,4,none,4,if not A121 : building society savings agreement/ life insurance,26,bank,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,23,existing credits paid back duly till now,car (used),2853,... < 100 DM,4 <= ... < 7 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",26,bank,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,13,delay in paying off in the past,business,1009,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",37,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,12,existing credits paid back duly till now,car (new),2795,... < 100 DM,.. >= 7 years,4,none,4,real estate,41,none,own,2,skilled employee / official,2,none,yes,1,male,single
no checking account,13,critical account/ other credits existing (not at this bank),car (new),4485,unknown/ no savings account,.. >= 7 years,2,none,1,unknown / no property,37,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,10,existing credits paid back duly till now,radio/television,1302,unknown/ no savings account,... < 1 year,4,none,4,real estate,39,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,22,critical account/ other credits existing (not at this bank),car (new),13546,unknown/ no savings account,.. >= 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",33,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,22,critical account/ other credits existing (not at this bank),car (new),1720,100 <= ... < 500 DM,.. >= 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",45,none,own,1,unskilled - resident,1,none,no,1,male,single
0 <= ... < 200 DM,29,all credits at this bank paid back duly,radio/television,1323,... < 100 DM,1 <= ... < 4 years,4,none,1,real estate,28,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,22,existing credits paid back duly till now,car (used),2770,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",29,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
no checking account,23,existing credits paid back duly till now,radio/television,3574,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,58,none,own,3,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,12,critical account/ other credits existing (not at this bank),education,1484,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",48,bank,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,22,critical account/ other credits existing (not at this bank),others,4789,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,4,unknown / no property,31,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,32,no credits taken/ all credits paid back duly,radio/television,2134,... < 100 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",37,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,15,existing credits paid back duly till now,education,1839,... < 100 DM,1 <= ... < 4 years,3,none,4,unknown / no property,28,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,13,existing credits paid back duly till now,car (new),5598,... < 100 DM,4 <= ... < 7 years,2,none,2,if not A121 : building society savings agreement/ life insurance,19,none,own,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,6,existing credits paid back duly till now,radio/television,2873,... < 100 DM,1 <= ... < 4 years,1,guarantor,3,real estate,28,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,13,critical account/ other credits existing (not at this bank),retraining,888,... < 100 DM,1 <= ... < 4 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",25,none,rent,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,8,existing credits paid back duly till now,car (new),1220,... < 100 DM,... < 1 year,1,none,1,"if not A121/A122 : car or other, not in attribute 6",25,none,own,1,unemployed/ unskilled - non-resident,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,22,existing credits paid back duly till now,car (used),2674,... < 100 DM,... < 1 year,4,none,4,unknown / no property,30,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,53,existing credits paid back duly till now,furniture/equipment,5222,... < 100 DM,1 <= ... < 4 years,2,guarantor,3,if not A121 : building society savings agreement/ life insurance,48,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,10,existing credits paid back duly till now,radio/television,642,unknown/ no savings account,.. >= 7 years,4,guarantor,1,real estate,35,stores,own,1,unskilled - resident,2,none,yes,1,male,single
no checking account,12,all credits at this bank paid back duly,education,1377,500 <= ... < 1000 DM,.. >= 7 years,2,none,4,unknown / no property,61,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,2,none,yes,1,male,single
0 <= ... < 200 DM,14,all credits at this bank paid back duly,radio/television,1702,... < 100 DM,1 <= ... < 4 years,2,none,2,if not A121 : building society savings agreement/ life insurance,48,none,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,14,existing credits paid back duly till now,car (new),1419,... < 100 DM,unemployed,4,none,4,unknown / no property,41,none,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,13,existing credits paid back duly till now,radio/television,719,... < 100 DM,1 <= ... < 4 years,3,none,2,if not A121 : building society savings agreement/ life insurance,26,stores,own,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,retraining,4420,unknown/ no savings account,1 <= ... < 4 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",40,none,own,1,unskilled - resident,1,none,yes,1,male,single
< 0 DM,6,existing credits paid back duly till now,radio/television,2168,... < 100 DM,... < 1 year,2,none,4,real estate,23,none,rent,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
< 0 DM,20,existing credits paid back duly till now,radio/television,2297,... < 100 DM,1 <= ... < 4 years,1,none,2,if not A121 : building society savings agreement/ life insurance,23,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,8,critical account/ other credits existing (not at this bank),radio/television,1299,unknown/ no savings account,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",39,stores,own,1,skilled employee / official,2,none,no,1,male,single
no checking account,9,critical account/ other credits existing (not at this bank),radio/television,5652,500 <= ... < 1000 DM,1 <= ... < 4 years,3,none,2,real estate,44,none,own,3,unskilled - resident,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,12,critical account/ other credits existing (not at this bank),car (new),3006,... < 100 DM,... < 1 year,4,none,4,if not A121 : building society savings agreement/ life insurance,31,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,11,critical account/ other credits existing (not at this bank),radio/television,1518,... < 100 DM,unemployed,4,none,2,"if not A121/A122 : car or other, not in attribute 6",35,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,22,critical account/ other credits existing (not at this bank),radio/television,2990,unknown/ no savings account,1 <= ... < 4 years,4,none,4,unknown / no property,59,bank,for free,1,skilled employee / official,2,none,yes,1,male,single
< 0 DM,43,existing credits paid back duly till now,car (new),3609,100 <= ... < 500 DM,... < 1 year,1,guarantor,2,"if not A121/A122 : car or other, not in attribute 6",23,bank,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,10,existing credits paid back duly till now,furniture/equipment,764,... < 100 DM,1 <= ... < 4 years,2,none,4,real estate,46,none,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated/married
no checking account,10,critical account/ other credits existing (not at this bank),furniture/equipment,1603,unknown/ no savings account,4 <= ... < 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,72,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,11,existing credits paid back duly till now,furniture/equipment,4143,100 <= ... < 500 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,35,bank,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,46,existing credits paid back duly till now,car (new),7241,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",27,none,own,1,skilled employee / official,2,none,yes,2,male,single
< 0 DM,52,delay in paying off in the past,car (new),1010,... < 100 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",26,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,11,critical account/ other credits existing (not at this bank),radio/television,1030,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",42,none,own,2,skilled employee / official,1,none,yes,1,male,single
< 0 DM,10,existing credits paid back duly till now,furniture/equipment,1729,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",36,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,11,critical account/ other credits existing (not at this bank),car (new),2093,... < 100 DM,1 <= ... < 4 years,3,none,3,"if not A121/A122 : car or other, not in attribute 6",24,none,own,1,unskilled - resident,1,none,yes,2,male,single
< 0 DM,12,existing credits paid back duly till now,car (new),4813,... < 100 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",26,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,16,existing credits paid back duly till now,radio/television,2224,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",37,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,19,existing credits paid back duly till now,furniture/equipment,1209,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,25,none,rent,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,5,existing credits paid back duly till now,radio/television,1792,... < 100 DM,1 <= ... < 4 years,3,none,3,real estate,38,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,11,critical account/ other credits existing (not at this bank),car (new),1214,500 <= ... < 1000 DM,.. >= 7 years,4,none,3,real estate,66,none,own,3,unskilled - resident,2,none,yes,1,male,single
no checking account,23,no credits taken/ all credits paid back duly,car (new),1714,unknown/ no savings account,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",39,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,22,critical account/ other credits existing (not at this bank),domestic appliances,5638,... < 100 DM,4 <= ... < 7 years,3,guarantor,2,"if not A121/A122 : car or other, not in attribute 6",39,stores,own,2,skilled employee / official,1,none,no,1,male,single
no checking account,9,existing credits paid back duly till now,furniture/equipment,2498,... < 100 DM,... < 1 year,1,none,4,"if not A121/A122 : car or other, not in attribute 6",28,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,12,delay in paying off in the past,car (new),1635,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,3,if not A121 : building society savings agreement/ life insurance,23,none,own,1,unskilled - resident,2,"yes, registered under the customers name",no,2,male,single
0 <= ... < 200 DM,40,existing credits paid back duly till now,repairs,7818,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,4,unknown / no property,24,bank,rent,1,skilled employee / official,2,"yes, registered under the customers name",yes,2,male,single
< 0 DM,30,existing credits paid back duly till now,radio/television,1989,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,25,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,10,existing credits paid back duly till now,radio/television,1008,unknown/ no savings account,.. >= 7 years,4,none,4,real estate,24,none,for free,1,skilled employee / official,1,none,yes,1,male,single
no checking account,22,critical account/ other credits existing (not at this bank),car (new),1632,... < 100 DM,.. >= 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,42,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,32,existing credits paid back duly till now,business,2911,... < 100 DM,.. >= 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated/married
