checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
... >= 200 DM / salary assignments for at least 1 year,40,existing credits paid back duly till now,radio/television,4205,... < 100 DM,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",24,bank,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,5,existing credits paid back duly till now,car (new),1933,... < 100 DM,1 <= ... < 4 years,1,none,1,if not A121 : building society savings agreement/ life insurance,32,none,own,1,skilled employee / official,2,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,36,existing credits paid back duly till now,car (new),7076,... < 100 DM,.. >= 7 years,3,none,2,unknown / no property,25,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,18,existing credits paid back duly till now,radio/television,1398,... < 100 DM,.. >= 7 years,4,guarantor,2,real estate,32,none,own,1,unskilled - resident,1,none,yes,1,male,married/widowed
no checking account,27,critical account/ other credits existing (not at this bank),radio/television,3431,unknown/ no savings account,.. >= 7 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",37,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,72,delay in paying off in the past,radio/television,15672,... < 100 DM,4 <= ... < 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",19,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,22,existing credits paid back duly till now,radio/television,2398,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",40,none,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,23,critical account/ other credits existing (not at this bank),radio/television,2894,... < 100 DM,1 <= ... < 4 years,2,none,1,real estate,35,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,29,existing credits paid back duly till now,furniture/equipment,2840,... < 100 DM,... < 1 year,2,none,4,if not A121 : building society savings agreement/ life insurance,31,none,own,1,unskilled - resident,1,none,yes,2,male,divorced/separated
< 0 DM,9,existing credits paid back duly till now,retraining,748,... < 100 DM,unemployed,4,none,4,"if not A121/A122 : car or other, not in attribute 6",31,none,own,1,skilled employee / official,2,none,yes,2,male,married/widowed
0 <= ... < 200 DM,18,delay in paying off in the past,car (new),1828,... < 100 DM,1 <= ... < 4 years,1,none,2,if not A121 : building society savings agreement/ life insurance,37,none,own,2,skilled employee / official,1,none,yes,1,male,divorced/separated
0 <= ... < 200 DM,21,existing credits paid back duly till now,radio/television,2154,... < 100 DM,1 <= ... < 4 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",24,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,13,existing credits paid back duly till now,radio/television,1196,100 <= ... < 500 DM,... < 1 year,4,guarantor,1,real estate,25,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
< 0 DM,12,existing credits paid back duly till now,car (new),1275,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,23,none,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,3450,... < 100 DM,1 <= ... < 4 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",37,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,18,critical account/ other credits existing (not at this bank),car (new),4341,... < 100 DM,.. >= 7 years,1,none,3,real estate,45,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,19,existing credits paid back duly till now,car (new),1160,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",22,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,4,critical account/ other credits existing (not at this bank),education,687,... < 100 DM,1 <= ... < 4 years,2,none,4,if not A121 : building society savings agreement/ life insurance,52,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,17,existing credits paid back duly till now,furniture/equipment,2715,.. >= 1000 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",29,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,9,critical account/ other credits existing (not at this bank),car (new),2403,... < 100 DM,.. >= 7 years,1,none,3,real estate,38,none,own,2,unskilled - resident,1,none,yes,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),car (new),1788,... < 100 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",35,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,24,delay in paying off in the past,business,6374,... < 100 DM,.. >= 7 years,2,none,4,unknown / no property,48,bank,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,24,critical account/ other credits existing (not at this bank),car (new),2297,unknown/ no savings account,1 <= ... < 4 years,3,none,2,if not A121 : building society savings agreement/ life insurance,51,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
no checking account,24,existing credits paid back duly till now,car (new),1416,unknown/ no savings account,4 <= ... < 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,24,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,22,delay in paying off in the past,business,2396,500 <= ... < 1000 DM,... < 1 year,4,none,2,real estate,41,bank,own,1,unskilled - resident,2,none,yes,2,male,single
no checking account,18,delay in paying off in the past,business,2507,100 <= ... < 500 DM,1 <= ... < 4 years,3,none,2,if not A121 : building society savings agreement/ life insurance,31,none,own,2,unskilled - resident,2,none,yes,1,male,single
no checking account,42,existing credits paid back duly till now,radio/television,7186,unknown/ no savings account,4 <= ... < 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,28,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
0 <= ... < 200 DM,18,critical account/ other credits existing (not at this bank),car (new),7090,100 <= ... < 500 DM,.. >= 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",41,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,17,delay in paying off in the past,repairs,1740,.. >= 1000 DM,1 <= ... < 4 years,3,none,3,if not A121 : building society savings agreement/ life insurance,51,stores,own,2,skilled employee / official,1,none,yes,2,male,married/widowed
< 0 DM,41,existing credits paid back duly till now,education,4082,... < 100 DM,4 <= ... < 7 years,2,none,4,unknown / no property,46,bank,for free,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,1440,... < 100 DM,1 <= ... < 4 years,1,none,1,"if not A121/A122 : car or other, not in attribute 6",20,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,9,critical account/ other credits existing (not at this bank),education,1262,unknown/ no savings account,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,37,none,rent,2,unskilled - resident,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,repairs,1299,... < 100 DM,1 <= ... < 4 years,4,guarantor,2,real estate,26,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,16,critical account/ other credits existing (not at this bank),car (new),2564,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",40,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,18,critical account/ other credits existing (not at this bank),car (new),2354,... < 100 DM,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,24,existing credits paid back duly till now,radio/television,1829,... < 100 DM,1 <= ... < 4 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",29,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,20,existing credits paid back duly till now,business,5079,... < 100 DM,unemployed,2,none,2,unknown / no property,45,none,own,3,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,10,existing credits paid back duly till now,furniture/equipment,1102,... < 100 DM,1 <= ... < 4 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",29,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,18,existing credits paid back duly till now,radio/television,1414,... < 100 DM,1 <= ... < 4 years,3,none,1,real estate,29,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,10,critical account/ other credits existing (not at this bank),car (new),1002,... < 100 DM,1 <= ... < 4 years,4,none,3,real estate,44,none,own,2,skilled employee / official,2,none,yes,2,male,single
no checking account,4,critical account/ other credits existing (not at this bank),car (new),1479,... < 100 DM,4 <= ... < 7 years,2,none,1,real estate,40,none,own,3,unskilled - resident,2,none,yes,1,male,single
0 <= ... < 200 DM,34,existing credits paid back duly till now,car (new),6247,... < 100 DM,.. >= 7 years,2,none,4,unknown / no property,53,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
no checking account,4,critical account/ other credits existing (not at this bank),radio/television,1455,... < 100 DM,4 <= ... < 7 years,2,none,1,real estate,35,none,own,2,unskilled - resident,2,none,yes,1,male,single
no checking account,34,existing credits paid back duly till now,radio/television,2819,500 <= ... < 1000 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",32,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,12,delay in paying off in the past,car (new),1436,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,42,none,own,2,unskilled - resident,2,none,yes,1,male,single
0 <= ... < 200 DM,12,no credits taken/ all credits paid back duly,business,1386,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,30,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,existing credits paid back duly till now,furniture/equipment,1863,... < 100 DM,4 <= ... < 7 years,3,none,4,real estate,31,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,24,critical account/ other credits existing (not at this bank),furniture/equipment,6132,... < 100 DM,.. >= 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,23,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,12,delay in paying off in the past,radio/television,3189,... < 100 DM,1 <= ... < 4 years,2,none,4,if not A121 : building society savings agreement/ life insurance,48,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,20,delay in paying off in the past,business,5187,... < 100 DM,... < 1 year,2,none,2,if not A121 : building society savings agreement/ life insurance,41,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,18,existing credits paid back duly till now,furniture/equipment,3468,... < 100 DM,... < 1 year,2,none,4,if not A121 : building society savings agreement/ life insurance,24,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,30,existing credits paid back duly till now,car (used),4116,500 <= ... < 1000 DM,... < 1 year,3,none,4,"if not A121/A122 : car or other, not in attribute 6",27,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,24,existing credits paid back duly till now,radio/television,1895,... < 100 DM,.. >= 7 years,4,none,4,real estate,35,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,31,critical account/ other credits existing (not at this bank),car (new),2602,unknown/ no savings account,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",35,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,4 <= ... < 7 years,2,none,1,real estate,61,none,own,3,unskilled - resident,2,none,yes,1,male,single
0 <= ... < 200 DM,23,existing credits paid back duly till now,radio/television,2484,... < 100 DM,... < 1 year,1,co-applicant,1,if not A121 : building society savings agreement/ life insurance,23,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,married/widowed
0 <= ... < 200 DM,24,no credits taken/ all credits paid back duly,repairs,1830,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,4,if not A121 : building society savings agreement/ life insurance,25,stores,rent,2,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,radio/television,1762,... < 100 DM,4 <= ... < 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",25,none,own,1,skilled employee / official,2,none,yes,1,male,single
no checking account,31,critical account/ other credits existing (not at this bank),car (used),2735,... < 100 DM,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",36,none,own,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,1348,... < 100 DM,1 <= ... < 4 years,2,none,1,"if not A121/A122 : car or other, not in attribute 6",23,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,24,all credits at this bank paid back duly,radio/television,1897,... < 100 DM,... < 1 year,3,co-applicant,4,unknown / no property,37,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,43,critical account/ other credits existing (not at this bank),repairs,3144,... < 100 DM,unemployed,4,co-applicant,4,"if not A121/A122 : car or other, not in attribute 6",59,none,own,2,unemployed/ unskilled - non-resident,1,none,yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,business,2024,.. >= 1000 DM,4 <= ... < 7 years,2,guarantor,2,real estate,29,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
no checking account,12,critical account/ other credits existing (not at this bank),car (new),2269,... < 100 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",41,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,4 <= ... < 7 years,2,none,1,real estate,36,none,own,3,unskilled - resident,2,none,yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,1744,... < 100 DM,.. >= 7 years,1,co-applicant,1,real estate,35,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
< 0 DM,17,existing credits paid back duly till now,education,1209,unknown/ no savings account,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",35,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,25,critical account/ other credits existing (not at this bank),car (used),6381,unknown/ no savings account,1 <= ... < 4 years,2,none,4,unknown / no property,31,bank,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,24,existing credits paid back duly till now,radio/television,4112,unknown/ no savings account,4 <= ... < 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,25,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,married/widowed
0 <= ... < 200 DM,10,existing credits paid back duly till now,radio/television,1177,... < 100 DM,1 <= ... < 4 years,4,none,1,real estate,28,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,7,critical account/ other credits existing (not at this bank),radio/television,1544,500 <= ... < 1000 DM,.. >= 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,46,none,own,2,unskilled - resident,2,none,yes,1,male,single
< 0 DM,40,existing credits paid back duly till now,car (new),3281,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",25,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,20,existing credits paid back duly till now,furniture/equipment,3536,.. >= 1000 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,radio/television,1364,unknown/ no savings account,1 <= ... < 4 years,2,none,1,real estate,25,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,9,all credits at this bank paid back duly,car (new),4636,... < 100 DM,.. >= 7 years,3,none,4,unknown / no property,42,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
no checking account,33,critical account/ other credits existing (not at this bank),radio/television,3871,.. >= 1000 DM,1 <= ... < 4 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,15,critical account/ other credits existing (not at this bank),radio/television,2559,... < 100 DM,.. >= 7 years,2,none,3,if not A121 : building society savings agreement/ life insurance,38,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,radio/television,1387,... < 100 DM,1 <= ... < 4 years,1,none,1,"if not A121/A122 : car or other, not in attribute 6",23,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,5,existing credits paid back duly till now,radio/television,1115,... < 100 DM,4 <= ... < 7 years,3,none,4,real estate,44,none,own,1,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,12,delay in paying off in the past,business,4594,... < 100 DM,... < 1 year,1,none,2,if not A121 : building society savings agreement/ life insurance,41,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,radio/television,1259,... < 100 DM,... < 1 year,4,none,4,real estate,35,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
no checking account,70,delay in paying off in the past,business,15672,... < 100 DM,4 <= ... < 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",19,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,8,existing credits paid back duly till now,furniture/equipment,1545,100 <= ... < 500 DM,... < 1 year,1,none,4,if not A121 : building society savings agreement/ life insurance,19,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,18,critical account/ other credits existing (not at this bank),furniture/equipment,1728,... < 100 DM,1 <= ... < 4 years,3,none,2,if not A121 : building society savings agreement/ life insurance,26,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,4,critical account/ other credits existing (not at this bank),car (new),250,... < 100 DM,4 <= ... < 7 years,2,none,1,real estate,26,none,own,3,unskilled - resident,2,none,yes,1,male,single
< 0 DM,31,existing credits paid back duly till now,car (used),7918,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,44,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,1584,.. >= 1000 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",33,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,car (new),1653,unknown/ no savings account,1 <= ... < 4 years,1,none,2,if not A121 : building society savings agreement/ life insurance,25,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,24,existing credits paid back duly till now,furniture/equipment,3878,... < 100 DM,4 <= ... < 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,23,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,36,existing credits paid back duly till now,radio/television,2368,500 <= ... < 1000 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",29,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
no checking account,12,existing credits paid back duly till now,furniture/equipment,2784,... < 100 DM,.. >= 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,39,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,24,critical account/ other credits existing (not at this bank),car (new),1716,... < 100 DM,.. >= 7 years,4,none,2,real estate,31,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,married/widowed
< 0 DM,24,existing credits paid back duly till now,car (new),1951,... < 100 DM,1 <= ... < 4 years,4,none,2,unknown / no property,25,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,15,existing credits paid back duly till now,radio/television,1849,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,30,none,for free,1,skilled employee / official,1,none,yes,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),radio/television,2050,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",29,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,11,critical account/ other credits existing (not at this bank),car (new),1343,500 <= ... < 1000 DM,1 <= ... < 4 years,1,none,2,if not A121 : building society savings agreement/ life insurance,28,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,24,existing credits paid back duly till now,furniture/equipment,3731,... < 100 DM,... < 1 year,2,none,4,if not A121 : building society savings agreement/ life insurance,23,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,9,critical account/ other credits existing (not at this bank),car (new),1442,500 <= ... < 1000 DM,1 <= ... < 4 years,1,none,2,if not A121 : building society savings agreement/ life insurance,29,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,15,existing credits paid back duly till now,business,1988,.. >= 1000 DM,.. >= 7 years,1,none,2,real estate,29,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
< 0 DM,13,critical account/ other credits existing (not at this bank),education,1449,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,57,none,for free,2,unskilled - resident,1,none,yes,2,male,single
0 <= ... < 200 DM,16,existing credits paid back duly till now,repairs,1341,.. >= 1000 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",32,none,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,24,critical account/ other credits existing (not at this bank),business,3517,... < 100 DM,1 <= ... < 4 years,1,none,4,if not A121 : building society savings agreement/ life insurance,38,bank,own,3,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,15,existing credits paid back duly till now,furniture/equipment,1735,... < 100 DM,... < 1 year,4,co-applicant,1,if not A121 : building society savings agreement/ life insurance,41,none,own,1,unskilled - resident,2,none,yes,2,male,married/widowed
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,1381,... < 100 DM,1 <= ... < 4 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,36,existing credits paid back duly till now,car (new),2716,unknown/ no savings account,1 <= ... < 4 years,4,none,2,unknown / no property,29,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,38,existing credits paid back duly till now,furniture/equipment,4302,... < 100 DM,unemployed,4,none,3,if not A121 : building society savings agreement/ life insurance,30,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,17,existing credits paid back duly till now,furniture/equipment,3551,... < 100 DM,... < 1 year,1,none,4,if not A121 : building society savings agreement/ life insurance,30,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,36,critical account/ other credits existing (not at this bank),car (new),3523,... < 100 DM,unemployed,4,co-applicant,4,"if not A121/A122 : car or other, not in attribute 6",56,none,own,2,unemployed/ unskilled - non-resident,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,19,delay in paying off in the past,domestic appliances,2440,.. >= 1000 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,36,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,existing credits paid back duly till now,radio/television,1423,500 <= ... < 1000 DM,.. >= 7 years,2,none,3,if not A121 : building society savings agreement/ life insurance,36,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,19,critical account/ other credits existing (not at this bank),furniture/equipment,3036,.. >= 1000 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",31,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,22,critical account/ other credits existing (not at this bank),car (used),3083,... < 100 DM,1 <= ... < 4 years,4,none,4,unknown / no property,33,none,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,36,existing credits paid back duly till now,car (new),5892,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,43,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,male,single
no checking account,21,existing credits paid back duly till now,furniture/equipment,8040,... < 100 DM,... < 1 year,1,none,4,if not A121 : building society savings agreement/ life insurance,30,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,24,critical account/ other credits existing (not at this bank),furniture/equipment,3297,... < 100 DM,... < 1 year,2,none,2,if not A121 : building society savings agreement/ life insurance,27,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,18,existing credits paid back duly till now,radio/television,4580,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",47,bank,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,12,existing credits paid back duly till now,furniture/equipment,4078,... < 100 DM,... < 1 year,2,none,4,if not A121 : building society savings agreement/ life insurance,37,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,36,existing credits paid back duly till now,car (new),1828,... < 100 DM,4 <= ... < 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,44,none,own,1,skilled employee / official,1,none,yes,2,male,married/widowed
no checking account,14,critical account/ other credits existing (not at this bank),car (new),1567,... < 100 DM,1 <= ... < 4 years,4,none,3,real estate,29,none,own,2,skilled employee / official,1,none,yes,1,male,single
< 0 DM,23,existing credits paid back duly till now,radio/television,1928,unknown/ no savings account,4 <= ... < 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,26,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,9,existing credits paid back duly till now,radio/television,1505,... < 100 DM,1 <= ... < 4 years,4,guarantor,2,real estate,31,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,9,existing credits paid back duly till now,radio/television,1375,... < 100 DM,1 <= ... < 4 years,4,guarantor,2,real estate,31,none,own,1,skilled employee / official,1,none,no,1,male,single
no checking account,6,critical account/ other credits existing (not at this bank),car (new),900,... < 100 DM,.. >= 7 years,3,none,4,real estate,42,none,own,2,skilled employee / official,2,none,no,1,male,single
no checking account,14,critical account/ other credits existing (not at this bank),education,1353,unknown/ no savings account,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,45,none,rent,2,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,12,existing credits paid back duly till now,car (new),2504,... < 100 DM,1 <= ... < 4 years,3,none,2,if not A121 : building society savings agreement/ life insurance,34,none,own,1,skilled employee / official,1,none,no,1,male,single
0 <= ... < 200 DM,24,critical account/ other credits existing (not at this bank),radio/television,1960,... < 100 DM,.. >= 7 years,4,guarantor,4,real estate,39,none,rent,2,unskilled - resident,1,none,yes,1,male,married/widowed
