checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
no checking account,9,existing credits paid back duly till now,car (used),3678,100 <= ... < 500 DM,4 <= ... < 7 years,1,none,4,real estate,28,bank,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,16,critical account/ other credits existing (not at this bank),car (new),3708,... < 100 DM,1 <= ... < 4 years,2,none,1,real estate,20,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,46,existing credits paid back duly till now,car (used),4061,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,39,stores,for free,1,skilled employee / official,2,none,yes,2,male,single
< 0 DM,16,critical account/ other credits existing (not at this bank),education,7283,... < 100 DM,... < 1 year,1,guarantor,1,if not A121 : building society savings agreement/ life insurance,25,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,single
no checking account,15,critical account/ other credits existing (not at this bank),car (new),916,500 <= ... < 1000 DM,4 <= ... < 7 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",32,none,own,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,11,existing credits paid back duly till now,furniture/equipment,1549,... < 100 DM,1 <= ... < 4 years,4,none,1,real estate,32,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
0 <= ... < 200 DM,39,existing credits paid back duly till now,radio/television,3623,100 <= ... < 500 DM,1 <= ... < 4 years,1,none,4,unknown / no property,37,none,for free,1,unskilled - resident,2,none,yes,2,male,married/widowed
no checking account,20,critical account/ other credits existing (not at this bank),education,2331,... < 100 DM,.. >= 7 years,4,none,1,if not A121 : building society savings agreement/ life insurance,27,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,single
no checking account,17,critical account/ other credits existing (not at this bank),business,5777,.. >= 1000 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",27,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,13,existing credits paid back duly till now,car (used),2068,unknown/ no savings account,... < 1 year,1,none,1,unknown / no property,27,none,for free,1,skilled employee / official,2,none,yes,1,male,single
< 0 DM,23,delay in paying off in the past,car (new),2422,unknown/ no savings account,1 <= ... < 4 years,2,none,2,if not A121 : building society savings agreement/ life insurance,37,none,own,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,25,existing credits paid back duly till now,others,250,unknown/ no savings account,4 <= ... < 7 years,4,none,4,unknown / no property,36,none,for free,2,skilled employee / official,2,none,yes,1,male,single
0 <= ... < 200 DM,22,critical account/ other credits existing (not at this bank),radio/television,13994,unknown/ no savings account,unemployed,3,none,2,unknown / no property,56,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,36,all credits at this bank paid back duly,business,6388,500 <= ... < 1000 DM,4 <= ... < 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,33,bank,own,1,unskilled - resident,2,"yes, registered under the customers name",yes,2,male,single
< 0 DM,9,existing credits paid back duly till now,car (new),1331,.. >= 1000 DM,1 <= ... < 4 years,4,none,3,real estate,23,none,own,2,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,13,critical account/ other credits existing (not at this bank),radio/television,1591,... < 100 DM,1 <= ... < 4 years,2,none,2,if not A121 : building society savings agreement/ life insurance,30,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,11,critical account/ other credits existing (not at this bank),car (new),2418,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",33,none,own,3,skilled employee / official,1,none,yes,1,male,divorced/separated
0 <= ... < 200 DM,16,critical account/ other credits existing (not at this bank),furniture/equipment,8992,... < 100 DM,unemployed,3,guarantor,2,if not A121 : building society savings agreement/ life insurance,36,bank,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,female,divorced/separated/married
< 0 DM,18,critical account/ other credits existing (not at this bank),radio/television,3920,... < 100 DM,4 <= ... < 7 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",23,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,12,critical account/ other credits existing (not at this bank),car (used),3277,100 <= ... < 500 DM,.. >= 7 years,3,none,4,unknown / no property,34,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,married/widowed
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,1601,100 <= ... < 500 DM,1 <= ... < 4 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",20,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
0 <= ... < 200 DM,11,existing credits paid back duly till now,business,1978,.. >= 1000 DM,... < 1 year,1,none,2,real estate,23,bank,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,45,existing credits paid back duly till now,car (used),5619,... < 100 DM,1 <= ... < 4 years,4,none,4,unknown / no property,45,none,for free,1,unskilled - resident,2,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,49,critical account/ other credits existing (not at this bank),business,4315,... < 100 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,33,stores,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,divorced/separated/married
< 0 DM,8,existing credits paid back duly till now,car (new),2741,100 <= ... < 500 DM,4 <= ... < 7 years,4,co-applicant,4,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,unskilled - resident,2,none,yes,2,male,single
< 0 DM,41,critical account/ other credits existing (not at this bank),car (new),1581,500 <= ... < 1000 DM,.. >= 7 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",34,none,for free,2,unskilled - resident,2,none,yes,2,male,single
0 <= ... < 200 DM,32,existing credits paid back duly till now,car (new),2944,100 <= ... < 500 DM,... < 1 year,2,none,4,real estate,25,bank,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,2112,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",23,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,13,critical account/ other credits existing (not at this bank),education,4902,unknown/ no savings account,.. >= 7 years,3,none,4,if not A121 : building society savings agreement/ life insurance,24,none,rent,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,23,existing credits paid back duly till now,radio/television,1917,.. >= 1000 DM,4 <= ... < 7 years,1,none,1,if not A121 : building society savings agreement/ life insurance,20,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,23,existing credits paid back duly till now,radio/television,1828,... < 100 DM,... < 1 year,2,none,2,"if not A121/A122 : car or other, not in attribute 6",25,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,female,married/widowed
no checking account,16,critical account/ other credits existing (not at this bank),furniture/equipment,3425,... < 100 DM,unemployed,4,none,2,"if not A121/A122 : car or other, not in attribute 6",28,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,19,existing credits paid back duly till now,car (new),2639,... < 100 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,26,stores,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,33,existing credits paid back duly till now,car (used),16764,500 <= ... < 1000 DM,.. >= 7 years,4,none,4,unknown / no property,54,none,for free,1,management/ self-employed/ highly qualified employee/ officer,2,none,yes,1,male,divorced/separated
< 0 DM,49,delay in paying off in the past,car (new),6409,... < 100 DM,1 <= ... < 4 years,3,none,1,unknown / no property,26,none,for free,2,skilled employee / official,2,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,10,critical account/ other credits existing (not at this bank),car (used),9362,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",33,bank,own,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
no checking account,40,existing credits paid back duly till now,car (used),2756,unknown/ no savings account,.. >= 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",29,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,25,existing credits paid back duly till now,car (used),4033,.. >= 1000 DM,4 <= ... < 7 years,3,none,2,real estate,38,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,9,existing credits paid back duly till now,car (used),2026,unknown/ no savings account,4 <= ... < 7 years,3,none,4,if not A121 : building society savings agreement/ life insurance,31,bank,rent,1,skilled employee / official,2,none,yes,1,male,single
no checking account,4,critical account/ other credits existing (not at this bank),car (new),2593,unknown/ no savings account,.. >= 7 years,4,none,4,real estate,54,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,16,critical account/ other credits existing (not at this bank),radio/television,7372,100 <= ... < 500 DM,.. >= 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,35,none,own,1,management/ self-employed/ highly qualified employee/ officer,2,none,yes,1,male,single
< 0 DM,20,delay in paying off in the past,car (new),1796,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",58,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,9,existing credits paid back duly till now,car (new),2079,100 <= ... < 500 DM,... < 1 year,1,none,2,"if not A121/A122 : car or other, not in attribute 6",27,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,16,critical account/ other credits existing (not at this bank),repairs,1767,100 <= ... < 500 DM,... < 1 year,4,none,1,"if not A121/A122 : car or other, not in attribute 6",22,bank,rent,2,unskilled - resident,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,53,existing credits paid back duly till now,radio/television,5352,100 <= ... < 500 DM,4 <= ... < 7 years,2,none,2,if not A121 : building society savings agreement/ life insurance,23,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,radio/television,2835,100 <= ... < 500 DM,unemployed,1,none,1,"if not A121/A122 : car or other, not in attribute 6",40,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,13,critical account/ other credits existing (not at this bank),domestic appliances,2657,... < 100 DM,... < 1 year,1,none,2,real estate,26,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,17,critical account/ other credits existing (not at this bank),furniture/equipment,4848,... < 100 DM,1 <= ... < 4 years,2,none,1,real estate,25,none,rent,3,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,10,existing credits paid back duly till now,car (used),3289,unknown/ no savings account,... < 1 year,1,none,2,real estate,23,bank,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,14,existing credits paid back duly till now,business,1721,... < 100 DM,4 <= ... < 7 years,4,none,1,real estate,27,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,18,existing credits paid back duly till now,radio/television,1782,... < 100 DM,1 <= ... < 4 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",42,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,19,existing credits paid back duly till now,radio/television,943,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,skilled employee / official,1,none,yes,2,male,single
no checking account,11,critical account/ other credits existing (not at this bank),furniture/equipment,4252,... < 100 DM,.. >= 7 years,1,none,2,if not A121 : building society savings agreement/ life insurance,25,none,rent,2,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,18,critical account/ other credits existing (not at this bank),furniture/equipment,2639,... < 100 DM,unemployed,2,none,1,"if not A121/A122 : car or other, not in attribute 6",22,none,rent,3,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,16,existing credits paid back duly till now,furniture/equipment,2464,... < 100 DM,unemployed,4,none,1,"if not A121/A122 : car or other, not in attribute 6",36,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,25,existing credits paid back duly till now,education,3288,.. >= 1000 DM,4 <= ... < 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,31,none,rent,1,skilled employee / official,1,none,yes,1,male,single
no checking account,25,critical account/ other credits existing (not at this bank),business,9190,unknown/ no savings account,1 <= ... < 4 years,3,none,2,real estate,28,stores,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,23,existing credits paid back duly till now,radio/television,2015,500 <= ... < 1000 DM,.. >= 7 years,2,none,1,real estate,32,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,23,delay in paying off in the past,education,2459,.. >= 1000 DM,1 <= ... < 4 years,4,none,3,if not A121 : building society savings agreement/ life insurance,38,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,19,existing credits paid back duly till now,radio/television,2774,... < 100 DM,unemployed,1,none,4,real estate,28,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,36,critical account/ other credits existing (not at this bank),radio/television,3026,unknown/ no savings account,4 <= ... < 7 years,1,none,3,real estate,36,none,own,1,unskilled - resident,2,none,yes,1,male,single
< 0 DM,24,critical account/ other credits existing (not at this bank),furniture/equipment,3722,500 <= ... < 1000 DM,.. >= 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",75,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated
no checking account,12,existing credits paid back duly till now,radio/television,1923,unknown/ no savings account,.. >= 7 years,3,none,4,unknown / no property,33,none,for free,1,skilled employee / official,2,none,yes,1,male,single
< 0 DM,23,critical account/ other credits existing (not at this bank),furniture/equipment,6247,... < 100 DM,unemployed,4,none,2,"if not A121/A122 : car or other, not in attribute 6",48,none,own,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,14,existing credits paid back duly till now,car (new),1247,... < 100 DM,unemployed,4,none,2,"if not A121/A122 : car or other, not in attribute 6",44,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,29,existing credits paid back duly till now,radio/television,3761,... < 100 DM,... < 1 year,2,co-applicant,3,if not A121 : building society savings agreement/ life insurance,24,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,24,critical account/ other credits existing (not at this bank),car (used),7173,... < 100 DM,unemployed,3,none,4,"if not A121/A122 : car or other, not in attribute 6",33,none,own,4,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,9,existing credits paid back duly till now,car (new),2450,... < 100 DM,1 <= ... < 4 years,3,none,2,real estate,32,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
0 <= ... < 200 DM,44,existing credits paid back duly till now,car (used),7733,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,42,bank,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,female,divorced/separated/married
no checking account,16,critical account/ other credits existing (not at this bank),radio/television,2616,100 <= ... < 500 DM,1 <= ... < 4 years,3,none,1,real estate,24,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,19,existing credits paid back duly till now,domestic appliances,1738,100 <= ... < 500 DM,... < 1 year,2,none,1,if not A121 : building society savings agreement/ life insurance,21,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,22,existing credits paid back duly till now,car (new),1911,... < 100 DM,4 <= ... < 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",38,bank,own,2,skilled employee / official,2,none,no,1,male,single
... >= 200 DM / salary assignments for at least 1 year,16,existing credits paid back duly till now,radio/television,1576,100 <= ... < 500 DM,1 <= ... < 4 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",45,none,own,1,unskilled - resident,2,none,yes,1,male,single
no checking account,16,critical account/ other credits existing (not at this bank),furniture/equipment,2346,... < 100 DM,.. >= 7 years,4,none,3,real estate,59,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,21,existing credits paid back duly till now,furniture/equipment,3785,100 <= ... < 500 DM,1 <= ... < 4 years,3,none,2,real estate,29,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,51,all credits at this bank paid back duly,radio/television,3283,100 <= ... < 500 DM,4 <= ... < 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",37,bank,own,2,unskilled - resident,1,none,yes,2,male,single
< 0 DM,13,existing credits paid back duly till now,radio/television,1951,... < 100 DM,1 <= ... < 4 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",24,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,49,existing credits paid back duly till now,business,5196,... < 100 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,27,none,for free,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,21,delay in paying off in the past,business,5431,unknown/ no savings account,.. >= 7 years,3,none,2,real estate,48,none,own,1,skilled employee / official,1,none,no,1,female,divorced/separated/married
no checking account,12,existing credits paid back duly till now,radio/television,3221,.. >= 1000 DM,4 <= ... < 7 years,1,none,1,real estate,23,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,12,critical account/ other credits existing (not at this bank),car (used),6802,... < 100 DM,4 <= ... < 7 years,3,none,3,if not A121 : building society savings agreement/ life insurance,45,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,8,existing credits paid back duly till now,car (used),2387,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",29,stores,for free,1,unskilled - resident,2,none,yes,1,male,single
no checking account,44,delay in paying off in the past,furniture/equipment,3648,... < 100 DM,1 <= ... < 4 years,2,none,2,if not A121 : building society savings agreement/ life insurance,24,none,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,24,critical account/ other credits existing (not at this bank),business,3661,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,2,real estate,56,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,45,existing credits paid back duly till now,car (new),1760,... < 100 DM,1 <= ... < 4 years,4,co-applicant,1,unknown / no property,29,none,for free,1,unskilled - resident,2,none,yes,2,male,single
0 <= ... < 200 DM,36,delay in paying off in the past,business,4267,... < 100 DM,1 <= ... < 4 years,2,none,4,real estate,28,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,23,critical account/ other credits existing (not at this bank),car (new),1158,.. >= 1000 DM,1 <= ... < 4 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",36,none,own,2,skilled employee / official,1,none,yes,1,male,divorced/separated/married
no checking account,16,critical account/ other credits existing (not at this bank),business,1997,... < 100 DM,.. >= 7 years,2,none,3,real estate,35,none,own,2,unskilled - resident,1,none,yes,1,male,single
< 0 DM,49,critical account/ other credits existing (not at this bank),repairs,1371,.. >= 1000 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,35,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,38,existing credits paid back duly till now,car (used),2323,... < 100 DM,... < 1 year,4,co-applicant,4,real estate,39,none,own,1,unskilled - resident,2,none,yes,2,male,single
< 0 DM,11,existing credits paid back duly till now,furniture/equipment,1868,... < 100 DM,1 <= ... < 4 years,3,guarantor,4,if not A121 : building society savings agreement/ life insurance,32,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,8,existing credits paid back duly till now,repairs,1779,100 <= ... < 500 DM,unemployed,4,none,2,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
< 0 DM,40,all credits at this bank paid back duly,radio/television,1872,unknown/ no savings account,4 <= ... < 7 years,4,none,4,unknown / no property,31,none,own,2,unskilled - resident,2,none,yes,1,male,single
no checking account,10,existing credits paid back duly till now,radio/television,3867,unknown/ no savings account,4 <= ... < 7 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",35,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,33,existing credits paid back duly till now,car (new),2047,... < 100 DM,... < 1 year,4,co-applicant,4,unknown / no property,61,stores,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,married/widowed
... >= 200 DM / salary assignments for at least 1 year,24,existing credits paid back duly till now,car (used),2106,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,2,unknown / no property,27,stores,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,23,critical account/ other credits existing (not at this bank),education,4372,... < 100 DM,1 <= ... < 4 years,1,none,1,"if not A121/A122 : car or other, not in attribute 6",34,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,radio/television,2075,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,60,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,15,critical account/ other credits existing (not at this bank),car (new),971,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,31,none,own,2,unskilled - resident,1,none,yes,1,male,single
< 0 DM,9,existing credits paid back duly till now,car (new),3585,... < 100 DM,.. >= 7 years,2,none,3,if not A121 : building society savings agreement/ life insurance,34,none,own,1,skilled employee / official,2,none,yes,1,male,single
0 <= ... < 200 DM,25,critical account/ other credits existing (not at this bank),car (used),1443,... < 100 DM,.. >= 7 years,4,none,4,real estate,54,none,for free,2,unskilled - resident,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,16,existing credits paid back duly till now,furniture/equipment,2035,unknown/ no savings account,unemployed,4,none,1,if not A121 : building society savings agreement/ life insurance,26,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,22,existing credits paid back duly till now,car (used),1018,.. >= 1000 DM,1 <= ... < 4 years,4,none,1,real estate,27,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
< 0 DM,12,existing credits paid back duly till now,repairs,1660,unknown/ no savings account,... < 1 year,4,none,4,if not A121 : building society savings agreement/ life insurance,24,none,rent,1,skilled employee / official,1,none,yes,1,male,married/widowed
no checking account,13,existing credits paid back duly till now,radio/television,2667,... < 100 DM,1 <= ... < 4 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",44,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,30,existing credits paid back duly till now,education,3431,100 <= ... < 500 DM,1 <= ... < 4 years,1,none,4,unknown / no property,22,none,for free,2,skilled employee / official,1,none,yes,1,male,divorced/separated
0 <= ... < 200 DM,14,existing credits paid back duly till now,radio/television,2134,... < 100 DM,1 <= ... < 4 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",27,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,16,existing credits paid back duly till now,radio/television,1664,... < 100 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,40,stores,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
... >= 200 DM / salary assignments for at least 1 year,20,critical account/ other credits existing (not at this bank),car (new),7900,... < 100 DM,4 <= ... < 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",39,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,45,critical account/ other credits existing (not at this bank),education,7874,... < 100 DM,... < 1 year,4,none,4,unknown / no property,55,bank,rent,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,divorced/separated
< 0 DM,34,existing credits paid back duly till now,radio/television,5705,... < 100 DM,.. >= 7 years,3,none,4,unknown / no property,59,bank,for free,1,unskilled - resident,2,none,yes,2,male,single
< 0 DM,10,existing credits paid back duly till now,car (new),2767,... < 100 DM,4 <= ... < 7 years,2,none,1,real estate,47,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,23,critical account/ other credits existing (not at this bank),radio/television,2098,100 <= ... < 500 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",36,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,14,existing credits paid back duly till now,furniture/equipment,1065,unknown/ no savings account,... < 1 year,4,none,2,if not A121 : building society savings agreement/ life insurance,19,stores,own,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,51,existing credits paid back duly till now,car (used),7944,... < 100 DM,1 <= ... < 4 years,4,none,2,unknown / no property,58,stores,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
< 0 DM,27,existing credits paid back duly till now,car (new),8325,... < 100 DM,1 <= ... < 4 years,2,guarantor,4,if not A121 : building society savings agreement/ life insurance,37,none,own,1,unskilled - resident,2,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,14,existing credits paid back duly till now,radio/television,2197,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",27,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,married/widowed
< 0 DM,28,existing credits paid back duly till now,others,2286,.. >= 1000 DM,.. >= 7 years,4,none,4,real estate,37,none,rent,1,skilled employee / official,1,none,no,2,male,single
no checking account,25,existing credits paid back duly till now,car (used),1707,500 <= ... < 1000 DM,.. >= 7 years,4,none,4,real estate,38,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,16,critical account/ other credits existing (not at this bank),business,2613,500 <= ... < 1000 DM,.. >= 7 years,3,none,4,real estate,24,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,18,existing credits paid back duly till now,furniture/equipment,2101,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",42,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,25,all credits at this bank paid back duly,radio/television,1809,... < 100 DM,... < 1 year,4,none,1,"if not A121/A122 : car or other, not in attribute 6",24,bank,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,16,critical account/ other credits existing (not at this bank),car (new),1470,... < 100 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",23,none,own,2,unskilled - resident,1,none,yes,2,male,single
no checking account,10,existing credits paid back duly till now,car (used),3966,unknown/ no savings account,... < 1 year,1,none,3,unknown / no property,27,bank,own,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,1,male,single
< 0 DM,14,all credits at this bank paid back duly,car (used),2087,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,33,stores,for free,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
