checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
no checking account,9,all credits at this bank paid back duly,radio/television,1343,.. >= 1000 DM,.. >= 7 years,1,none,4,if not A121 : building society savings agreement/ life insurance,58,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,13,existing credits paid back duly till now,furniture/equipment,2620,... < 100 DM,... < 1 year,2,none,1,"if not A121/A122 : car or other, not in attribute 6",38,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated
0 <= ... < 200 DM,32,existing credits paid back duly till now,furniture/equipment,5813,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,23,none,own,1,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,17,existing credits paid back duly till now,furniture/equipment,1311,... < 100 DM,1 <= ... < 4 years,1,none,2,real estate,24,stores,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,17,delay in paying off in the past,repairs,1243,.. >= 1000 DM,1 <= ... < 4 years,4,none,3,if not A121 : building society savings agreement/ life insurance,58,stores,own,2,skilled employee / official,1,none,yes,2,male,married/widowed
< 0 DM,9,existing credits paid back duly till now,education,1586,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,25,none,for free,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,10,existing credits paid back duly till now,education,1997,... < 100 DM,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",41,none,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,32,no credits taken/ all credits paid back duly,radio/television,1921,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",24,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,divorced/separated
0 <= ... < 200 DM,7,existing credits paid back duly till now,radio/television,4508,... < 100 DM,.. >= 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",40,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
< 0 DM,11,existing credits paid back duly till now,car (used),3572,unknown/ no savings account,1 <= ... < 4 years,3,none,4,if not A121 : building society savings agreement/ life insurance,41,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,single
no checking account,4,critical account/ other credits existing (not at this bank),car (new),1654,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,29,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,8,critical account/ other credits existing (not at this bank),car (new),2451,... < 100 DM,1 <= ... < 4 years,3,none,2,real estate,28,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,1008,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",35,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,furniture/equipment,775,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,3,real estate,59,none,own,1,unskilled - resident,1,none,yes,2,male,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,radio/television,531,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,3,real estate,67,none,own,1,unskilled - resident,1,none,yes,2,male,single
no checking account,23,existing credits paid back duly till now,car (new),1282,100 <= ... < 500 DM,1 <= ... < 4 years,2,none,2,real estate,24,none,rent,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,36,delay in paying off in the past,business,1915,... < 100 DM,1 <= ... < 4 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",21,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,10,existing credits paid back duly till now,radio/television,1733,... < 100 DM,4 <= ... < 7 years,4,none,2,real estate,24,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,13,existing credits paid back duly till now,radio/television,1577,unknown/ no savings account,1 <= ... < 4 years,4,none,2,real estate,28,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
no checking account,23,critical account/ other credits existing (not at this bank),car (new),4177,... < 100 DM,.. >= 7 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",40,none,for free,2,skilled employee / official,1,none,yes,1,male,single
no checking account,23,delay in paying off in the past,radio/television,1221,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,unskilled - resident,1,none,yes,1,male,married/widowed
< 0 DM,23,existing credits paid back duly till now,car (new),1742,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,29,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,divorced/separated
0 <= ... < 200 DM,42,existing credits paid back duly till now,car (new),4732,100 <= ... < 500 DM,1 <= ... < 4 years,3,none,4,unknown / no property,28,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,12,critical account/ other credits existing (not at this bank),furniture/equipment,670,unknown/ no savings account,1 <= ... < 4 years,4,none,4,real estate,63,none,own,2,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,16,existing credits paid back duly till now,radio/television,1868,... < 100 DM,1 <= ... < 4 years,4,co-applicant,2,real estate,36,stores,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,8,existing credits paid back duly till now,car (new),1603,100 <= ... < 500 DM,... < 1 year,4,none,3,if not A121 : building society savings agreement/ life insurance,29,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,23,existing credits paid back duly till now,retraining,1129,100 <= ... < 500 DM,.. >= 7 years,4,none,4,unknown / no property,24,none,for free,1,skilled employee / official,1,none,yes,1,female,single
< 0 DM,13,existing credits paid back duly till now,furniture/equipment,1412,... < 100 DM,... < 1 year,4,none,1,real estate,32,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,10,critical account/ other credits existing (not at this bank),car (used),3390,... < 100 DM,.. >= 7 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",41,bank,rent,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,car (new),786,... < 100 DM,4 <= ... < 7 years,4,none,2,real estate,24,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,13,critical account/ other credits existing (not at this bank),business,1320,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,39,none,own,2,unskilled - resident,1,none,yes,1,male,single
< 0 DM,13,critical account/ other credits existing (not at this bank),furniture/equipment,1968,... < 100 DM,1 <= ... < 4 years,2,none,4,if not A121 : building society savings agreement/ life insurance,57,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,furniture/equipment,1326,unknown/ no savings account,1 <= ... < 4 years,4,none,1,real estate,39,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
< 0 DM,9,critical account/ other credits existing (not at this bank),car (new),3470,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,34,none,rent,2,skilled employee / official,2,none,yes,1,male,single
no checking account,11,existing credits paid back duly till now,car (new),1381,100 <= ... < 500 DM,1 <= ... < 4 years,1,none,4,unknown / no property,25,none,for free,1,unskilled - resident,2,none,yes,2,female,divorced/separated/married
< 0 DM,50,critical account/ other credits existing (not at this bank),furniture/equipment,2682,unknown/ no savings account,4 <= ... < 7 years,4,none,3,unknown / no property,39,none,rent,2,skilled employee / official,1,none,yes,1,male,single
no checking account,8,existing credits paid back duly till now,radio/television,1691,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,28,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,24,existing credits paid back duly till now,radio/television,2703,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,23,none,own,2,skilled employee / official,1,none,yes,1,male,divorced/separated/married
no checking account,10,existing credits paid back duly till now,car (used),1360,500 <= ... < 1000 DM,4 <= ... < 7 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",33,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,10,existing credits paid back duly till now,car (new),617,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",24,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,35,existing credits paid back duly till now,car (new),1998,... < 100 DM,1 <= ... < 4 years,1,none,4,real estate,25,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,23,critical account/ other credits existing (not at this bank),radio/television,3020,100 <= ... < 500 DM,... < 1 year,4,none,2,"if not A121/A122 : car or other, not in attribute 6",38,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,12,existing credits paid back duly till now,car (new),6286,... < 100 DM,1 <= ... < 4 years,3,none,4,unknown / no property,43,none,for free,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,35,existing credits paid back duly till now,furniture/equipment,1854,unknown/ no savings account,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",38,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,8,existing credits paid back duly till now,car (new),1420,100 <= ... < 500 DM,1 <= ... < 4 years,1,none,2,real estate,26,none,own,1,skilled employee / official,2,"yes, registered under the customers name",no,1,female,single
... >= 200 DM / salary assignments for at least 1 year,12,existing credits paid back duly till now,car (used),1686,... < 100 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",43,bank,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,23,delay in paying off in the past,car (new),2181,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",51,none,own,2,unskilled - resident,2,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,16,existing credits paid back duly till now,furniture/equipment,6006,... < 100 DM,1 <= ... < 4 years,2,none,3,real estate,24,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,10,existing credits paid back duly till now,radio/television,1304,... < 100 DM,... < 1 year,4,none,3,"if not A121/A122 : car or other, not in attribute 6",36,none,own,1,skilled employee / official,2,none,yes,1,female,divorced/separated/married
no checking account,22,existing credits paid back duly till now,furniture/equipment,2441,.. >= 1000 DM,1 <= ... < 4 years,4,none,2,real estate,37,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,car (new),4362,... < 100 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",21,none,own,1,skilled employee / official,1,none,yes,2,male,divorced/separated
< 0 DM,57,critical account/ other credits existing (not at this bank),furniture/equipment,5326,.. >= 1000 DM,1 <= ... < 4 years,2,guarantor,2,if not A121 : building society savings agreement/ life insurance,25,none,own,2,skilled employee / official,1,none,yes,1,female,single
no checking account,32,existing credits paid back duly till now,radio/television,2861,unknown/ no savings account,.. >= 7 years,2,none,4,real estate,44,none,for free,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,11,existing credits paid back duly till now,radio/television,1728,... < 100 DM,1 <= ... < 4 years,2,none,4,real estate,29,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,25,delay in paying off in the past,business,942,... < 100 DM,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",37,none,own,2,skilled employee / official,1,none,yes,2,male,married/widowed
< 0 DM,12,existing credits paid back duly till now,car (new),1264,unknown/ no savings account,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",36,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,14,existing credits paid back duly till now,furniture/equipment,1596,unknown/ no savings account,4 <= ... < 7 years,4,none,4,real estate,45,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,education,1784,unknown/ no savings account,... < 1 year,4,none,2,"if not A121/A122 : car or other, not in attribute 6",37,none,own,1,unskilled - resident,1,none,yes,1,male,single
no checking account,13,existing credits paid back duly till now,car (new),3467,unknown/ no savings account,1 <= ... < 4 years,3,none,2,unknown / no property,29,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,radio/television,2358,... < 100 DM,1 <= ... < 4 years,2,none,4,real estate,27,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
< 0 DM,22,existing credits paid back duly till now,radio/television,2579,... < 100 DM,1 <= ... < 4 years,1,none,1,real estate,22,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,female,divorced/separated/married
no checking account,9,critical account/ other credits existing (not at this bank),car (used),2069,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",38,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,7,existing credits paid back duly till now,car (new),1336,... < 100 DM,unemployed,2,none,2,if not A121 : building society savings agreement/ life insurance,40,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,single
< 0 DM,12,critical account/ other credits existing (not at this bank),radio/television,1183,... < 100 DM,... < 1 year,4,none,1,real estate,23,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,23,existing credits paid back duly till now,car (used),1701,100 <= ... < 500 DM,.. >= 7 years,4,none,4,unknown / no property,33,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,single
no checking account,9,existing credits paid back duly till now,radio/television,1252,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",36,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,10,all credits at this bank paid back duly,radio/television,970,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,69,none,own,2,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
no checking account,23,critical account/ other credits existing (not at this bank),furniture/equipment,1117,unknown/ no savings account,1 <= ... < 4 years,4,none,4,real estate,39,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,9,critical account/ other credits existing (not at this bank),furniture/equipment,4591,... < 100 DM,1 <= ... < 4 years,4,none,2,unknown / no property,43,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,8,critical account/ other credits existing (not at this bank),radio/television,1591,... < 100 DM,1 <= ... < 4 years,1,none,2,real estate,44,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,11,existing credits paid back duly till now,radio/television,1236,500 <= ... < 1000 DM,4 <= ... < 7 years,1,none,1,"if not A121/A122 : car or other, not in attribute 6",33,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,24,existing credits paid back duly till now,business,3060,... < 100 DM,1 <= ... < 4 years,2,co-applicant,3,"if not A121/A122 : car or other, not in attribute 6",28,bank,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,male,single
... >= 200 DM / salary assignments for at least 1 year,13,critical account/ other credits existing (not at this bank),furniture/equipment,4113,... < 100 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,26,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,13,existing credits paid back duly till now,furniture/equipment,667,... < 100 DM,1 <= ... < 4 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",24,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,10,existing credits paid back duly till now,radio/television,980,... < 100 DM,1 <= ... < 4 years,1,none,1,real estate,24,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,35,delay in paying off in the past,car (new),2111,... < 100 DM,1 <= ... < 4 years,1,guarantor,2,real estate,23,stores,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
no checking account,33,delay in paying off in the past,furniture/equipment,3460,... < 100 DM,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",34,none,own,2,unskilled - resident,1,none,yes,1,male,single
no checking account,10,critical account/ other credits existing (not at this bank),repairs,599,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,23,none,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
no checking account,10,critical account/ other credits existing (not at this bank),furniture/equipment,1869,... < 100 DM,.. >= 7 years,1,none,4,real estate,35,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,12,existing credits paid back duly till now,car (used),1405,... < 100 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",39,bank,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,19,existing credits paid back duly till now,radio/television,1383,unknown/ no savings account,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",51,bank,own,1,skilled employee / official,1,none,yes,2,male,divorced/separated/married
< 0 DM,9,existing credits paid back duly till now,furniture/equipment,786,... < 100 DM,4 <= ... < 7 years,2,none,3,if not A121 : building society savings agreement/ life insurance,43,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,7,critical account/ other credits existing (not at this bank),furniture/equipment,1452,500 <= ... < 1000 DM,.. >= 7 years,4,none,4,real estate,43,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,radio/television,1140,unknown/ no savings account,1 <= ... < 4 years,4,none,3,real estate,28,none,own,1,unskilled - resident,1,none,yes,2,male,married/widowed
0 <= ... < 200 DM,11,existing credits paid back duly till now,car (new),3229,unknown/ no savings account,1 <= ... < 4 years,1,none,4,real estate,36,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,10,existing credits paid back duly till now,car (new),917,unknown/ no savings account,4 <= ... < 7 years,2,none,4,if not A121 : building society savings agreement/ life insurance,31,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,radio/television,3650,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",37,none,own,1,skilled employee / official,1,none,yes,2,male,divorced/separated/married
0 <= ... < 200 DM,10,existing credits paid back duly till now,repairs,1423,... < 100 DM,.. >= 7 years,1,co-applicant,1,real estate,24,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,9,existing credits paid back duly till now,furniture/equipment,1097,... < 100 DM,4 <= ... < 7 years,2,none,1,"if not A121/A122 : car or other, not in attribute 6",22,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
0 <= ... < 200 DM,12,existing credits paid back duly till now,business,3240,... < 100 DM,.. >= 7 years,2,none,4,unknown / no property,37,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,existing credits paid back duly till now,car (new),3486,... < 100 DM,1 <= ... < 4 years,3,none,2,real estate,24,none,rent,1,unskilled - resident,1,none,yes,1,male,single
no checking account,32,critical account/ other credits existing (not at this bank),furniture/equipment,4658,... < 100 DM,... < 1 year,1,none,3,if not A121 : building society savings agreement/ life insurance,26,none,own,2,unskilled - resident,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,51,existing credits paid back duly till now,radio/television,6606,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,2,unknown / no property,28,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,11,existing credits paid back duly till now,education,3476,... < 100 DM,.. >= 7 years,1,none,4,real estate,26,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,23,critical account/ other credits existing (not at this bank),furniture/equipment,3114,unknown/ no savings account,4 <= ... < 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,39,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,34,existing credits paid back duly till now,education,1934,... < 100 DM,4 <= ... < 7 years,4,none,4,unknown / no property,24,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,existing credits paid back duly till now,car (new),3140,unknown/ no savings account,1 <= ... < 4 years,3,none,3,if not A121 : building society savings agreement/ life insurance,40,none,own,2,skilled employee / official,2,none,yes,1,male,single
no checking account,23,existing credits paid back duly till now,car (new),2041,unknown/ no savings account,.. >= 7 years,2,none,1,real estate,37,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,37,delay in paying off in the past,business,1934,... < 100 DM,4 <= ... < 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",48,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,7,critical account/ other credits existing (not at this bank),furniture/equipment,1491,unknown/ no savings account,1 <= ... < 4 years,4,none,4,real estate,44,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,24,existing credits paid back duly till now,car (used),6460,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,59,bank,for free,1,skilled employee / official,2,"yes, registered under the customers name",yes,1,female,single
< 0 DM,10,all credits at this bank paid back duly,car (new),1262,... < 100 DM,... < 1 year,4,none,1,real estate,34,none,own,1,unskilled - resident,2,none,yes,2,male,single
... >= 200 DM / salary assignments for at least 1 year,23,critical account/ other credits existing (not at this bank),radio/television,1431,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",58,none,own,1,unskilled - resident,1,none,yes,2,male,single
< 0 DM,34,critical account/ other credits existing (not at this bank),radio/television,3124,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",23,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,49,critical account/ other credits existing (not at this bank),car (used),5787,... < 100 DM,.. >= 7 years,3,none,4,unknown / no property,60,stores,for free,2,unskilled - resident,1,none,yes,2,male,divorced/separated/married
< 0 DM,37,existing credits paid back duly till now,furniture/equipment,6527,... < 100 DM,1 <= ... < 4 years,2,none,2,if not A121 : building society savings agreement/ life insurance,22,none,own,2,unskilled - resident,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,10,existing credits paid back duly till now,radio/television,1874,... < 100 DM,1 <= ... < 4 years,1,none,1,"if not A121/A122 : car or other, not in attribute 6",29,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,12,critical account/ other credits existing (not at this bank),education,5753,... < 100 DM,.. >= 7 years,3,none,4,unknown / no property,39,none,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,12,critical account/ other credits existing (not at this bank),furniture/equipment,1699,... < 100 DM,4 <= ... < 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,38,none,rent,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,23,existing credits paid back duly till now,radio/television,3300,100 <= ... < 500 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",36,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
< 0 DM,11,existing credits paid back duly till now,radio/television,1192,... < 100 DM,.. >= 7 years,4,none,4,real estate,61,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,married/widowed
0 <= ... < 200 DM,7,all credits at this bank paid back duly,radio/television,681,... < 100 DM,... < 1 year,4,none,3,if not A121 : building society savings agreement/ life insurance,28,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,22,existing credits paid back duly till now,radio/television,1243,... < 100 DM,1 <= ... < 4 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",27,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
no checking account,22,existing credits paid back duly till now,radio/television,3251,... < 100 DM,.. >= 7 years,4,none,4,real estate,44,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,married/widowed
... >= 200 DM / salary assignments for at least 1 year,9,existing credits paid back duly till now,radio/television,1191,... < 100 DM,1 <= ... < 4 years,3,none,2,real estate,25,none,own,1,skilled employee / official,1,none,yes,1,female,single
no checking account,11,critical account/ other credits existing (not at this bank),repairs,354,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,26,none,own,2,skilled employee / official,1,none,yes,1,male,divorced/separated/married
no checking account,22,existing credits paid back duly till now,retraining,1039,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,66,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,10,existing credits paid back duly till now,car (new),1685,unknown/ no savings account,1 <= ... < 4 years,4,none,2,unknown / no property,31,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,single
no checking account,9,existing credits paid back duly till now,car (used),1669,... < 100 DM,unemployed,4,none,4,"if not A121/A122 : car or other, not in attribute 6",38,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,9,existing credits paid back duly till now,car (new),1234,unknown/ no savings account,1 <= ... < 4 years,4,none,4,real estate,36,none,rent,1,skilled employee / official,1,none,yes,1,male,divorced/separated/married
no checking account,9,critical account/ other credits existing (not at this bank),furniture/equipment,1657,... < 100 DM,... < 1 year,4,none,2,"if not A121/A122 : car or other, not in attribute 6",26,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,22,all credits at this bank paid back duly,business,1017,unknown/ no savings account,1 <= ... < 4 years,4,none,2,real estate,43,none,own,2,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,23,critical account/ other credits existing (not at this bank),radio/television,1550,100 <= ... < 500 DM,... < 1 year,4,none,2,if not A121 : building society savings agreement/ life insurance,35,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
no checking account,8,critical account/ other credits existing (not at this bank),radio/television,1949,unknown/ no savings account,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",38,none,own,2,skilled employee / official,2,none,yes,1,male,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,radio/television,4633,100 <= ... < 500 DM,4 <= ... < 7 years,2,none,2,if not A121 : building society savings agreement/ life insurance,26,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,34,critical account/ other credits existing (not at this bank),radio/television,4003,... < 100 DM,.. >= 7 years,4,none,4,real estate,26,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,12,critical account/ other credits existing (not at this bank),car (new),5716,... < 100 DM,... < 1 year,3,none,3,unknown / no property,40,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
