checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
no checking account,16,critical account/ other credits existing (not at this bank),radio/television,1149,unknown/ no savings account,1 <= ... < 4 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",28,none,rent,2,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,12,no credits taken/ all credits paid back duly,radio/television,3085,... < 100 DM,.. >= 7 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",27,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated
< 0 DM,14,existing credits paid back duly till now,education,7024,unknown/ no savings account,4 <= ... < 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,33,bank,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,13,existing credits paid back duly till now,business,4538,500 <= ... < 1000 DM,.. >= 7 years,1,none,2,real estate,27,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated
< 0 DM,40,critical account/ other credits existing (not at this bank),furniture/equipment,7914,.. >= 1000 DM,1 <= ... < 4 years,2,none,3,unknown / no property,39,bank,own,3,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,male,single
< 0 DM,14,existing credits paid back duly till now,car (new),1485,100 <= ... < 500 DM,4 <= ... < 7 years,4,none,4,real estate,24,none,rent,1,skilled employee / official,2,none,yes,1,male,single
< 0 DM,11,existing credits paid back duly till now,car (new),1024,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,28,none,own,3,skilled employee / official,1,none,yes,2,male,single
< 0 DM,14,critical account/ other credits existing (not at this bank),radio/television,7394,... < 100 DM,unemployed,4,none,2,unknown / no property,40,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,critical account/ other credits existing (not at this bank),furniture/equipment,3564,500 <= ... < 1000 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,28,bank,own,2,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,car (new),7159,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,37,none,own,3,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,14,existing credits paid back duly till now,car (new),3430,... < 100 DM,.. >= 7 years,1,none,4,real estate,37,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
0 <= ... < 200 DM,41,existing credits paid back duly till now,furniture/equipment,13190,.. >= 1000 DM,... < 1 year,4,none,4,real estate,23,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",no,2,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,radio/television,1153,... < 100 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
< 0 DM,23,delay in paying off in the past,car (new),2414,... < 100 DM,4 <= ... < 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,28,stores,own,1,skilled employee / official,1,none,yes,2,male,married/widowed
< 0 DM,35,existing credits paid back duly till now,radio/television,1974,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",27,none,own,1,skilled employee / official,1,none,yes,2,male,divorced/separated
0 <= ... < 200 DM,13,existing credits paid back duly till now,car (used),1480,... < 100 DM,1 <= ... < 4 years,4,none,3,unknown / no property,37,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
... >= 200 DM / salary assignments for at least 1 year,12,existing credits paid back duly till now,furniture/equipment,1140,... < 100 DM,4 <= ... < 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,37,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,12,critical account/ other credits existing (not at this bank),car (new),1825,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",39,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,12,critical account/ other credits existing (not at this bank),car (new),1155,... < 100 DM,4 <= ... < 7 years,4,none,4,real estate,27,none,rent,3,skilled employee / official,2,none,yes,2,male,married/widowed
... >= 200 DM / salary assignments for at least 1 year,8,existing credits paid back duly till now,business,1072,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,49,none,own,1,skilled employee / official,1,none,no,1,female,divorced/separated/married
0 <= ... < 200 DM,18,critical account/ other credits existing (not at this bank),radio/television,1143,... < 100 DM,unemployed,4,none,2,"if not A121/A122 : car or other, not in attribute 6",26,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,14,existing credits paid back duly till now,furniture/equipment,1570,... < 100 DM,... < 1 year,1,none,2,"if not A121/A122 : car or other, not in attribute 6",24,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
no checking account,12,critical account/ other credits existing (not at this bank),radio/television,1306,... < 100 DM,.. >= 7 years,4,none,4,real estate,55,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,23,critical account/ other credits existing (not at this bank),furniture/equipment,3330,... < 100 DM,1 <= ... < 4 years,2,none,4,if not A121 : building society savings agreement/ life insurance,51,none,rent,2,skilled employee / official,1,none,yes,2,female,divorced/separated/married
0 <= ... < 200 DM,9,critical account/ other credits existing (not at this bank),radio/television,907,... < 100 DM,... < 1 year,2,none,3,real estate,29,none,own,2,unskilled - resident,1,none,yes,1,female,divorced/separated/married
< 0 DM,15,existing credits paid back duly till now,furniture/equipment,1153,unknown/ no savings account,.. >= 7 years,2,none,3,if not A121 : building society savings agreement/ life insurance,44,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,11,critical account/ other credits existing (not at this bank),radio/television,1479,... < 100 DM,.. >= 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",50,none,own,2,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,12,critical account/ other credits existing (not at this bank),radio/television,1628,500 <= ... < 1000 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,56,bank,own,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
no checking account,37,existing credits paid back duly till now,radio/television,1612,unknown/ no savings account,4 <= ... < 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,27,none,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,23,existing credits paid back duly till now,car (new),1513,unknown/ no savings account,... < 1 year,4,none,4,real estate,25,none,rent,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
no checking account,8,existing credits paid back duly till now,retraining,1143,... < 100 DM,unemployed,1,none,3,if not A121 : building society savings agreement/ life insurance,50,stores,own,1,management/ self-employed/ highly qualified employee/ officer,2,none,yes,1,female,single
no checking account,14,delay in paying off in the past,radio/television,1472,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",27,none,own,2,skilled employee / official,1,none,yes,1,female,divorced/separated
0 <= ... < 200 DM,11,existing credits paid back duly till now,radio/television,1191,... < 100 DM,1 <= ... < 4 years,4,guarantor,4,real estate,47,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,9,critical account/ other credits existing (not at this bank),car (new),1463,... < 100 DM,1 <= ... < 4 years,2,guarantor,4,real estate,48,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,23,critical account/ other credits existing (not at this bank),radio/television,2662,unknown/ no savings account,.. >= 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",50,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,23,existing credits paid back duly till now,radio/television,1407,unknown/ no savings account,4 <= ... < 7 years,4,none,1,if not A121 : building society savings agreement/ life insurance,25,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,8890,... < 100 DM,1 <= ... < 4 years,3,none,4,if not A121 : building society savings agreement/ life insurance,48,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,33,critical account/ other credits existing (not at this bank),car (new),6907,... < 100 DM,.. >= 7 years,2,none,4,unknown / no property,38,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,divorced/separated
no checking account,12,existing credits paid back duly till now,car (new),2748,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",47,none,for free,1,unskilled - resident,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,12,existing credits paid back duly till now,radio/television,3644,unknown/ no savings account,4 <= ... < 7 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",27,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,15,critical account/ other credits existing (not at this bank),radio/television,1723,... < 100 DM,1 <= ... < 4 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",38,none,own,1,unskilled - resident,1,none,yes,1,male,single
< 0 DM,32,existing credits paid back duly till now,furniture/equipment,1704,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",28,none,rent,1,unskilled - resident,1,none,yes,1,male,divorced/separated
0 <= ... < 200 DM,11,existing credits paid back duly till now,radio/television,1575,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,3,real estate,38,none,own,1,skilled employee / official,1,none,yes,2,male,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,22,delay in paying off in the past,car (used),3995,... < 100 DM,1 <= ... < 4 years,3,none,1,real estate,22,none,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,23,all credits at this bank paid back duly,furniture/equipment,3501,500 <= ... < 1000 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",29,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,furniture/equipment,3439,... < 100 DM,... < 1 year,4,none,2,"if not A121/A122 : car or other, not in attribute 6",27,bank,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,furniture/equipment,1374,500 <= ... < 1000 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",40,none,rent,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,13,existing credits paid back duly till now,car (new),2650,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",36,none,own,1,unskilled - resident,1,none,yes,1,male,single
< 0 DM,38,existing credits paid back duly till now,furniture/equipment,1856,... < 100 DM,1 <= ... < 4 years,4,none,4,unknown / no property,29,bank,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,male,single
0 <= ... < 200 DM,31,existing credits paid back duly till now,car (new),1520,... < 100 DM,4 <= ... < 7 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",35,none,rent,3,unskilled - resident,2,none,yes,1,male,single
0 <= ... < 200 DM,8,existing credits paid back duly till now,radio/television,1335,... < 100 DM,... < 1 year,2,none,2,"if not A121/A122 : car or other, not in attribute 6",23,none,rent,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,23,existing credits paid back duly till now,car (new),1332,unknown/ no savings account,... < 1 year,4,none,3,if not A121 : building society savings agreement/ life insurance,26,none,own,1,skilled employee / official,1,none,yes,1,female,single
no checking account,17,critical account/ other credits existing (not at this bank),business,1485,unknown/ no savings account,unemployed,4,none,2,"if not A121/A122 : car or other, not in attribute 6",26,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,14,existing credits paid back duly till now,radio/television,3471,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,28,none,rent,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,12,existing credits paid back duly till now,car (new),1508,... < 100 DM,4 <= ... < 7 years,2,none,2,real estate,28,none,rent,1,management/ self-employed/ highly qualified employee/ officer,2,none,yes,1,female,divorced/separated/married
< 0 DM,15,existing credits paid back duly till now,furniture/equipment,1030,100 <= ... < 500 DM,unemployed,4,none,3,if not A121 : building society savings agreement/ life insurance,26,none,own,2,skilled employee / official,1,none,yes,2,male,single
< 0 DM,36,existing credits paid back duly till now,furniture/equipment,5939,... < 100 DM,.. >= 7 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",61,none,for free,1,skilled employee / official,1,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,11,critical account/ other credits existing (not at this bank),car (new),3619,500 <= ... < 1000 DM,1 <= ... < 4 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",54,none,own,1,unskilled - resident,1,none,yes,1,male,single
0 <= ... < 200 DM,45,existing credits paid back duly till now,car (used),1653,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,28,none,for free,1,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,10,existing credits paid back duly till now,business,6499,... < 100 DM,4 <= ... < 7 years,2,none,4,real estate,47,bank,rent,1,unskilled - resident,1,none,yes,1,male,single
no checking account,11,all credits at this bank paid back duly,car (used),1536,100 <= ... < 500 DM,... < 1 year,4,none,2,real estate,24,none,rent,1,skilled employee / official,1,none,yes,1,male,married/widowed
0 <= ... < 200 DM,11,critical account/ other credits existing (not at this bank),furniture/equipment,1322,... < 100 DM,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",35,none,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
< 0 DM,10,critical account/ other credits existing (not at this bank),radio/television,5939,... < 100 DM,1 <= ... < 4 years,3,none,3,real estate,57,none,own,2,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,car (new),3162,... < 100 DM,.. >= 7 years,4,none,2,real estate,35,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,34,critical account/ other credits existing (not at this bank),radio/television,2854,... < 100 DM,unemployed,4,none,2,"if not A121/A122 : car or other, not in attribute 6",59,none,for free,2,unemployed/ unskilled - non-resident,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,8,existing credits paid back duly till now,radio/television,1657,100 <= ... < 500 DM,4 <= ... < 7 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",29,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,10,all credits at this bank paid back duly,radio/television,2219,... < 100 DM,1 <= ... < 4 years,4,none,3,real estate,23,stores,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,radio/television,1139,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",22,none,own,1,unskilled - resident,1,none,yes,1,male,married/widowed
... >= 200 DM / salary assignments for at least 1 year,23,existing credits paid back duly till now,radio/television,3456,... < 100 DM,4 <= ... < 7 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,23,existing credits paid back duly till now,car (new),1326,... < 100 DM,4 <= ... < 7 years,4,none,3,if not A121 : building society savings agreement/ life insurance,26,none,own,1,skilled employee / official,2,none,yes,1,male,single
0 <= ... < 200 DM,11,critical account/ other credits existing (not at this bank),radio/television,1239,... < 100 DM,... < 1 year,3,none,4,real estate,25,stores,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,11,existing credits paid back duly till now,education,1025,... < 100 DM,1 <= ... < 4 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",48,bank,own,1,skilled employee / official,1,none,yes,2,female,single
no checking account,13,existing credits paid back duly till now,education,6860,... < 100 DM,1 <= ... < 4 years,2,none,4,unknown / no property,38,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,3215,... < 100 DM,.. >= 7 years,1,none,4,if not A121 : building society savings agreement/ life insurance,42,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,3225,... < 100 DM,1 <= ... < 4 years,2,none,1,if not A121 : building society savings agreement/ life insurance,25,none,rent,1,skilled employee / official,2,none,yes,1,male,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,radio/television,1921,... < 100 DM,4 <= ... < 7 years,4,none,2,unknown / no property,35,none,rent,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,married/widowed
no checking account,12,existing credits paid back duly till now,radio/television,2271,... < 100 DM,.. >= 7 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",46,bank,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,44,existing credits paid back duly till now,education,6180,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",27,bank,own,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,car (new),1818,100 <= ... < 500 DM,4 <= ... < 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,39,none,rent,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,10,existing credits paid back duly till now,car (new),1019,... < 100 DM,... < 1 year,4,none,2,"if not A121/A122 : car or other, not in attribute 6",28,none,own,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,car (used),1852,... < 100 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,28,none,rent,1,skilled employee / official,1,none,yes,2,male,single
no checking account,39,existing credits paid back duly till now,radio/television,10186,100 <= ... < 500 DM,... < 1 year,1,none,2,real estate,23,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,23,existing credits paid back duly till now,radio/television,2049,unknown/ no savings account,... < 1 year,4,none,2,if not A121 : building society savings agreement/ life insurance,59,none,own,2,skilled employee / official,1,none,no,1,female,divorced/separated/married
0 <= ... < 200 DM,34,existing credits paid back duly till now,business,6110,unknown/ no savings account,4 <= ... < 7 years,2,none,1,real estate,24,none,own,2,skilled employee / official,1,none,yes,1,male,single
< 0 DM,15,all credits at this bank paid back duly,car (new),1428,... < 100 DM,4 <= ... < 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",33,none,own,2,unskilled - resident,2,none,yes,2,male,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,furniture/equipment,4189,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,27,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,13,critical account/ other credits existing (not at this bank),car (used),4822,... < 100 DM,.. >= 7 years,2,none,4,unknown / no property,34,none,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,12,existing credits paid back duly till now,car (new),1699,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,4,real estate,28,none,own,1,unskilled - resident,1,none,yes,1,male,married/widowed
no checking account,11,critical account/ other credits existing (not at this bank),radio/television,1601,unknown/ no savings account,1 <= ... < 4 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",51,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,23,critical account/ other credits existing (not at this bank),radio/television,1666,... < 100 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",37,none,own,1,unskilled - resident,2,none,yes,1,male,divorced/separated
no checking account,14,critical account/ other credits existing (not at this bank),radio/television,6447,... < 100 DM,unemployed,2,none,2,unknown / no property,41,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,9,existing credits paid back duly till now,business,1584,100 <= ... < 500 DM,.. >= 7 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
0 <= ... < 200 DM,11,existing credits paid back duly till now,radio/television,974,... < 100 DM,... < 1 year,4,none,4,real estate,23,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,12,critical account/ other credits existing (not at this bank),furniture/equipment,5130,... < 100 DM,4 <= ... < 7 years,4,none,4,unknown / no property,51,stores,own,1,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,radio/television,2397,... < 100 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",24,stores,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
no checking account,35,critical account/ other credits existing (not at this bank),radio/television,1156,... < 100 DM,.. >= 7 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",43,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,22,critical account/ other credits existing (not at this bank),car (used),6988,... < 100 DM,unemployed,4,none,2,"if not A121/A122 : car or other, not in attribute 6",62,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,14,existing credits paid back duly till now,radio/television,1441,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,26,none,own,1,skilled employee / official,1,none,yes,2,male,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,9,existing credits paid back duly till now,business,1920,... < 100 DM,... < 1 year,1,none,2,real estate,27,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,13,critical account/ other credits existing (not at this bank),business,7595,500 <= ... < 1000 DM,.. >= 7 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",48,bank,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,divorced/separated
no checking account,23,critical account/ other credits existing (not at this bank),radio/television,1398,.. >= 1000 DM,.. >= 7 years,4,co-applicant,3,unknown / no property,27,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,38,existing credits paid back duly till now,radio/television,1714,... < 100 DM,1 <= ... < 4 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",39,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,8,critical account/ other credits existing (not at this bank),radio/television,1141,... < 100 DM,unemployed,2,none,2,"if not A121/A122 : car or other, not in attribute 6",30,none,own,1,skilled employee / official,1,none,yes,2,male,single
... >= 200 DM / salary assignments for at least 1 year,13,critical account/ other credits existing (not at this bank),furniture/equipment,1506,500 <= ... < 1000 DM,.. >= 7 years,2,none,4,unknown / no property,55,none,rent,1,unskilled - resident,1,none,yes,1,male,married/widowed
... >= 200 DM / salary assignments for at least 1 year,35,delay in paying off in the past,car (new),1506,unknown/ no savings account,4 <= ... < 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",36,none,own,2,unskilled - resident,1,none,yes,1,male,single
< 0 DM,10,critical account/ other credits existing (not at this bank),business,1252,unknown/ no savings account,1 <= ... < 4 years,2,none,4,real estate,26,none,own,1,unskilled - resident,2,none,yes,1,female,single
0 <= ... < 200 DM,14,existing credits paid back duly till now,car (new),15295,... < 100 DM,.. >= 7 years,4,none,4,unknown / no property,49,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",no,2,male,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,car (new),2282,unknown/ no savings account,1 <= ... < 4 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",27,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,12,critical account/ other credits existing (not at this bank),radio/television,3766,... < 100 DM,1 <= ... < 4 years,1,none,3,"if not A121/A122 : car or other, not in attribute 6",26,bank,own,1,skilled employee / official,2,none,yes,2,male,single
... >= 200 DM / salary assignments for at least 1 year,16,critical account/ other credits existing (not at this bank),furniture/equipment,1242,unknown/ no savings account,unemployed,4,none,3,"if not A121/A122 : car or other, not in attribute 6",26,none,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,41,all credits at this bank paid back duly,car (new),7821,100 <= ... < 500 DM,.. >= 7 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",39,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,7,critical account/ other credits existing (not at this bank),radio/television,1642,unknown/ no savings account,... < 1 year,1,none,4,"if not A121/A122 : car or other, not in attribute 6",29,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,13,existing credits paid back duly till now,car (new),1656,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",38,none,rent,3,unskilled - resident,1,none,yes,1,male,married/widowed
... >= 200 DM / salary assignments for at least 1 year,29,critical account/ other credits existing (not at this bank),car (new),3444,100 <= ... < 500 DM,.. >= 7 years,2,none,3,if not A121 : building society savings agreement/ life insurance,52,stores,own,2,unskilled - resident,1,none,yes,1,male,single
no checking account,23,existing credits paid back duly till now,furniture/equipment,1753,unknown/ no savings account,1 <= ... < 4 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
< 0 DM,23,existing credits paid back duly till now,car (new),1566,500 <= ... < 1000 DM,4 <= ... < 7 years,4,none,3,real estate,39,none,own,1,skilled employee / official,1,none,yes,2,male,married/widowed
... >= 200 DM / salary assignments for at least 1 year,8,existing credits paid back duly till now,furniture/equipment,1011,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",37,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
no checking account,11,existing credits paid back duly till now,radio/television,1659,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",27,bank,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,33,existing credits paid back duly till now,car (new),3056,... < 100 DM,.. >= 7 years,4,none,3,real estate,37,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated
< 0 DM,10,critical account/ other credits existing (not at this bank),radio/television,1326,... < 100 DM,4 <= ... < 7 years,2,none,3,real estate,50,stores,own,1,unskilled - resident,1,none,no,2,male,single
< 0 DM,33,critical account/ other credits existing (not at this bank),car (new),1666,... < 100 DM,1 <= ... < 4 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",36,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
< 0 DM,23,existing credits paid back duly till now,car (used),8405,unknown/ no savings account,.. >= 7 years,2,none,4,unknown / no property,52,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
