checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,class-label,sex,personal-status
no checking account,16,critical account/ other credits existing (not at this bank),radio/television,1911,... < 100 DM,.. >= 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",38,bank,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,single
no checking account,15,existing credits paid back duly till now,car (new),2889,500 <= ... < 1000 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",27,none,rent,1,unskilled - resident,2,none,yes,1,male,single
no checking account,14,existing credits paid back duly till now,furniture/equipment,2657,... < 100 DM,.. >= 7 years,1,none,4,"if not A121/A122 : car or other, not in attribute 6",30,bank,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,11,existing credits paid back duly till now,radio/television,1825,... < 100 DM,... < 1 year,4,none,4,if not A121 : building society savings agreement/ life insurance,35,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,divorced/separated/married
0 <= ... < 200 DM,8,existing credits paid back duly till now,car (used),4596,... < 100 DM,.. >= 7 years,2,none,4,"if not A121/A122 : car or other, not in attribute 6",39,none,own,2,skilled employee / official,1,none,yes,1,male,divorced/separated/married
0 <= ... < 200 DM,28,critical account/ other credits existing (not at this bank),business,7465,... < 100 DM,... < 1 year,1,none,2,real estate,26,none,own,2,skilled employee / official,2,none,yes,2,male,divorced/separated/married
< 0 DM,14,existing credits paid back duly till now,car (new),2316,... < 100 DM,.. >= 7 years,2,none,3,real estate,19,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,single
0 <= ... < 200 DM,15,critical account/ other credits existing (not at this bank),furniture/equipment,4019,100 <= ... < 500 DM,1 <= ... < 4 years,4,guarantor,2,if not A121 : building society savings agreement/ life insurance,29,none,own,1,skilled employee / official,1,none,yes,1,female,single
no checking account,24,delay in paying off in the past,radio/television,3479,... < 100 DM,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,26,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,28,delay in paying off in the past,car (new),4776,... < 100 DM,... < 1 year,4,none,1,if not A121 : building society savings agreement/ life insurance,33,bank,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,13,existing credits paid back duly till now,repairs,1337,100 <= ... < 500 DM,unemployed,4,none,4,real estate,23,none,rent,1,skilled employee / official,1,none,yes,2,female,single
no checking account,27,delay in paying off in the past,car (used),2280,100 <= ... < 500 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,35,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,44,delay in paying off in the past,radio/television,10370,.. >= 1000 DM,4 <= ... < 7 years,2,none,2,if not A121 : building society savings agreement/ life insurance,49,none,rent,2,skilled employee / official,2,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,radio/television,2140,.. >= 1000 DM,1 <= ... < 4 years,1,none,1,real estate,38,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,married/widowed
< 0 DM,14,existing credits paid back duly till now,furniture/equipment,2163,unknown/ no savings account,... < 1 year,1,none,4,real estate,34,none,own,1,skilled employee / official,1,none,yes,2,male,single
< 0 DM,38,existing credits paid back duly till now,radio/television,6055,... < 100 DM,.. >= 7 years,2,none,2,if not A121 : building society savings agreement/ life insurance,48,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,20,existing credits paid back duly till now,radio/television,2397,unknown/ no savings account,unemployed,4,none,4,real estate,26,none,rent,2,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,12,existing credits paid back duly till now,furniture/equipment,5274,... < 100 DM,... < 1 year,4,none,1,real estate,31,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,20,no credits taken/ all credits paid back duly,radio/television,4913,500 <= ... < 1000 DM,1 <= ... < 4 years,4,none,4,unknown / no property,42,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,15,existing credits paid back duly till now,business,2439,... < 100 DM,... < 1 year,4,none,4,if not A121 : building society savings agreement/ life insurance,43,none,own,1,unskilled - resident,1,none,yes,2,male,divorced/separated/married
no checking account,15,existing credits paid back duly till now,radio/television,979,... < 100 DM,unemployed,3,none,4,"if not A121/A122 : car or other, not in attribute 6",41,bank,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
no checking account,9,existing credits paid back duly till now,car (used),8826,100 <= ... < 500 DM,4 <= ... < 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,37,none,for free,2,skilled employee / official,2,"yes, registered under the customers name",yes,2,male,single
... >= 200 DM / salary assignments for at least 1 year,20,no credits taken/ all credits paid back duly,radio/television,4813,... < 100 DM,.. >= 7 years,2,none,3,if not A121 : building society savings agreement/ life insurance,36,stores,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,22,no credits taken/ all credits paid back duly,car (new),2012,... < 100 DM,.. >= 7 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",40,bank,own,1,skilled employee / official,1,none,yes,1,male,single
< 0 DM,33,delay in paying off in the past,car (used),9294,... < 100 DM,1 <= ... < 4 years,4,none,4,unknown / no property,28,none,for free,2,skilled employee / official,2,"yes, registered under the customers name",yes,2,male,single
no checking account,22,critical account/ other credits existing (not at this bank),business,1315,... < 100 DM,1 <= ... < 4 years,4,none,3,real estate,25,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,11,existing credits paid back duly till now,car (new),3035,500 <= ... < 1000 DM,1 <= ... < 4 years,1,none,4,if not A121 : building society savings agreement/ life insurance,31,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,married/widowed
no checking account,23,critical account/ other credits existing (not at this bank),car (new),1947,... < 100 DM,4 <= ... < 7 years,3,none,4,real estate,52,none,rent,3,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,10,critical account/ other credits existing (not at this bank),car (used),6091,.. >= 1000 DM,unemployed,2,none,2,if not A121 : building society savings agreement/ life insurance,20,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,34,existing credits paid back duly till now,car (used),4246,unknown/ no savings account,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,51,none,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,8,existing credits paid back duly till now,furniture/equipment,1921,100 <= ... < 500 DM,... < 1 year,3,none,2,real estate,26,bank,own,1,skilled employee / official,1,none,yes,1,male,divorced/separated
no checking account,16,critical account/ other credits existing (not at this bank),radio/television,5341,... < 100 DM,1 <= ... < 4 years,4,none,2,real estate,30,none,rent,2,unskilled - resident,2,none,yes,1,female,single
0 <= ... < 200 DM,14,existing credits paid back duly till now,car (new),5479,... < 100 DM,... < 1 year,2,none,4,real estate,26,none,rent,4,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,married/widowed
0 <= ... < 200 DM,12,existing credits paid back duly till now,business,8366,unknown/ no savings account,.. >= 7 years,4,none,3,unknown / no property,36,none,for free,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,8,existing credits paid back duly till now,radio/television,1358,... < 100 DM,1 <= ... < 4 years,2,none,4,real estate,24,none,own,1,unskilled - resident,1,none,yes,1,female,single
< 0 DM,14,critical account/ other credits existing (not at this bank),car (new),1106,500 <= ... < 1000 DM,.. >= 7 years,3,none,3,if not A121 : building society savings agreement/ life insurance,47,none,own,2,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,43,delay in paying off in the past,car (new),4131,unknown/ no savings account,.. >= 7 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",32,stores,own,1,skilled employee / official,2,none,yes,1,male,married/widowed
< 0 DM,31,existing credits paid back duly till now,furniture/equipment,1576,... < 100 DM,... < 1 year,1,none,4,"if not A121/A122 : car or other, not in attribute 6",39,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,31,existing credits paid back duly till now,car (used),2168,500 <= ... < 1000 DM,.. >= 7 years,2,co-applicant,2,"if not A121/A122 : car or other, not in attribute 6",32,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,10,existing credits paid back duly till now,car (new),1686,... < 100 DM,... < 1 year,4,guarantor,4,if not A121 : building society savings agreement/ life insurance,42,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,married/widowed
no checking account,20,all credits at this bank paid back duly,radio/television,2257,... < 100 DM,.. >= 7 years,3,none,4,real estate,47,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,10,existing credits paid back duly till now,car (used),1748,... < 100 DM,1 <= ... < 4 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",38,none,own,3,skilled employee / official,1,none,yes,1,female,married/widowed
0 <= ... < 200 DM,25,critical account/ other credits existing (not at this bank),car (new),2673,500 <= ... < 1000 DM,... < 1 year,2,none,2,"if not A121/A122 : car or other, not in attribute 6",23,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
no checking account,23,all credits at this bank paid back duly,car (new),2896,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,4,real estate,31,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,male,divorced/separated/married
< 0 DM,32,existing credits paid back duly till now,car (new),961,100 <= ... < 500 DM,.. >= 7 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",53,none,own,1,skilled employee / official,2,"yes, registered under the customers name",yes,1,female,single
< 0 DM,17,existing credits paid back duly till now,business,2634,... < 100 DM,1 <= ... < 4 years,3,none,1,"if not A121/A122 : car or other, not in attribute 6",26,none,own,2,skilled employee / official,1,none,yes,2,female,divorced/separated
< 0 DM,8,all credits at this bank paid back duly,radio/television,628,100 <= ... < 500 DM,unemployed,4,none,4,"if not A121/A122 : car or other, not in attribute 6",47,none,for free,3,unemployed/ unskilled - non-resident,1,none,yes,2,female,divorced/separated/married
< 0 DM,6,existing credits paid back duly till now,radio/television,1516,.. >= 1000 DM,... < 1 year,3,none,2,real estate,47,none,own,1,skilled employee / official,1,none,yes,1,female,single
no checking account,35,delay in paying off in the past,business,3876,... < 100 DM,.. >= 7 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",27,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,9,existing credits paid back duly till now,car (new),1254,unknown/ no savings account,.. >= 7 years,4,none,3,"if not A121/A122 : car or other, not in attribute 6",38,none,own,2,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,20,critical account/ other credits existing (not at this bank),radio/television,786,... < 100 DM,4 <= ... < 7 years,4,guarantor,3,real estate,44,none,own,1,skilled employee / official,2,none,yes,1,male,single
no checking account,30,existing credits paid back duly till now,car (new),3206,100 <= ... < 500 DM,.. >= 7 years,2,co-applicant,1,unknown / no property,46,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,38,existing credits paid back duly till now,furniture/equipment,3294,100 <= ... < 500 DM,unemployed,4,none,4,if not A121 : building society savings agreement/ life insurance,42,none,for free,1,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,married/widowed
< 0 DM,9,existing credits paid back duly till now,business,1699,unknown/ no savings account,1 <= ... < 4 years,3,none,1,"if not A121/A122 : car or other, not in attribute 6",27,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,28,existing credits paid back duly till now,car (new),1682,.. >= 1000 DM,1 <= ... < 4 years,4,none,4,unknown / no property,59,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,16,no credits taken/ all credits paid back duly,car (new),2183,... < 100 DM,... < 1 year,4,none,4,real estate,36,bank,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,female,divorced/separated/married
< 0 DM,30,delay in paying off in the past,car (used),8167,500 <= ... < 1000 DM,1 <= ... < 4 years,3,none,3,real estate,43,bank,for free,1,skilled employee / official,1,none,yes,1,female,single
0 <= ... < 200 DM,41,critical account/ other credits existing (not at this bank),others,8403,unknown/ no savings account,1 <= ... < 4 years,2,none,2,"if not A121/A122 : car or other, not in attribute 6",27,stores,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,single
0 <= ... < 200 DM,17,no credits taken/ all credits paid back duly,furniture/equipment,4925,... < 100 DM,.. >= 7 years,3,none,3,if not A121 : building society savings agreement/ life insurance,50,bank,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated
no checking account,10,critical account/ other credits existing (not at this bank),car (new),12132,.. >= 1000 DM,1 <= ... < 4 years,2,none,2,real estate,26,none,own,1,unskilled - resident,2,"yes, registered under the customers name",no,2,male,single
no checking account,30,critical account/ other credits existing (not at this bank),education,6663,100 <= ... < 500 DM,1 <= ... < 4 years,3,none,3,if not A121 : building society savings agreement/ life insurance,24,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,21,existing credits paid back duly till now,furniture/equipment,2798,500 <= ... < 1000 DM,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",36,bank,rent,1,skilled employee / official,2,none,yes,1,male,single
... >= 200 DM / salary assignments for at least 1 year,12,critical account/ other credits existing (not at this bank),car (new),363,... < 100 DM,.. >= 7 years,1,none,2,"if not A121/A122 : car or other, not in attribute 6",34,none,own,1,skilled employee / official,1,"yes, registered under the customers name",no,1,male,married/widowed
0 <= ... < 200 DM,7,existing credits paid back duly till now,retraining,803,... < 100 DM,.. >= 7 years,4,none,4,if not A121 : building society savings agreement/ life insurance,33,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,single
0 <= ... < 200 DM,44,existing credits paid back duly till now,car (used),6660,... < 100 DM,unemployed,2,none,4,unknown / no property,33,none,for free,1,skilled employee / official,1,none,yes,1,male,single
no checking account,20,delay in paying off in the past,radio/television,2838,... < 100 DM,... < 1 year,1,none,2,if not A121 : building society savings agreement/ life insurance,25,none,own,1,unskilled - resident,1,none,yes,1,male,divorced/separated/married
no checking account,7,existing credits paid back duly till now,repairs,917,... < 100 DM,1 <= ... < 4 years,3,none,2,real estate,59,none,own,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,6,existing credits paid back duly till now,car (new),2273,unknown/ no savings account,... < 1 year,2,guarantor,4,if not A121 : building society savings agreement/ life insurance,46,none,own,1,unskilled - resident,1,none,yes,1,female,single
0 <= ... < 200 DM,51,all credits at this bank paid back duly,business,5216,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,64,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
no checking account,60,existing credits paid back duly till now,car (new),14496,... < 100 DM,1 <= ... < 4 years,1,none,3,unknown / no property,61,bank,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,2,male,single
no checking account,24,critical account/ other credits existing (not at this bank),others,1418,... < 100 DM,1 <= ... < 4 years,4,none,3,if not A121 : building society savings agreement/ life insurance,39,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,24,critical account/ other credits existing (not at this bank),repairs,1014,... < 100 DM,unemployed,4,none,4,real estate,51,none,own,2,unskilled - resident,1,"yes, registered under the customers name",yes,1,male,divorced/separated/married
no checking account,18,existing credits paid back duly till now,business,2490,100 <= ... < 500 DM,... < 1 year,4,none,3,"if not A121/A122 : car or other, not in attribute 6",35,bank,own,1,skilled employee / official,1,none,yes,1,female,married/widowed
< 0 DM,13,existing credits paid back duly till now,radio/television,2552,100 <= ... < 500 DM,... < 1 year,1,none,4,real estate,34,none,own,1,skilled employee / official,1,none,yes,1,male,married/widowed
< 0 DM,63,critical account/ other credits existing (not at this bank),car (new),7413,500 <= ... < 1000 DM,unemployed,2,none,4,if not A121 : building society savings agreement/ life insurance,42,none,own,1,unskilled - resident,1,none,yes,1,female,divorced/separated/married
no checking account,18,existing credits paid back duly till now,radio/television,2958,unknown/ no savings account,.. >= 7 years,3,none,2,"if not A121/A122 : car or other, not in attribute 6",31,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,33,existing credits paid back duly till now,furniture/equipment,8985,... < 100 DM,1 <= ... < 4 years,4,none,4,unknown / no property,47,none,for free,1,skilled employee / official,1,none,yes,2,female,single
0 <= ... < 200 DM,19,critical account/ other credits existing (not at this bank),car (new),2857,unknown/ no savings account,.. >= 7 years,3,none,4,"if not A121/A122 : car or other, not in attribute 6",42,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,divorced/separated/married
< 0 DM,11,existing credits paid back duly till now,domestic appliances,745,unknown/ no savings account,... < 1 year,1,none,4,if not A121 : building society savings agreement/ life insurance,37,none,rent,4,unskilled - resident,1,none,yes,2,male,divorced/separated/married
< 0 DM,12,existing credits paid back duly till now,car (new),810,... < 100 DM,4 <= ... < 7 years,4,none,1,if not A121 : building society savings agreement/ life insurance,19,none,own,1,unemployed/ unskilled - non-resident,1,none,yes,2,male,divorced/separated
no checking account,12,existing credits paid back duly till now,car (used),8800,... < 100 DM,.. >= 7 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",38,bank,own,2,skilled employee / official,2,none,yes,2,male,single
no checking account,27,existing credits paid back duly till now,radio/television,2843,unknown/ no savings account,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,28,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,single
no checking account,8,critical account/ other credits existing (not at this bank),business,1416,... < 100 DM,1 <= ... < 4 years,1,none,1,if not A121 : building society savings agreement/ life insurance,25,bank,own,2,skilled employee / official,1,none,yes,1,male,married/widowed
no checking account,22,existing credits paid back duly till now,car (used),4774,unknown/ no savings account,4 <= ... < 7 years,3,none,2,if not A121 : building society savings agreement/ life insurance,25,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
no checking account,20,delay in paying off in the past,radio/television,11637,unknown/ no savings account,4 <= ... < 7 years,2,none,4,real estate,48,none,rent,1,unskilled - resident,1,none,no,2,male,divorced/separated/married
0 <= ... < 200 DM,11,existing credits paid back duly till now,radio/television,2712,... < 100 DM,... < 1 year,1,none,2,"if not A121/A122 : car or other, not in attribute 6",38,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,2,male,divorced/separated
< 0 DM,38,delay in paying off in the past,furniture/equipment,6514,unknown/ no savings account,... < 1 year,4,none,4,if not A121 : building society savings agreement/ life insurance,22,stores,rent,2,skilled employee / official,1,none,yes,1,male,single
< 0 DM,30,critical account/ other credits existing (not at this bank),car (new),535,unknown/ no savings account,1 <= ... < 4 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",31,none,for free,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,8,existing credits paid back duly till now,car (new),5020,unknown/ no savings account,1 <= ... < 4 years,4,none,3,real estate,39,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,33,existing credits paid back duly till now,furniture/equipment,4346,... < 100 DM,1 <= ... < 4 years,1,none,1,if not A121 : building society savings agreement/ life insurance,22,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,married/widowed
no checking account,32,no credits taken/ all credits paid back duly,furniture/equipment,2423,... < 100 DM,4 <= ... < 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,37,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,male,single
no checking account,14,critical account/ other credits existing (not at this bank),car (new),2334,.. >= 1000 DM,4 <= ... < 7 years,1,none,2,real estate,36,none,own,1,unskilled - resident,1,none,no,1,male,single
0 <= ... < 200 DM,18,all credits at this bank paid back duly,education,2390,100 <= ... < 500 DM,4 <= ... < 7 years,3,none,4,if not A121 : building society savings agreement/ life insurance,34,none,own,2,skilled employee / official,1,none,yes,2,male,single
0 <= ... < 200 DM,4,existing credits paid back duly till now,radio/television,5138,... < 100 DM,1 <= ... < 4 years,2,guarantor,4,"if not A121/A122 : car or other, not in attribute 6",54,none,for free,2,skilled employee / official,1,none,yes,1,male,single
0 <= ... < 200 DM,15,critical account/ other credits existing (not at this bank),car (used),10612,100 <= ... < 500 DM,1 <= ... < 4 years,4,none,4,if not A121 : building society savings agreement/ life insurance,50,stores,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,18,existing credits paid back duly till now,radio/television,2104,... < 100 DM,4 <= ... < 7 years,4,none,4,"if not A121/A122 : car or other, not in attribute 6",23,none,own,1,skilled employee / official,1,none,yes,1,male,single
no checking account,35,existing credits paid back duly till now,business,2492,... < 100 DM,... < 1 year,4,none,2,unknown / no property,43,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,no,2,male,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,9,existing credits paid back duly till now,radio/television,2153,... < 100 DM,1 <= ... < 4 years,4,guarantor,2,real estate,35,none,rent,1,unskilled - resident,2,"yes, registered under the customers name",yes,2,female,single
no checking account,44,critical account/ other credits existing (not at this bank),car (new),7483,... < 100 DM,1 <= ... < 4 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",54,none,for free,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,9,critical account/ other credits existing (not at this bank),radio/television,2026,... < 100 DM,4 <= ... < 7 years,3,none,1,unknown / no property,33,none,own,1,unskilled - resident,2,none,yes,1,male,single
no checking account,23,existing credits paid back duly till now,furniture/equipment,1012,100 <= ... < 500 DM,... < 1 year,3,none,3,"if not A121/A122 : car or other, not in attribute 6",29,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
0 <= ... < 200 DM,37,no credits taken/ all credits paid back duly,furniture/equipment,1790,.. >= 1000 DM,unemployed,2,none,2,unknown / no property,42,none,for free,1,unemployed/ unskilled - non-resident,2,none,yes,1,male,single
no checking account,15,existing credits paid back duly till now,furniture/equipment,2507,... < 100 DM,1 <= ... < 4 years,1,none,3,if not A121 : building society savings agreement/ life insurance,29,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,26,critical account/ other credits existing (not at this bank),radio/television,3850,unknown/ no savings account,1 <= ... < 4 years,4,none,2,if not A121 : building society savings agreement/ life insurance,35,none,own,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
< 0 DM,21,existing credits paid back duly till now,furniture/equipment,1715,... < 100 DM,4 <= ... < 7 years,4,none,2,if not A121 : building society savings agreement/ life insurance,45,bank,rent,1,unskilled - resident,1,none,yes,1,male,single
no checking account,34,critical account/ other credits existing (not at this bank),radio/television,825,... < 100 DM,.. >= 7 years,2,none,2,if not A121 : building society savings agreement/ life insurance,37,none,rent,2,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,divorced/separated/married
0 <= ... < 200 DM,15,existing credits paid back duly till now,business,419,... < 100 DM,1 <= ... < 4 years,1,none,2,real estate,37,none,own,2,unskilled - resident,2,"yes, registered under the customers name",yes,1,male,divorced/separated
no checking account,14,existing credits paid back duly till now,furniture/equipment,4843,... < 100 DM,1 <= ... < 4 years,2,none,4,real estate,31,none,own,1,unskilled - resident,1,none,yes,2,female,divorced/separated/married
no checking account,27,delay in paying off in the past,radio/television,2221,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,63,none,own,1,skilled employee / official,1,none,yes,1,female,divorced/separated/married
... >= 200 DM / salary assignments for at least 1 year,14,existing credits paid back duly till now,radio/television,5357,... < 100 DM,1 <= ... < 4 years,1,guarantor,4,"if not A121/A122 : car or other, not in attribute 6",47,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,female,divorced/separated/married
0 <= ... < 200 DM,40,critical account/ other credits existing (not at this bank),radio/television,1528,... < 100 DM,.. >= 7 years,2,none,1,"if not A121/A122 : car or other, not in attribute 6",25,none,own,2,skilled employee / official,1,none,yes,1,male,single
no checking account,28,critical account/ other credits existing (not at this bank),radio/television,2360,unknown/ no savings account,.. >= 7 years,4,none,1,"if not A121/A122 : car or other, not in attribute 6",40,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,female,single
... >= 200 DM / salary assignments for at least 1 year,22,existing credits paid back duly till now,car (new),2734,unknown/ no savings account,.. >= 7 years,1,none,4,real estate,49,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,33,delay in paying off in the past,education,5617,500 <= ... < 1000 DM,unemployed,4,none,2,if not A121 : building society savings agreement/ life insurance,52,bank,own,1,unskilled - resident,1,"yes, registered under the customers name",yes,2,female,single
< 0 DM,15,existing credits paid back duly till now,car (new),989,... < 100 DM,1 <= ... < 4 years,2,none,2,real estate,41,none,own,1,skilled employee / official,2,none,yes,1,male,single
0 <= ... < 200 DM,53,existing credits paid back duly till now,car (used),10021,... < 100 DM,1 <= ... < 4 years,3,guarantor,2,real estate,22,stores,rent,2,unskilled - resident,1,"yes, registered under the customers name",yes,2,male,divorced/separated
no checking account,19,existing credits paid back duly till now,car (new),1897,... < 100 DM,.. >= 7 years,3,guarantor,2,if not A121 : building society savings agreement/ life insurance,21,none,own,1,skilled employee / official,1,none,yes,2,male,divorced/separated
< 0 DM,37,existing credits paid back duly till now,radio/television,5173,... < 100 DM,.. >= 7 years,4,none,2,"if not A121/A122 : car or other, not in attribute 6",20,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,17,critical account/ other credits existing (not at this bank),car (new),3188,unknown/ no savings account,.. >= 7 years,4,none,4,unknown / no property,57,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,1,male,single
0 <= ... < 200 DM,5,existing credits paid back duly till now,furniture/equipment,4844,... < 100 DM,4 <= ... < 7 years,4,guarantor,4,real estate,36,none,own,1,management/ self-employed/ highly qualified employee/ officer,1,none,yes,1,male,single
0 <= ... < 200 DM,25,critical account/ other credits existing (not at this bank),car (used),7701,... < 100 DM,1 <= ... < 4 years,2,none,3,"if not A121/A122 : car or other, not in attribute 6",55,stores,own,2,management/ self-employed/ highly qualified employee/ officer,2,"yes, registered under the customers name",yes,2,male,single
0 <= ... < 200 DM,25,existing credits paid back duly till now,business,2843,unknown/ no savings account,unemployed,2,none,4,"if not A121/A122 : car or other, not in attribute 6",24,none,rent,1,skilled employee / official,1,"yes, registered under the customers name",yes,2,female,divorced/separated/married
< 0 DM,34,existing credits paid back duly till now,furniture/equipment,4778,100 <= ... < 500 DM,... < 1 year,4,none,4,"if not A121/A122 : car or other, not in attribute 6",29,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,1,male,single
no checking account,18,existing credits paid back duly till now,business,2486,... < 100 DM,.. >= 7 years,1,none,3,real estate,36,none,own,1,skilled employee / official,1,"yes, registered under the customers name",no,1,male,married/widowed
0 <= ... < 200 DM,8,critical account/ other credits existing (not at this bank),radio/television,708,... < 100 DM,1 <= ... < 4 years,4,none,4,real estate,34,none,own,1,skilled employee / official,1,none,yes,2,female,divorced/separated/married
